account_id,ring_id,is_ring_member,coincidental_group_id
ACC4777c33dcf,,False,
ACC0ea5a3f796,,False,
ACCadcb5e165b,,False,
ACCfc7df4ca60,,False,
ACC9c3dd9f58b,,False,
ACC0bcbe242d0,,False,
ACC5b38449de6,,False,
ACC5bdf9aee41,,False,
ACC41ef821874,,False,
ACC37e288a275,,False,
ACC5bd9c0a193,,False,
ACC0f73e3e598,,False,
ACCd7d745a753,,False,
ACC6f79d29e84,,False,
ACC6d8092893b,,False,COINC0007
ACC8022da0566,,False,
ACC97065a0303,,False,
ACC77d7853f05,,False,
ACC3bc7f0d66a,,False,
ACC9af6183cd3,,False,
ACCe78b2d937c,,False,
ACCafe5c5bc1d,,False,
ACCfb8b262cba,,False,
ACC79a90ed78b,,False,
ACCd2cd63f1af,,False,
ACC2b55ebb1ca,,False,
ACCe722d8495d,,False,
ACCd3c46bba42,,False,
ACC7c8a2b4984,,False,
ACCe8c7787cda,,False,
ACC7d1248c3b8,,False,
ACC5b4f00453e,,False,
ACC7e6e227e4d,,False,
ACC79b7ec798e,,False,
ACCa9b11783f0,,False,
ACC4b9f324597,,False,
ACC92a10962e9,,False,COINC0020
ACC9261682e1b,,False,
ACC9a66b52060,,False,
ACC7b98b00b0c,,False,
ACC495cfa736a,,False,
ACC1d890cd4db,,False,
ACCe1fed78a10,,False,
ACC6c04b91bd1,,False,
ACC953516cddd,,False,
ACCa98847e177,,False,
ACC0dcd91ec4a,,False,
ACC174c0e7ca6,,False,
ACC0ca514bb2d,,False,
ACCeaa9fbffc0,,False,
ACC8ae55e61a3,,False,
ACC941945ae66,,False,
ACC230b678377,,False,
ACCdb26f746d2,,False,
ACCc2778c3e1c,,False,
ACC565bd9592e,,False,
ACC355d7e302d,,False,
ACC62582e696f,,False,
ACC4216d5349b,,False,
ACCe8acfd7507,,False,
ACC7e764e59f2,,False,
ACCafb04f82d4,,False,COINC0039
ACCae4f7ac5e2,,False,
ACC4ab6e7257f,,False,
ACC8882c89385,,False,
ACCf93abfb0b0,,False,
ACC0ca3e28480,,False,
ACCef41cd1977,,False,
ACC8c84e4f96b,,False,
ACC06a6ba5a72,,False,
ACCac67a96deb,,False,
ACC22f5121f20,,False,
ACCf94bdc8f39,,False,
ACCd05fecad0c,,False,
ACC04af980741,,False,
ACCdde91a7cdc,,False,
ACC0e19da67bf,,False,
ACC9f43aef800,,False,
ACC22ba07cb0c,,False,
ACCc731f68950,,False,
ACC0021553168,,False,
ACC1ff554f5f7,,False,
ACC9cfd145d71,,False,
ACC9caaa169a1,,False,
ACC3735d99b03,,False,
ACC88a54f4afb,,False,
ACC0a016d45b8,,False,
ACCab00028c6a,,False,
ACC20b1b1bf4d,,False,
ACC375ce511a5,,False,
ACCb9cab58473,,False,
ACCf2c3df8492,,False,
ACC8105ec6f17,,False,
ACC839997a05a,,False,
ACC5c6851aba1,,False,
ACCa9c70112fa,,False,
ACCb096d543f5,,False,
ACC2d6458f3b7,,False,
ACC9c0ba27deb,,False,
ACCb3bf5dfd1d,,False,
ACC6ff5824248,,False,
ACCe918567906,,False,
ACCe6bbde63c5,,False,
ACC5ff858a125,,False,
ACC1019cbfead,,False,
ACC6ae0ac74de,,False,
ACC9671e632d0,,False,
ACC5c806dea05,,False,
ACC04e5e3dab4,,False,
ACC0d359ccfda,,False,
ACC9689a2da1b,,False,
ACCba40b7aab1,,False,
ACCe75dfbfe18,,False,
ACCf53977cbdf,,False,
ACC0abae44080,,False,
ACC8092698f52,,False,
ACC02c8f15074,,False,
ACCa9cbe3c430,,False,
ACC808b8b953b,,False,
ACCc64fe74e1d,,False,
ACC67a3da5f4f,,False,
ACCa8ba3a201b,,False,
ACCf4708a524a,,False,
ACC8019ebd9cd,,False,
ACC72620e6d49,,False,
ACC6ff17de72e,,False,
ACCeb2761915c,,False,
ACCb9e0d5cfa0,,False,
ACCa888cad204,,False,
ACCbf5665aeff,,False,
ACC7a97e84631,,False,
ACC93b8b916bf,,False,
ACC4aa5128501,,False,
ACCa0029fbce5,,False,
ACC3a75d41886,,False,
ACC01a7a1676b,,False,
ACCe167f58d45,,False,
ACCbf603e26ab,,False,
ACC058abe14d1,,False,
ACCea34a19ade,,False,
ACC058b1e3486,,False,
ACC522124b74a,,False,
ACCf3049d679e,,False,
ACCf2c21ab121,,False,
ACC247c26eec6,,False,
ACC8d2b21c99a,,False,
ACCed5f87de14,,False,
ACCac4f17adc6,,False,
ACC4af2b55e39,,False,
ACCc36afd888b,,False,
ACC41a0434023,,False,
ACC9af4ce6a27,,False,
ACCe68c2d9e37,,False,
ACC2e543d5112,,False,
ACC44fc5bc8d6,,False,
ACCbb59e57980,,False,
ACCef39d6cf40,,False,
ACCbc09f237d9,,False,
ACC4e58d9f5a9,,False,
ACC458add9029,,False,
ACC8c5f253d5b,,False,
ACC86d434ec1c,,False,
ACC75d463a5d2,,False,
ACC0b78a9d192,,False,
ACCd9e15316da,,False,
ACC41cdd841d7,,False,
ACC4c9b6daf89,,False,
ACC2dfefc0f95,,False,
ACC7316db7c0a,,False,
ACC30742bba9e,,False,
ACCfda7140341,,False,
ACC98d4e6e97e,,False,
ACC2e6ffacbdf,,False,
ACCbb6ee30f52,,False,
ACC7e0b4c4c5a,,False,
ACC7d49bb8785,,False,
ACC7ee595444c,,False,
ACC6e75c930b7,,False,
ACC73f7fbae9e,,False,
ACC33c61c508c,,False,
ACC1908d08f2e,,False,
ACCe397dc8da9,,False,
ACCbdad94f9c4,,False,
ACCbdbcc4a472,,False,
ACC500f9a9f3f,,False,
ACC04947e71e8,,False,
ACC89f5d5ced0,,False,
ACC883c0d6d3a,,False,
ACC1b9966ac55,,False,COINC0013
ACC28cc421bda,,False,
ACCe3165eb2bb,,False,COINC0024
ACC5fdbd692f4,,False,
ACC37766cf756,,False,
ACC62d1a81347,,False,
ACC2c652d18ca,,False,
ACC6f92a1216c,,False,
ACC45bbd04b99,,False,
ACC368b114ccc,,False,
ACC3d01dd4d12,,False,
ACCb5eb9e371d,,False,
ACCe6888ce769,,False,
ACCd13a7b4f44,,False,
ACCed10f707cc,,False,
ACC6d603895dd,,False,
ACC5b9f0d09ad,,False,
ACCe4365840d8,,False,
ACCa4dd7de0ad,,False,
ACCf4b9fd60f0,,False,
ACC6d10267a3d,,False,
ACC878efac358,,False,
ACCc149967d10,,False,
ACC406435099e,,False,
ACCe03029478c,,False,
ACC2b4d0f7b73,,False,
ACC642f6154e8,,False,
ACC82ab3e4a38,,False,
ACCb4f4897623,,False,
ACC81a22f03db,,False,
ACC04d43e1733,,False,
ACC1cea8c24aa,,False,
ACCcbb928a993,,False,
ACC72a9f56201,,False,
ACC7c6df2bb97,,False,
ACC69045b1c83,,False,
ACC8ef3c78d83,,False,
ACC6fd5ac6192,,False,
ACC00a50bb22f,,False,
ACC6e91a1752d,,False,
ACCc0deac97e6,,False,
ACC40bda9508f,,False,
ACCb3351b358b,,False,
ACCde364bf15e,,False,
ACC4240524c59,,False,
ACC4ed7978426,,False,
ACCb626e0c6a1,,False,
ACCed008c9b14,,False,
ACC50e431a33a,,False,
ACC37f12390ee,,False,
ACCc74c8fbf16,,False,
ACCcb036bde2b,,False,
ACCe5c6e788cd,,False,
ACC15b598b8f4,,False,
ACC91ffcdceb9,,False,
ACC344cb9edcc,,False,
ACC304bec4021,,False,
ACCf48b4887e5,,False,
ACC0a51051d32,,False,
ACC69b54735e3,,False,
ACC8b0be97f11,,False,
ACC7c9a4c59aa,,False,
ACC12d0586faf,,False,
ACC66e1b2a499,,False,
ACC679672ab0a,,False,
ACCb30622bcee,,False,
ACC488839c377,,False,
ACC154de0928b,,False,
ACC210791c6ef,,False,
ACC48537310b0,,False,
ACC2b94339776,,False,
ACC24466f9eba,,False,
ACC9b36afdb63,,False,
ACCbb0c1dd79e,,False,
ACC314b46aa98,,False,
ACCee1386d642,,False,
ACC6642597a19,,False,
ACC8567c704d2,,False,
ACC855e97f85f,,False,
ACCac61aa4849,,False,
ACC3b4f12f0cd,,False,
ACCfc8bad1f88,,False,
ACC9ab67d34cc,,False,
ACCff16b70f88,,False,
ACC8abeb5fe97,,False,
ACC15d3f25387,,False,
ACC63487d64c7,,False,
ACC1775a4212b,,False,
ACC50d16a4a4f,,False,
ACCa58a0c6a77,,False,
ACCa788331234,,False,
ACCbd0f0fde35,,False,
ACC8b74224a92,,False,
ACCd4dea4768d,,False,
ACCb417aac56a,,False,
ACC97c4a47de1,,False,
ACC992601755c,,False,
ACC96bd821991,,False,
ACC5a23a6a2a2,,False,
ACC78989666f7,,False,
ACC57562a2525,,False,
ACC4b68062036,,False,
ACC5e696ccef5,,False,
ACC566422f62c,,False,
ACCfd54dad5f8,,False,
ACC8ca408b74f,,False,
ACCd97a8fe425,,False,
ACCd0ab92e239,,False,
ACC59465d2d49,,False,
ACCb353d4e6ba,,False,
ACCa4498ae956,,False,
ACCfa790f2262,,False,
ACCf36135145d,,False,
ACCd0beb76b44,,False,
ACCf29e4e22ab,,False,
ACC7d0fe6c3e7,,False,
ACC6379dc58f4,,False,
ACC244b7b6bc3,,False,
ACC26187117e7,,False,
ACC04395474fc,,False,
ACCbb0c2c4060,,False,
ACC090948f10d,,False,
ACCe98e1157f3,,False,
ACCf6c57db9f6,,False,
ACCd7d761296d,,False,
ACCcb396b637d,,False,
ACCfa0b658403,,False,
ACC12d136c805,,False,
ACCd16e898990,,False,
ACCb36e6125fb,,False,
ACC685ae938c5,,False,
ACC1d602067bd,,False,
ACCd81ac2d14b,,False,
ACC5af2460c1d,,False,
ACC4db83786a7,,False,
ACC045ab0f5d0,,False,
ACCdd1bc1c29c,,False,
ACC6a9e77e9b9,,False,
ACC96ae034b2b,,False,
ACCa57012f20e,,False,
ACCb4a02e7b2e,,False,
ACC82564b6716,,False,
ACC0b710f7649,,False,
ACCcf5c0cca02,,False,
ACCb90e90bb7b,,False,
ACC6b169e848a,,False,
ACC366d0d18b1,,False,
ACC1455374dd7,,False,
ACC93764be93d,,False,
ACC9e4445731b,,False,
ACC120e352a2a,,False,
ACC968ea5eb3b,,False,
ACC092591adf5,,False,
ACCc6002a81cd,,False,
ACC4e313a412e,,False,
ACC9d26244e18,,False,
ACC3ed3f3870c,,False,
ACC1575b1c5e5,,False,
ACC5e89a4bb37,,False,
ACCf71484aba2,,False,
ACCdbf06eb622,,False,
ACCfa0fb21b48,,False,
ACCd2c457a1c3,,False,
ACC271a12ec38,,False,
ACC9ddcabf743,,False,
ACC9501379f19,,False,
ACCe4d5475c58,,False,COINC0046
ACCbbc9483666,,False,
ACC04589f2b60,,False,
ACC36c05ba807,,False,
ACCa95930748f,,False,
ACCb340c53e0e,,False,
ACC0e46dac828,,False,
ACC5bc7e6fcd0,,False,
ACCa5f6f68582,,False,
ACC1c70334c6a,,False,
ACC287fd711b6,,False,
ACC3926ad8e94,,False,
ACC3e8d56567f,,False,
ACC732842c91b,,False,
ACC0ef053e174,,False,
ACCdd33015624,,False,
ACC60a2700b65,,False,
ACCb1a89fca64,,False,
ACCe5834669da,,False,
ACC60bea86df8,,False,
ACC44a2e86fdd,,False,
ACCb393b547d7,,False,
ACC9081ed1ed6,,False,
ACC49e4442deb,,False,
ACC41a7ac140a,,False,
ACC92207e4a02,,False,
ACCde550ea76a,,False,
ACCdba5a261fa,,False,
ACCd55626c260,,False,
ACCdbd26a3375,,False,
ACCe4f434c152,,False,
ACCb91ac2294b,,False,COINC0046
ACC485ad90c80,,False,
ACCf11608ba2d,,False,
ACC9aa50e3f05,,False,
ACC0cf50d7dc1,,False,
ACC7cbb883e04,,False,
ACC1559fd7bb7,,False,
ACCef6d0e4ca9,,False,
ACCb28587ed8e,,False,
ACCe08dfb81a2,,False,
ACC00825ffbb4,,False,
ACC0d29f06276,,False,
ACC857b1ed299,,False,
ACCa44797f7cd,,False,
ACCbbb6455c1c,,False,
ACCe72df3063a,,False,
ACC42f3221975,,False,
ACCd1280be1db,,False,
ACC43b30407b5,,False,
ACC1c17ff97a1,,False,
ACC6c80c19996,,False,
ACC9c39f1ff1c,,False,
ACCc29606c2bf,,False,
ACC7ce279ad87,,False,
ACC85e56b8d31,,False,
ACCa7a670caac,,False,
ACC1e189c1e03,,False,
ACC9264667b55,,False,
ACC82e18fd52f,,False,
ACCcac6097675,,False,
ACC2d68017625,,False,
ACC9b9c37ca32,,False,
ACC7067287d8f,,False,
ACC96d90e752a,,False,
ACCa2ebad196d,,False,
ACCc05f43a5d2,,False,
ACCd30c33e3c7,,False,
ACC23e5010d4b,,False,
ACC998a8d4ce2,,False,
ACC990c42d5d5,,False,
ACC4448947d7a,,False,
ACCdd100a691e,,False,
ACCade2659a63,,False,
ACC66c9542e95,,False,
ACCf6678826a3,,False,
ACC58428ec3c4,,False,
ACCf470f2f0c3,,False,
ACC6af97a1bd3,,False,
ACC684b81dbc6,,False,
ACCfbdbb2abb0,,False,
ACC306c1bfb2d,,False,
ACC595253304f,,False,
ACC1f24547d95,,False,
ACCf0f7bd6fb6,,False,
ACC7d327619a2,,False,
ACC0430a633e2,,False,
ACC3b7007be79,,False,
ACCcc6b731771,,False,
ACCf8cc82c698,,False,
ACCacdff04b48,,False,
ACC5579467274,,False,
ACC476dd6e135,,False,
ACCe5561d04f8,,False,
ACC1df3f0a91e,,False,
ACC09ce5b5122,,False,
ACCf0ae39595d,,False,
ACC14a6b0cb27,,False,
ACC2c2d1397ba,,False,
ACCf2222502f8,,False,
ACC8d756c9d86,,False,
ACC0a33039aed,,False,
ACC742f044c59,,False,
ACCace9056dc4,,False,
ACCe15292d15b,,False,
ACC540ab968e0,,False,
ACC7811d739c2,,False,
ACC9fe1bcd2e4,,False,
ACC18b9f08598,,False,
ACC28b4b18511,,False,
ACCe632e20e99,,False,
ACC553793baa6,,False,
ACC6d6f122704,,False,
ACC05e3bfb0b4,,False,
ACCe67e0b79cd,,False,
ACC06c4f8c507,,False,
ACCe7c4ecdd7a,,False,
ACCe0bb971c54,,False,
ACCbb2c6adc93,,False,
ACC98b9590c48,,False,
ACCff48c0f731,,False,
ACC45939d0b20,,False,
ACCfb07a56c90,,False,
ACCe51d67ea0a,,False,
ACCcad1fc1690,,False,
ACCc7e1f45f3b,,False,
ACCebd4376e64,,False,
ACC525002f496,,False,
ACC070eeb7241,,False,
ACC5ff941f2a0,,False,
ACCb32330a012,,False,
ACC43082bd474,,False,
ACC0101e151c4,,False,
ACCa7f2bc305a,,False,
ACC3290cb2524,,False,
ACC8ed50fc668,,False,
ACCfb33814185,,False,
ACC8c38c8f30f,,False,
ACC545b45d005,,False,
ACC8756490c1c,,False,
ACCf6220d6df5,,False,
ACC62f1d76454,,False,
ACC3edec0cb59,,False,
ACC8dce036e48,,False,
ACC1cdca10fe1,,False,
ACCac1bbe7df9,,False,
ACC21e3fceece,,False,
ACC7e2f2de698,,False,
ACCe1f8d947a5,,False,
ACCdb872aba4f,,False,
ACCe2d9c3df9a,,False,
ACC8b4a951f8f,,False,
ACCfe4699f3c4,,False,
ACCafc225e7cd,,False,
ACCebb6e496ac,,False,
ACC6c4fa67f03,,False,
ACCd7a88c7b8c,,False,
ACC9bf8b24e76,,False,
ACC6d6db2b8fd,,False,
ACC4953f5f8d2,,False,COINC0012
ACCcd8275dc81,,False,
ACCa30298e67f,,False,
ACCc3cb39ae42,,False,
ACCa355d99ac7,,False,
ACC325039a643,,False,
ACC7b80e5a71b,,False,
ACC4183db1295,,False,
ACCe859b1e0f1,,False,
ACCf313a3d06b,,False,
ACCeff0c6c886,,False,
ACC59d2074aa9,,False,
ACC4adbb2601c,,False,
ACC6adc7a7416,,False,
ACCd739b6537a,,False,
ACC3327dba183,,False,
ACCb66f07569c,,False,
ACC0dfc1d95f6,,False,
ACCe89663a9b5,,False,
ACC004ad23cb2,,False,
ACC17457993f1,,False,
ACCd746f2f994,,False,
ACC34bd520959,,False,
ACCbf01b1bd59,,False,
ACC3791fe07e4,,False,
ACC286a20d60c,,False,
ACCc10fc5d8db,,False,
ACC6fc055d13f,,False,
ACC465f028d80,,False,
ACC21813ddeed,,False,
ACC5120dd91c7,,False,
ACC5a35ee2d72,,False,
ACC9a127cdc96,,False,
ACC76732a4e20,,False,
ACC78b65def0f,,False,
ACC890a8c6932,,False,
ACC46a4f7e8ba,,False,
ACC7d5f3286c1,,False,
ACCc63ed5d63e,,False,
ACC3df9e37bf4,,False,
ACCd5885c619c,,False,
ACC337bf232a6,,False,
ACCd485c81323,,False,
ACCb7722868c0,,False,COINC0040
ACC74f5d6c25a,,False,
ACCd0973f3ae1,,False,
ACCe69f2e27c2,,False,
ACC755cad9b5e,,False,
ACCcd59524db2,,False,
ACC8bbd02b837,,False,
ACC78378a84fe,,False,
ACC12c106a0ea,,False,
ACCd3c0187fdf,,False,
ACCe63a7e289d,,False,
ACC0a5e54f67e,,False,
ACC82ef7b029f,,False,
ACC843b98ea20,,False,
ACC2ecb914faf,,False,
ACC3d78617358,,False,
ACC1f87b25f71,,False,
ACCfb518325b2,,False,
ACCb14e68fedc,,False,
ACC9dccedbc18,,False,
ACCfc48cbb270,,False,
ACC76127bbbd6,,False,
ACC368ab9624a,,False,
ACCd134418a75,,False,
ACCefd880591b,,False,
ACCe29c52f92e,,False,
ACCcdc7c2c656,,False,
ACCc1c9366e86,,False,
ACC5daa01f7a9,,False,
ACC06d4c9830a,,False,
ACCb66dbe7255,,False,
ACC2694e09759,,False,
ACC359d0c358f,,False,
ACC7797fb57cf,,False,
ACC0067c086f5,,False,
ACC6ea5373a37,,False,
ACC332037d577,,False,
ACC974d2c0915,,False,
ACCc81bcdf1c9,,False,
ACC732c105696,,False,
ACCffbe24985e,,False,
ACC9a46506e62,,False,
ACCea59ba576c,,False,
ACCf09b743a27,,False,
ACC283a55f742,,False,
ACC2cc9ffbb44,,False,
ACC1c596255a4,,False,
ACCea90e1ed1a,,False,
ACC27e9da3d9c,,False,
ACC90e0f0e3bf,,False,
ACC2d1aaf77b2,,False,
ACCfd488f19a4,,False,
ACC786a0af553,,False,
ACCd481e2c70e,,False,
ACCab74fc7193,,False,
ACCfd5f686c23,,False,
ACCf2d188780b,,False,
ACC9d71e53f08,,False,
ACC7470d36533,,False,
ACCc65a639018,,False,
ACC6c4b2b4eed,,False,
ACC17523c2891,,False,
ACC5013dc9c39,,False,
ACC1b77c4353b,,False,
ACC6b3b1a4ee0,,False,
ACCdcfee1ef8d,,False,
ACC2da020bc6e,,False,
ACCd815be1712,,False,
ACC00b3876d29,,False,
ACCa834175d94,,False,COINC0019
ACCa41ae43421,,False,
ACCa643454254,,False,
ACCbdabb37bea,,False,
ACC9adfe76663,,False,
ACC9fd37b63d1,,False,
ACCef4c78ed32,,False,
ACC317cb6962f,,False,
ACC7e78a472ec,,False,
ACC7d5528d2d8,,False,
ACCc7bd1781eb,,False,
ACC4cc062ca16,,False,
ACC6999c96ac6,,False,
ACC57cf44fe0a,,False,
ACCc7f1a90970,,False,
ACCc95fc0d2fc,,False,
ACC23bfba5983,,False,
ACCca9723b9fb,,False,
ACC56d7c8116c,,False,
ACCcf83c171a9,,False,
ACC211e49b568,,False,
ACC3ea9fc73b1,,False,
ACCcf14286ed1,,False,
ACC0c9d145591,,False,
ACCa7e980ddc1,,False,
ACC923e255c63,,False,
ACC52d63790be,,False,
ACCd78788d4df,,False,
ACCf19ab864f7,,False,
ACC277964f737,,False,COINC0025
ACC492ebbc8b2,,False,
ACC1954f52fe1,,False,
ACC91618bfc8c,,False,
ACC261b9213fb,,False,
ACC841c98df90,,False,
ACCc8a1659abd,,False,
ACC723414030a,,False,
ACCf4aa2dd264,,False,
ACC1b7a5f9ba7,,False,
ACC8d86d86b79,,False,
ACCc3c7ca0c3c,,False,
ACCedf1540172,,False,
ACC7843117e43,,False,
ACCeb096d1d32,,False,
ACCb316ea7734,,False,
ACCf08f831658,,False,
ACC829d0f0fe8,,False,
ACCfc6d95aab1,,False,
ACC5e131c057a,,False,
ACC9bfaca05fa,,False,
ACCef67ff1614,,False,
ACCa012ec20aa,,False,
ACC28cf20cc74,,False,
ACC388df77aac,,False,
ACC0592d642d7,,False,
ACC42e67af7b1,,False,
ACC8918e6c22b,,False,
ACCfdaa548eba,,False,
ACCed069dd6a9,,False,
ACC855a0cd54d,,False,
ACC47673dc666,,False,
ACC972af50d80,,False,
ACC6b81b2e9da,,False,
ACC70d52f40f6,,False,
ACC8269d4c4c8,,False,
ACC614c2a675d,,False,
ACCabb4f70f26,,False,
ACC88cc6731bf,,False,
ACC2fd8a600f1,,False,
ACC703953763f,,False,
ACC69231c29aa,,False,
ACCb2f6359787,,False,
ACC24c78fce37,,False,
ACC6a433b4dfc,,False,
ACC3ae58d1538,,False,
ACC10416ecfd4,,False,
ACC7c06c142cb,,False,
ACC4e2b10bc79,,False,
ACC9e3448209f,,False,
ACC0ee65a3d53,,False,
ACCcc032d8d2b,,False,
ACCbd5760d9b3,,False,
ACCc5fbb0c472,,False,
ACC2f2519f962,,False,
ACC507380e95e,,False,
ACC28f7c6ff53,,False,
ACCc8074578e5,,False,
ACCc6bddb7b3a,,False,
ACC7cd89e3963,,False,
ACC7657bc4802,,False,
ACCf017e27de4,,False,
ACC26040291e3,,False,
ACC6d00878e93,,False,
ACC2caa1abd16,,False,
ACC85f1b678ec,,False,
ACC163db6bec9,,False,
ACC209ac7678f,,False,
ACCe54f4b22b9,,False,
ACC9bf7aff289,,False,
ACCc41af6110c,,False,
ACC67c0158334,,False,
ACC833e917304,,False,
ACC50a400ab79,,False,
ACCb9c1fc1c41,,False,
ACCb64297f1d7,,False,
ACCe26344adfa,,False,
ACC67ce16de8f,,False,
ACC824d799fdb,,False,
ACC3f17ab685e,,False,
ACC9caf3338a3,,False,
ACC5b51cbb071,,False,COINC0001
ACC35b152671b,,False,
ACCb387b70340,,False,
ACCa12dc97543,,False,
ACCe91d6bf446,,False,
ACCd4ebcff796,,False,
ACC25f722dd30,,False,
ACCf3665a3a54,,False,
ACCb8d2206309,,False,
ACCcdd405ce15,,False,
ACC1803f0d706,,False,
ACC31c7f08b9d,,False,
ACC744066df47,,False,
ACC13e690b226,,False,
ACC7025c60c79,,False,
ACC6cb8e359fe,,False,
ACCe7b1c24a50,,False,
ACCe237f50ad6,,False,
ACCbe2f9db664,,False,
ACCf1368c5150,,False,
ACC746538df81,,False,
ACCa626e6072c,,False,
ACCacc7e3d8f8,,False,
ACC54839a541f,,False,
ACC44bd579c8a,,False,
ACC2e117ae152,,False,
ACC2205a8feea,,False,
ACC0aa3528546,,False,
ACCf74315c230,,False,
ACCbf68361e98,,False,
ACCbd30461d1c,,False,
ACCfe65ef1a80,,False,
ACCec5b50bb30,,False,
ACC1d5e1c742c,,False,
ACCed03a8c177,,False,
ACCddeb302ed0,,False,
ACCecff706f7e,,False,
ACC4b894455e9,,False,
ACC2776d8eeb4,,False,
ACC35d3563480,,False,
ACCaa069831cf,,False,
ACC8691b61111,,False,
ACC71601d63ec,,False,
ACC9bcae04420,,False,
ACCf59cbec19d,,False,
ACCa4860701c3,,False,
ACCcca121b923,,False,
ACCea30dbd744,,False,
ACC50c41d41f0,,False,
ACC011ce43c2e,,False,
ACC817b235abf,,False,
ACCa9ebc0c302,,False,
ACCc2af674b66,,False,
ACCecf5d48cbb,,False,
ACC5cc73a876d,,False,
ACCbd849dff80,,False,
ACC3314950edc,,False,
ACC88e4bbc18d,,False,
ACCcd3058fdd6,,False,
ACC1d3861c5fa,,False,
ACC6eae791527,,False,
ACC2207f367d9,,False,
ACCf98aa26108,,False,
ACCff9ecd188e,,False,
ACC9aad594c24,,False,
ACCe70816cf0e,,False,
ACCc12cffe87c,,False,
ACCfb8b8c6d4d,,False,
ACC647ba950f8,,False,
ACCd483372382,,False,
ACC4d1ec3ac30,,False,
ACC20908e4cc4,,False,
ACC838fb5b1e4,,False,
ACC55424197b7,,False,
ACCbfc01e86be,,False,
ACC77c9c6d02f,,False,
ACCc482880e2a,,False,
ACC870cb79ed1,,False,
ACCd349f33078,,False,
ACC5d2f2807e8,,False,
ACC78877bdaef,,False,
ACC04408eafae,,False,
ACC21f02a6672,,False,
ACC25b7ebabaf,,False,
ACC44f05b2709,,False,
ACC1a7c188e30,,False,
ACC1cae8c8289,,False,
ACC0c01af1baf,,False,
ACC71cb3aa9d7,,False,
ACC6e08b70cac,,False,
ACC5ade24c0ae,,False,
ACCab208f7f26,,False,
ACC9f73cb9c8f,,False,
ACCd9016c5b7d,,False,
ACC07aa645c3a,,False,
ACCd31bde1742,,False,
ACC950dcee10f,,False,
ACC13eecea4a6,,False,COINC0007
ACCa7eca273b2,,False,
ACCa188f1c3d2,,False,
ACCd504999fd2,,False,
ACC3bab6f60f9,,False,
ACCbe0cdb6fd9,,False,
ACCa48d2537ae,,False,
ACCc0bd1ec401,,False,
ACC67b0387c9d,,False,
ACCe85e2a802e,,False,
ACC5eebe8f94c,,False,
ACC898678585d,,False,
ACCc1d767622d,,False,
ACCe2d0c02868,,False,
ACC7ec0a5456d,,False,
ACCf17027ee65,,False,
ACC938d2b72f4,,False,
ACC9af1773a1f,,False,
ACCbe37c8e2fb,,False,
ACC0d5c726f1b,,False,
ACC36e8259a1a,,False,
ACC0fe400e02c,,False,
ACC998a6415fd,,False,
ACCaf5988e386,,False,
ACC95257547a5,,False,
ACC02944ccd25,,False,
ACCb806636c62,,False,
ACC53d978e71d,,False,
ACC3ad50c2f95,,False,
ACC815fcfb2df,,False,
ACC1e0b0a25e8,,False,
ACC57cd05d6ec,,False,
ACC2f89337487,,False,
ACCb8a617894b,,False,
ACC34fe1ab510,,False,
ACC86d31b3f50,,False,
ACCcdd6bbca12,,False,
ACC5b35698223,,False,
ACCf276b4ab4d,,False,
ACCf65cdfbc5b,,False,
ACC2b591bfd4e,,False,
ACCf65ebbec64,,False,
ACC78d4b552fc,,False,
