account_id,device_id
ACC67f38a4149,DEV3f63b5382
ACC20863c6a96,DEVc7707aa2a6
ACC7f75e76bf9,DEV8fb446347e
ACC6f40d2431e,DyEV51b4204696
ACCde069eb8b6,DEV73089e0bfb
ACC079fb36987,DEVc27f560fa9
ACC3ca9d9d378,DEV9e7141ec59
ACC1f36ea4fb7,DEV45d1b0b24e
ACCa1d5dba334,DEVc62b7a98e7
ACCc3b0438ba2,DEV29fe0ce636
ACC46f1596239,DEVe67341eb39
ACCf19a603205,DEV2800b58568
ACCb6f4e7e28d,DEtVdb5d4992bb
ACCbe56bacec7,DEV171fc8a626
ACC7b8d8b035e,DEV33b55c147d
ACCb65e22ac37,DEV60ca7d550b
ACC16d8a3023c,DEV9abdbee599
ACCd1dc42d0f7,DEV44f678dac9
ACCc81a2a7543,DEVe0ef95f793
ACCc15493838b,DEVd3ff1a038a
ACCb8c533b21d,DEV8c8ee25111
ACCa8651f52b6,DEV40fc09af6a
ACC00de5751df,DEVf756d3b07a
ACCde21bf340c,DEV33957cf3d1
ACCda59ddf5dd,DEVdd64k02fc7f
ACC8790221a64,DEV24d2e6d336
ACC214615b70d,DEVa3bf693308
ACC00c644ed55,DV3d3c95a3d2
ACC558675df22,DEV4e7acbc387
ACC1a3fe62e44,DEVbe2a7eec24
ACC5d090aeb27,DEV81cf8ee632
ACCd9562f0e15,DEV017cf6d07a
ACC6a43f39b30,DEV8ce78ee44b
ACCfa2d8b99a3,DEV3eac5ba8e7
ACC40d2f8d14b,DEV1e3958f029
ACCf51df3011d,DEV8b2c5f4622
ACC3fe86aa2bc,DEV2aebcff097
ACC66e444928a,DEVff44a98e86
ACC9f99b74be3,DEV548ca85305
ACC98cd104bdf,DEVac69c7cf3a
ACC63bdeec77b,DEVb281310d69
ACC65d52fc46b,DEV74cfb0f2b6
ACC99a2fa2906,DEV0be24c9a25
ACC2c0e7073bc,DEV39574ae953
ACC4791540835,DEV1d4d77bd5
ACC9d422fd80c,DEVfde092a4b1
ACCec2844026e,DEVd5b43ff1b5
ACC105a1b1ea3,DEV3105bb94d2
ACC86ca69694d,DEV3fd9c3a310
ACC1bbc832042,DEV281212d292
ACC6c2e94d668,DEV652dcd39f8
ACC8d7e4f6c7a,DEV21271cf4F7
ACCc3f86ba96d,DEV3da80eabb0
ACC2ef39e6bd4,DEV37edebd4ec
ACC5300ea6187,DEV434c75b7c7
ACCee3fc807c2,DEV5d098b94ec2
ACC46fe23f064,DEV12f74cf012
ACCf6ba75fb5c,DEV31b2eaf246
ACC901801eefc,DEV715532Be7e
ACCb6e755301a,DEVb3df0176e2
ACC822aed76b3,DEVf7161ff05b
ACCca04e57028,DEVd53adA6530
ACC11b4a5c04b,DEdVe651eb98d
ACC9f38bc6369,DEV9d8e887f5e
ACCfa60976d3f,DEV0ff434d5E9
ACC26d83031d1,DEVx64e0271bc9
ACC54ed9449d9,DEV16bd5270fe
ACC57430aa05b,DEV127734c08b
ACC8a234bb740,DEV7c4065f9e0
ACCc35afa1bf7,DEVd479e2e27a
ACC0d3e82a114,DEVeb62ce255c
ACCb86262d701,DEV1cdde974ef
ACC6f3ab2245a,DEV58ecb84fdb
ACC1e89e9bcac,DEV3e489fd177
ACC3a1c83c220,DEV172524c061
ACCfbab937f99,DEVd0eb34835b
ACC8b137827f2,DEV5333131595
ACCdd4637cf66,DEV7c9e62885a
ACCa1fe9bfd38,DEV715879d7ee
ACC93af3d9693,DEVc9daf6b560
ACC13bbf6c877,DEVcc12ead2c1
ACC8cd220e6ba,DEV5313f07f9d
ACC5e2c270305,DEV617701f5da
ACCece67ccb56,EDVf7d3172ba2
ACC9f872c8b8b,DEV9c182755fa
ACCc4a4ed7641,DEVb65uba3f438
ACC3309315020,DEV7beab10607
ACC373f3126ef,DEV95eea281b54
ACC75c3720e60,DEVbp4515dc184
ACC61f7e48102,DEV9af72c8eb11
ACC4db895dd7b,DEV01b617124
ACCde2dbcbbba,DEV1462703256
ACC7768053114,DEV25a8deff4f
ACC75ce52f32c,DEV3aac9151a9d
ACCcb819afaac,DEV7b3a6bd6a6
ACC1d039b0f9f,DEV873e5bbj733
ACCc26e0bf1af,DEV28dbda81a8
ACC4ab9d73a78,DEV6c63b1e01b
ACC018fee661e,DEV07fa6d42De
ACC5f332efc44,DEV3222f95034
ACC92904837cc,DEVaa068dd2cc
ACC3c2f25ed7a,DEV00c5651d77
ACCcebe1fb541,DEV7533cc3f1e
ACC43091d8acc,DEVd49262ffc
ACCb2ce8a93a2,9DEVd2fef92ceb
ACC404518acb1,DEVa443552d4f
ACC5a40cd80f6,DEV06ddm8b1d61
ACCf8758cd6dc,DEVbc74068e1c
ACC72c796affc,DEVccca2200d
ACC5d6c28b1a3,DE71a9debeea
ACC044c772e28,DEV6c37f14206
ACC881c2452b8,DEV9b394e5639
ACC1b98b3a371,DEV7ca9ce303c
ACC002db3e52b,DEVc080b761a
ACCe7c746d40e,DEV48e1a38389
ACCa4cf416968,DEV38ad7bb053
ACCd80f509b7c,DEV364732eecaf
ACCc329d2e35c,DEVa142641644
ACC49902a0e40,DEV390bba0a45
ACC28c42e29bb,DEV1563e6379b
ACC3482d05958,DEVcc6aff5e70
ACCe7b1516505,DV3b94a833a2
ACC993bf56539,DEV6cc74cde9e
ACC121e5087e8,DEVf3fc8a3610
ACCa6e1161e24,DEVff051d471a
ACCd3e0e9a2fb,DeV0c3fad4e3b
ACC5664cccb29,DEV4cc59b455a
ACC868ca961e5,DEVbe87538b27
ACCac9f9bd2b6,DEVe19e921eib6
ACC1c03e9cee8,DEVca22e43b3e
ACC9f816114df,DEV7143817678
ACC860752be8e,DEVeA7bd0f3c4
ACC9d81ebb0d2,DEV4725dc7bdE
ACCdaf52dbbae,DEVf0941e1a18
ACC7db08146c3,DEV9fe02d0cdb
ACC80c639c8af,DEV42860997a9
ACC1858f83b0f,DEV3e03cef1fca
ACC41956764fa,DEV4da9e2056b
ACC44a69c159b,DEVfe9q185192e
ACC4ee19fa000,DEV85ad23c680
ACCcb0f958862,DEV1795e2f0ae
ACC6191e1ffbf,DEV3cfad71e25
ACC9cacc057cd,DEV37eb147ab8
ACC064ebfea1e,DEV2eeee2Ee8c
ACC13797af3d7,DEV316b5d5b8c
ACC56bea8c81e,DEV4b453abaf
ACC61e0cd2256,cDEV15f6b5a904
ACC952158dc41,DEV3673e97a3f
ACCac8b8f1b45,DEV1ea6d6374a
ACC51d9047c0e,DEV7aa03528ba
ACC647a972f44,DEV7555b8865
ACC16e08e7013,DEVf641eb7255
ACC42206894b1,DEVe241e982c3
ACC6d3af84c54,DEVea06b26afa
ACC1bd23a136a,DEV52bc32958
ACCd157fb1cc2,DEV21c2b47d5
ACC2cc247c310,nDEV201b53f6f5
ACC0b38b2c36a,DEV8cbdf5249
ACC9ec0c6bef2,DEV4f7ed1301d
ACC80ea194b27,DEVfb8f623355
ACCa937fbb37e,DEV8fa0624d84
ACCe9d9bfd5d9,DEcV1baf402df7
ACC4e7bd28a59,DEV7e33edcfd
ACC2a216d69ee,DEV969f28858
ACCc680f0b9b6,DeVf029061abb
ACC052a95e9b4,DEV9bd349d476
ACC0297643f8b,DEV3f57b15fa6
ACCac2187f654,DEVf88cd8d78b
ACC836e6fdcaf,DEV3bf5db6de7
ACC679e8a4070,DEVa7b694824e
ACC03b7b1d767,DEV756ef29fa1c
ACC9c3e42fef6,DEVf1ba0cE659
ACCb4a9ee1c9d,DEV1c0b5ca2bd
ACC6bf65a469e,DEV5e08ad84f4
ACC3c3b15d270,DEVe080c4b09f
ACCc712fb67ba,DEV3826897bf7
ACC070781d9bf,DEV3aace528aa
ACCe9e4a31c00,DEV335fd49072
ACC92824f7c50,DEVb3f5251b6d
ACC383bbc29f0,DEVfc94481f83
ACC07d69282af,DEV4e10e80666
ACC4ce5ef0995,DEVfe02d86cE0
ACC7d0248c4de,DEVa5351dd7ee0
ACC49763e84c6,DEVfd9d8194ed
ACC5f5251cf67,DEV5974aa0f73
ACCfc9acfa649,dEV2d1b049335
ACC0c004a4418,DEV960def6ed2
ACC16eac7a14d,DV2db1e12380
ACCfb83c4f6e6,DEV203843dbf2
ACCc3dcd2c8a3,DoEV6d1a6f80cf
ACCa387e231dd,DEV020e680a3f
ACC0919723c32,DEV9c2350d435
ACC706e6c0ee5,DE9Vb40fc2cb70
ACCc699cc017a,DEVe28f62e8e6
ACC80487b90d4,DEVa882d10f51
ACCefaf16e46b,DEV4bd0e20fad
ACC738c14bfed,DEVf437557b3f
ACC7edc2f1258,DEV8445ffa33
ACC5398f97eb4,DEV1931149664
ACC566ac857a7,DEVac729a8fde
ACC7de55122c9,DEV86335947cn8
ACC4588204134,DEV8cb56a898f
ACC521ca99e00,DEVf36432562
ACCf635341c1f,EDV08b63f4010
ACC260020df10,DEV291796d1d6
ACC53dd03560e,DEV6980ba06ae5
ACC5af0903b0f,DEV347lc61a09a
ACC437ca543be,DEV5390fcaa6
ACC3de1273c07,DkEVd64d54d9e4
ACC9c4b8b3d96,DEVa9f77022eb
ACCff597f91a0,DEV3d9cf26918
ACCf1f32b9b26,DEVd6d199da50
ACCf7925e12db,DEVd6c4ae72a6
ACC3015f662fa,DEV2e99c1db01
ACCb4e1824267,DEV285E44ca2e
ACC4ebe39c6d9,DEVb89f1b39d6d
ACCf6f618d456,DEV2f67d5ged17
ACCf605ac0c77,DEV3f15e3fd71
ACC03aae918ea,DEV28f8ac4b95
ACCe7004ce230,DEV138a7287ef
ACCc6c68e45e0,DEV95a7ddaf45
ACC87e35f94d2,DEV9b6f601c96
ACCba4b9a1189,DEV7dac1a6cf
ACC86c66aeda0,DEVa71abac2a8
ACC8aaf5243fc,DEVf0fbbd445d
ACC18ba4df709,DEVi2dab7faa7e
ACC269f3a5cbc,DeV43f104f228
ACCd15d97f9b8,DEVe423562ded
ACC31ccd6056c,DEV1c18193dc9
ACCf2fc7da380,DEVD3fcc3a2cf
ACC138da8a836,DEVe1bb6d58fc
ACC70a7d97c1e,DEV3ci946d7cc8
ACC4f9144e951,DEVa76f6bfe6b
ACCe6a6af2530,DEVfc738ae832
ACC7ac3449142,DEV0ef0e6fd24
ACC6beb4c7c7a,DEV227e178403
ACC417e6a06d7,DEVd26336b1f7
ACCc22ebaa94f,DEVea307828f3
ACCcd892207a7,DEVa7d8fa23f7
ACCea4aa1e795,DE6V822ebd586a
ACC0834639277,DEV201093eaa9
ACCa066928708,DEVae9a9b77c2
ACCefbb5bc5cf,DEV35201a9689
ACC425418ebd8,DEV5c2228ed7e
ACC097a8f469b,DEV33c5702015
ACCef4c81f707,DEV2861762593
ACC2600b6d954,DEVf37aa82bf6
ACC31fc64a2bf,DEV07ec68a275
ACCd19651ee3f,DEV33de620a22
ACC4cefc5f628,DEV7ba95e5e95
ACC80241e3cb1,DEV2193855380
ACC29a4d03051,DEVbc7bb47c67
ACC179bb1bba0,DEV775a890bc3
ACCdb0ce9cf02,DEVe58e349dc2
ACCdaa752a66d,DEV4c7099264e
ACC1167361568,DEV6f842428b4
ACC97408c9e57,DEV88drb4ec25e
ACC15efca5305,DEVc00bc750ec
ACCc821376907,DEV2999d8a8ba
ACCb73ce46f7d,DEV3446e260e7
ACC0b30577d84,DEvbd2ebee84e
ACCde7b19d85a,DEV54a8a5c20c
ACCa5a7c801e6,DEV8678908ab3
ACCa3c22540fe,DEV6c04e4f84
ACCe6eba08f53,DEV75b12bcae7
ACC5baf356588,DEV3e693e67e
ACCcb3b02958d,DEVa533252f33
ACC36b500483f,DEVc5d9761b5a
ACCa317800778,DEV57c93b68f5
ACC6431c3be15,DEVa943c5870b
ACC1f535cdca2,EV807ce06079
ACC5d18f128b5,DEV6fd3cfe690
ACC0e7690376f,DEV54ee1c38f5
ACC3c080bf06b,DEV028806d485
ACC9600ba8ae2,DEVbd51fb0df2
ACCe5022a1fbd,DEV27eee6dd50
ACC23f7cf3b9e,DEV70cccfbd2
ACC6ade913f94,DEV7c476936e4
ACC0455ea4216,DEVba25f79d81
ACCb44a812439,DEV42e1409981
ACCfbfc4fddd6,DEVac74c12921
ACC5624062dfa,DEV08151be82
ACCcb3900c9d6,DE7V67660a0b7
ACCdca9600d21,DEV2ff818075
ACC9bcc3a4deb,DEV5a78b068d18
ACCa9944214df,DVE0255421ae6
ACCe7521a436f,DEVec56a5b207
ACC4c0289387f,DEVf5Cc7779a9
ACCe5cd515447,DEVdfd184487c
ACC3d98c9af43,DhEVbe07407918
ACCcd9ca08d56,DEV3806ecd67d
ACCe8f511a816,DEV8d929bfac3
ACC7a49793fd2,DrEVedde94e736
ACC90e93feafa,DE8bde19c2fe
ACC46c98ed526,DEV5eca446184
ACCea74123400,DEV8fc8035c38
ACC3ba8ffecb4,DEVc4b983b715
ACC7e875a7fbe,DEVf7eb2630d
ACCbf6755c72c,DeV81a0866ec7
ACC33b9d846c3,DEVda5451328a
ACCc5f7113556,DEV985eac05f1
ACC331f2929b5,DEV53ed235551
ACCb015cf8ae0,DEV85ac306306
ACCe2fb33a772,DEVb127bba6e2
ACCce6673e04c,DEV4fb7714a6b
ACCa72f50a8ae,DEVd2058250a7
ACC6c948f71cd,DEV834d231a0c
ACC5a93180b52,DEV9d8a8e6661
ACCc22fa08003,DEVe05cf43098
ACC5217e449e4,DEvf8e3f1d597
ACCf278541376,DEV1dc9246ddb
ACCbee78584a0,DEVbf3048c344
ACCa693478fbf,DEV5fbbb90867
ACC36fc973383,DEVd2cffbc38f
ACC6d7f0c4593,DEV93bb7133f8
ACCaa20351089,DEV17faf483feb
ACC016fa67841,DEVcbaiaced15f
ACCbbd52751e6,DEV49b34e767
ACC2f2fffd4cf,DEV1d3fbbb69
ACCba3430dba7,DEVab0b851c3a
ACC2d60835ca2,DEV8ddf8a9993
ACC930c484c04,DEV0eb38b9b70
ACC5d105e23cb,DEV24df43bb6a
ACC6c1bf67662,DEV27aa592119
ACCf015c2b43c,DEV3b24586c8e
ACCc0a8a68623,DEV253aadf9fe
ACCa915b8eec2,DEV232fc6f35a
ACC8223b9addb,DEV80e51b9e18
ACC1d00561c26,DEVadcfe92fe7
ACC160e42de06,DEV8d1508520d
ACC6112eadf86,DEVf8797e1ed0
ACC2e8f89f2c6,DEVdda6b34703
ACC1204ae3e6e,DEV560af0f7307
ACC979ceb1d95,DEV5ca7o13f60d
ACC36e377cc94,DEV276f6a8832
ACC38e4840575,DEV445bc6c0bd
ACC52c3deb114,DEV649778bf03
ACCc1ab76886f,D3EVa66f597ca3
ACCb85d9432bd,DEV825b4b4b57
ACC459f82f5da,DEV49a6537765
ACCb9c8a2414d,DEV48661e91ae
ACCcc81356872,DEV2923cc40a5
ACCdc037c57bd,DEVdfd3e11a70
ACC681b76f677,DEVb67c6f7a96
ACCdc034d8135,DEV8571456w13d
ACC5cb2c0e600,DEV757ea53185
ACCe1e2aea81a,dEV46662f3d2f
ACC2bef424ecd,DEVa805688847
ACC0985f85d3c,DEV31567407Fb
ACCfc102ca407,DEV04749257e1
ACC0664d3e44b,DEVa210254d1
ACC9213d1958f,DEV5fecab8cd0
ACCf504fb99f5,DEVa80080d752
ACC32cc1505bc,EDVe49e6a0582
ACC4fa61f18c4,DEVd30d43fa53
ACCca4b66b37e,DEVc0948efabf
ACC0c0d55aebb,DEV0d29ef5e8c
ACCd135042953,DEV6567ebaa52
ACC4654857341,DEVd425799ae9
ACC045e3e79b5,DEV225577a1a1
ACC4984a42893,DEV694dc859bf
ACCf1b986626e,DEV27b406a847
ACC0fcb13e5bd,DEV5a0db4d3d3
ACC5845811bcf,DEVcbfb208286
ACC5242385025,DEV8696a1Fc60
ACC707f859eab,DEV346486930
ACC3b810ba920,DEV76a8079096
ACC3f0d329ad7,DEV0e24e98fe2
ACC8334c4789e,DEVc4340dc124
ACCf99372a59c,DEV7e13c403ac
ACC2a598e6196,DEV146b361170
ACC15f1ccc490,DEV2ccfab4b21
ACCba7b185cd6,DEVdf2ad67a90
ACC1822430200,DEVe498c3541c
ACC7d222f72e5,DEV4d049df377
ACC2fe82b659a,DEV910ea89248
ACC57cf2490b3,DEV0b52776d50
ACCc5002772db,DEVe560b36c59
ACC2b60060e11,DEV0273850bc6
ACCeaca9ccbf4,DEV9cbb4f7513
ACC390d947576,DEV4aa9364c67
ACC536ccdb108,DEVf5ebf90e9a
ACCeb65e33d48,DEV3ebc93fe8
ACCb933c99d68,DEV75946d71b0
ACCbbb468bb8f,DEVca7cc886c1
ACCf9c3175a1d,DEV2d9f5e1cde
ACC3ef6399794,DEV0a867361c3
ACCd0de7ea145,DEVaffb1c5f9c
ACC3a4dad6e0e,DEV559c17e9e8
ACCc997ed774b,DEV4493222194
ACCfcfef1fe89,DEV11d97dcf08
ACC0891744b57,DEV3996acee5c
ACC8f9a62ca1d,DEdV4649c50cf
ACCc81196b1aa,DEVbbfb9ce37e
ACC1d84ff2f13,DEV3366ae5fab
ACCfa82afa119,DEVe0a6e8a885
ACC8d08b7855c,DEVe06bf8991
ACCe82900e220,EV4aec124311
ACCf1f4acbbb3,DEV96a849f30d
ACCf851fc4339,DEV16535ea4c1
ACC94d3189f5b,DEV5d0243cf3
ACC8055c6a5ba,DEV755737cddc
ACCef18eb630d,DEV45fddb582f
ACC05b8f69d0a,DEVd7b2085b38
ACC010ce05b84,DEV49036902ff
ACC266110d3b9,DEV9feca6f035
ACC14c92bc1ee,DEVb7537b49bc
ACC2b953c3b92,DEV1fed717bd0
ACC2e42146890,DEVb2ddaed393d
ACCc30103c544,DEV332a1c3631
ACC11ba2b5a32,DEV7d9f4a59e7
ACCa30eac7e01,DEVc55f3aa113
ACC4a72321bbf,DEVge87c57a8f3
ACCa61b229a86,DEV4e629d4ufb0
ACCee1b4e210c,DEV6feba8fc85
ACCa0ac5e99cb,DEVd3f1c0021
ACCb31acbf951,DEV9e2671fbf1
ACC87fdc4b8da,DEV6db9211483
ACC7b2f570e4c,DEVbaa9497d1c
ACCb982b16ee9,DEVdf4c42dcac
ACCad0e5faa7d,DEVcded341a94
ACCa224fde2ad,DEV6c6e8575b
ACC87075d9adf,DEV2444194db2
ACC104ff3a2ce,DEV44c7113e83
ACCb9aa4067e1,DEVf511a44d86
ACC9204e4d864,DEV1e2db02593
ACCedf08da917,DEVd61a3bfcb3
ACCa48484e6e8,DE1Vb3236f91d3
ACCac9ef0e536,DEV39ncf8bfe88
ACC325106d72d,DEV74b38a6ea3
ACC3c9889588a,DEVae89648523
ACC71de54d3e4,DEV39816d3102
ACC247b340801,DEVEb42928cf6
ACCd570f26aa4,DEVd682943ab2
ACCdd74c91f67,DEV0cd1094582
ACC669701eb70,DEV4bdf3166e2
ACC59cb284d40,DEV317962adad
ACC7921efe6b7,DEVb57b9950c2
ACCc75c8af586,DVE21aebbbded
ACC803fb1908e,DEV2c7e9ad8a3
ACCab8a845c13,DEV53f4a9b192
ACC649dc70d9d,DEV532b6ebcec
ACC6b0e1892c9,DEVd3ccc43382
ACC0f1fa379c1,DEVdb8f2dace3
ACCf7798d429e,DEV662f02f9a5
ACCf80fba2e51,DEVe9f9c0b478
ACC9c81bf941f,DEV77b03ad67c
ACC8e2a9c8f63,DEV3cc37d96f1
ACCb89e4ca3ae,DEV79462c01fb
ACCa9060cde0d,DEVde15fb67d3
ACCcf4d649293,DEV3ded252a0e
ACC7e812bf34d,DEVa76f720a61
ACCa8a5c59810,DEV0734e567a9
ACC9713694b53,DEVf8d5f8a50d
ACCf843b128d4,DEV7391d2e9d7
ACC199e8bb41d,DEVfce5035eca
ACC07e23f5281,DEVd421803d53
ACC23b4a0fa08,DEV35516ba99e
ACCf47de6391f,DEVc72eC8777e
ACC4f219844ef,DEVee634381de
ACC1748108a88,DEV5c02b746e6
ACC79b5dec0d7,DEVbd3d62166
ACC7d96504168,DEV1b645db5a3
ACC2eba72931e,DEV5b9c6d7fe7
ACC0b35e50819,DEV262801d7b9
ACCfe41003eb6,DEVef31b99bb0
ACC8679474d77,DEVe7c9c34653
ACCf07868283f,DEV2f1a8b0574
ACC6053a92bbb,DEV62e9f6401
ACCe1fb326c45,DEV1e23420801
ACC9cb0801caf,DEV46910844f9
ACCa7f5837a3f,DEV4832697fd2
ACCcd928b46fe,DEVd5d92ffb10
ACC27c5fad871,DEV0cbf7823d7e
ACC4cbed2abbb,DEVd5eec55582
ACCb87860cfed,DEV4a3e3e2bje1
ACC906d6493dc,DEVc4cf8ea442
ACC0318eb2278,DEV4ec61524c0
ACC7ca7f8ee0c,DEV5c1a674dfa
ACCe33994fc6b,DEV0175b0270a
ACC408a62a788,DEVad25d36469
ACCb8164b2fbe,DeVaf701c6e2c
ACC2bb8563603,DEV5f535c83Ee
ACCc064274fc4,DEVa433d29ac
ACCeaad7afd50,DEV0ac3b3c15
ACC8069f55b05,DEV219c2022b3
ACC9cced2d021,DEVbc35ba6537
ACC7d70b7adb2,DEV52ca5cd2db
ACC6b27497743,DEVfe4b7f53dc
ACCc0d1ddfc1b,DEV041dd71a23
ACC653e8fb7bd,DEVc3de4b0546
ACCb4ffccb80f,DVa96c782086
