order_id,account_id,amount,timestamp,product
ORD76b31dad67,ACCfa54da9d61,1755.71,2026-01-27,Electronics
ORD6805b33d46,ACCfa54da9d61,1291.43,2026-02-22,Electronics
ORD6ef60984e4,ACC74ac098384,683.12,2025-05-27,Grocery
ORDc3eb795d35,ACC4ddeeb9c9f,651.2,2025-08-02,Grocery
ORD78d181d7d0,ACC4ddeeb9c9f,476.51,2025-07-28,Home
ORD1825e7a95a,ACC4ddeeb9c9f,1703.24,2025-08-27,Home
ORD39ca4b086e,ACC4ddeeb9c9f,518.26,2025-08-06,Home
ORD2778961aad,ACC6546ca46ff,1604.76,2025-09-19,Fashion
ORDd7281bbec7,ACC6546ca46ff,1021.75,2025-10-20,Electronics
ORDae002d06f3,ACC5361f2e61e,569.76,2025-07-18,Beauty
ORD2dd42f4f22,ACC5361f2e61e,1262.7,2025-07-20,Grocery
ORD5722ad88a7,ACC5361f2e61e,382.1,2025-06-13,Fashion
ORDc952dc3bfe,ACCbe3ca06afe,694.51,2026-07-20,Home
ORD7c4a15c0d2,ACCbe3ca06afe,558.08,2026-07-25,Beauty
ORDcb8a912e5a,ACCbe3ca06afe,836.18,2026-08-04,Electronics
ORD19f25bef63,ACCbe3ca06afe,631.66,2026-07-23,Grocery
ORD67145eb621,ACCa62b5d0eda,943.87,2026-01-16,Electronics
ORD517d276e0e,ACCa62b5d0eda,1036.93,2025-12-15,Electronics
ORDf1f6e598ae,ACCa62b5d0eda,714.26,2026-01-12,Home
ORD2321ee5d69,ACCa62b5d0eda,432.98,2026-01-13,Home
ORDab7259efc9,ACCe5c0e3ac9d,703.76,2025-11-22,Electronics
ORD41c5304148,ACCe5c0e3ac9d,1510.76,2026-01-17,Electronics
ORD854422634e,ACCf48adf35d8,833.06,2025-02-21,Fashion
ORD30fd1a3549,ACC2c765db08e,649.14,2025-07-04,Electronics
ORD66d7931211,ACC2c765db08e,588.09,2025-06-18,Beauty
ORD2443ef9e82,ACC2c765db08e,655.32,2025-06-23,Electronics
ORDd5ef870e8e,ACC05e9c20f0d,1002.29,2025-10-19,Electronics
ORD85be0eb4c4,ACC05e9c20f0d,554.41,2025-10-05,Grocery
ORD42c2990f31,ACCe619355378,1033.97,2025-06-30,Home
ORDf52d5f27e8,ACCe619355378,713.69,2025-05-20,Beauty
ORD503317fab0,ACC96923e1116,739.92,2025-04-23,Home
ORDf0166cf593,ACC96923e1116,889.76,2025-05-17,Electronics
ORD53b3d98918,ACC96923e1116,782.67,2025-05-06,Home
ORDacdcbb22e2,ACC96923e1116,1482.66,2025-05-10,Fashion
ORD79ac9199aa,ACC6612cf6f19,1151.14,2025-12-05,Home
ORDf773062367,ACC6612cf6f19,396.87,2025-10-22,Grocery
ORDb9baf4037e,ACC6612cf6f19,1241.28,2025-10-14,Home
ORD88b8ed0e2d,ACCe5707d2983,762.39,2025-05-07,Home
ORDe789fef582,ACCe5707d2983,659.33,2025-05-09,Fashion
ORDa9ccbdc382,ACCe5707d2983,773.35,2025-04-20,Grocery
ORD6853507d11,ACC0cc1692176,464.89,2026-08-30,Fashion
ORD964a05ba78,ACC0cc1692176,1635.3,2026-08-30,Grocery
ORD4dfe115b33,ACC5e6407807e,1124.67,2025-11-08,Home
ORD6679935146,ACC5e6407807e,993.39,2025-12-11,Beauty
ORD95079540a3,ACCadc2b9a0dd,512.94,2025-09-16,Electronics
ORD84b417cca7,ACCadc2b9a0dd,528.0,2025-08-06,Home
ORD0d1ef4d79e,ACCadc2b9a0dd,289.36,2025-09-12,Beauty
ORD2dcbcc0126,ACCadc2b9a0dd,815.35,2025-08-09,Beauty
ORDfb8c30f2a3,ACCadc2b9a0dd,836.87,2025-08-24,Home
ORD2ff4bbd2f8,ACCa257a465e5,822.33,2024-11-10,Electronics
ORD553b70d5a8,ACC112669c2bc,1363.01,2025-05-16,Fashion
ORD4a4b96fc87,ACCae0bf99ddc,409.98,2026-03-22,Electronics
ORDc77a323765,ACCae0bf99ddc,443.85,2026-03-25,Electronics
ORDf6951315e0,ACCae0bf99ddc,962.85,2026-04-07,Home
ORD9c4f797c90,ACC2e235758cf,1056.95,2026-07-13,Grocery
ORD4073b15bb2,ACC2e235758cf,663.3,2026-06-22,Beauty
ORDed1589584a,ACC2e235758cf,455.17,2026-06-30,Beauty
ORD5b83d6215f,ACC2e235758cf,1436.8,2026-06-25,Grocery
ORDee821317da,ACC0b90a46843,1242.74,2025-11-02,Grocery
ORD283dfff2e1,ACC0b90a46843,709.03,2025-09-12,Beauty
ORDb62d74f05c,ACC0b90a46843,1784.37,2025-10-05,Beauty
ORDd2a99afc61,ACC0a0ec66424,737.98,2025-02-16,Electronics
ORD1152de472f,ACC0a0ec66424,1581.41,2025-03-30,Fashion
ORDcf0edffa86,ACCf6a9ef18a8,1897.77,2026-03-17,Fashion
ORDc8c1649d02,ACCf6a9ef18a8,1229.94,2026-03-14,Fashion
ORD0f677e0b92,ACCf6a9ef18a8,549.66,2026-03-13,Electronics
ORD5ad44dc8f1,ACCf6a9ef18a8,568.65,2026-02-20,Fashion
ORDec616c048b,ACCf6a9ef18a8,1824.83,2026-03-20,Electronics
ORD255a06e879,ACC5c4f98ecf1,510.97,2024-12-15,Electronics
ORD883de5d93a,ACC5c4f98ecf1,1244.2,2025-01-03,Grocery
ORD48421d449c,ACC5c4f98ecf1,363.45,2024-11-24,Beauty
ORDcc768d3f80,ACC19410bdd99,511.53,2025-08-08,Grocery
ORD8099710221,ACC2b7132cbc4,523.69,2024-09-25,Electronics
ORDaac887460a,ACC3dbf0fe9d2,1616.92,2025-03-10,Fashion
ORD68711a9389,ACC3dbf0fe9d2,1311.15,2025-03-09,Fashion
ORDa548f758d5,ACC3dbf0fe9d2,738.81,2025-03-28,Fashion
ORDb782b8293c,ACC3dbf0fe9d2,821.1,2025-04-08,Grocery
ORDc0d7c6a6c1,ACC3dbf0fe9d2,582.13,2025-04-13,Fashion
ORD9decde114a,ACC3dbf0fe9d2,590.03,2025-04-08,Electronics
ORDa95b9680bf,ACC3dbf0fe9d2,383.67,2025-04-14,Fashion
ORD8e715dcb42,ACC3dbf0fe9d2,1064.24,2025-03-05,Electronics
ORDc6d1fc751d,ACC1008e99eca,405.24,2025-05-21,Electronics
ORDc2aeed7e55,ACC1008e99eca,505.45,2025-05-04,Beauty
ORD593f03b444,ACC1008e99eca,450.98,2025-06-02,Grocery
ORDc4d0411899,ACC1008e99eca,526.65,2025-05-14,Electronics
ORDf4ea786c27,ACC1008e99eca,767.2,2025-05-15,Grocery
ORD2ceaaf05e8,ACC1008e99eca,2390.82,2025-05-22,Electronics
ORD5569f38bae,ACCd14f109fda,879.64,2025-10-16,Fashion
ORD425c8b230d,ACCd59039e700,654.27,2026-04-22,Fashion
ORD9b29a01268,ACCd59039e700,606.36,2026-03-28,Electronics
ORDc852183234,ACCd59039e700,1453.64,2026-04-29,Fashion
ORDba0e59e81c,ACCd59039e700,473.05,2026-04-01,Fashion
ORD6d95cbbe81,ACCd59039e700,664.77,2026-04-07,Home
ORD031d34c037,ACCc1dba6d884,375.71,2026-03-24,Beauty
ORD907f8b9325,ACCc1dba6d884,729.24,2026-04-18,Home
ORD110ae625e7,ACCc1dba6d884,344.85,2026-03-07,Home
ORDc24e62e4f8,ACCc1dba6d884,1157.74,2026-03-04,Beauty
ORD9bf3cbdcf2,ACCc1dba6d884,1192.43,2026-04-17,Electronics
ORD5c686dc3f5,ACCc1dba6d884,1226.57,2026-03-18,Electronics
ORDaf211bd366,ACCc1dba6d884,532.78,2026-03-12,Fashion
ORD05344e55b3,ACC02f33407ee,1195.69,2025-05-30,Home
ORDe0aa44af06,ACC89363458e9,702.72,2025-12-08,Electronics
ORD3b36d8ecf0,ACC89363458e9,505.72,2025-12-30,Beauty
ORD4ff2c7900b,ACC89363458e9,633.03,2025-12-08,Home
ORDe0d0b8ceeb,ACC89363458e9,906.83,2025-12-12,Grocery
ORD322aae1c8d,ACC9265994b0d,1122.94,2026-08-16,Grocery
ORD374384e117,ACC9265994b0d,408.77,2026-07-24,Beauty
ORDd605142892,ACC9265994b0d,452.69,2026-08-24,Beauty
ORDe7edf80ed1,ACC9265994b0d,670.37,2026-07-18,Grocery
ORDf485748a58,ACCb4e1ec01c1,1356.7,2025-05-17,Grocery
ORD96d80872d2,ACCe8645c09c1,1472.05,2026-05-18,Electronics
ORD6ad303eb59,ACC240dd86afa,589.32,2024-12-14,Grocery
ORDfb31b58e3a,ACC240dd86afa,1172.08,2024-12-10,Beauty
ORD5688cb153d,ACCa1f686b231,597.58,2026-05-05,Fashion
ORDbf2ac38cb8,ACCa1f686b231,1539.96,2026-05-22,Electronics
ORDa641ac3bf0,ACCa1f686b231,1099.77,2026-06-18,Grocery
ORD317f792145,ACC1f1ced1bca,1028.65,2026-01-20,Beauty
ORDa923778860,ACC1f1ced1bca,1419.15,2025-12-27,Home
ORD24bf15db67,ACC1f1ced1bca,889.59,2026-01-14,Grocery
ORD0a7b0ca7b4,ACC1f1ced1bca,604.72,2026-01-05,Fashion
ORD6b0daedae7,ACC1f1ced1bca,296.68,2026-01-16,Fashion
ORD711fa9c9c1,ACCfc489feb22,868.94,2025-07-28,Fashion
ORD5e497ed2c3,ACCfc489feb22,512.18,2025-09-14,Beauty
ORD39739d2871,ACCc1621b53b2,1377.55,2025-11-25,Electronics
ORD0a3eb02997,ACCc1621b53b2,1747.77,2025-11-02,Grocery
ORDe2c5fb12a7,ACCc1621b53b2,633.24,2025-11-01,Fashion
ORDadff266745,ACCeb2e3f35a6,869.97,2025-04-06,Electronics
ORD61f6348ac3,ACCeb2e3f35a6,493.92,2025-04-05,Beauty
ORDbdf33433fe,ACCeb2e3f35a6,720.61,2025-02-09,Home
ORD78f427715f,ACCeb2e3f35a6,728.75,2025-02-27,Home
ORD0493ebcad1,ACCeb2e3f35a6,480.92,2025-03-12,Electronics
ORD6eced4c5fa,ACCe885db529c,458.86,2026-07-07,Home
ORDe94e0dcf3d,ACCe885db529c,588.91,2026-06-01,Grocery
ORD0dcdcc7cf3,ACCe885db529c,418.07,2026-06-19,Fashion
ORDfcebba73a7,ACC1b0e72594f,676.52,2026-04-27,Electronics
ORDe606f2d0e4,ACC71dd0659e8,445.82,2026-05-01,Beauty
ORDb6ad6d93dd,ACC71dd0659e8,1373.33,2026-05-18,Electronics
ORD3668c11681,ACC71dd0659e8,848.1,2026-06-09,Electronics
ORDa2a8379b37,ACC71dd0659e8,364.99,2026-04-28,Electronics
ORDd8533f1b80,ACC71dd0659e8,681.77,2026-06-03,Beauty
ORD5cdf7941a2,ACC71dd0659e8,392.24,2026-05-26,Electronics
ORD06b3d12b3a,ACCceb8987b06,422.83,2026-07-11,Electronics
ORD1516d0b6ad,ACCceb8987b06,1056.06,2026-08-04,Home
ORD518698bc95,ACCceb8987b06,1046.0,2026-08-26,Fashion
ORDe4ff73b566,ACCceb8987b06,1329.69,2026-07-23,Electronics
ORD8dc9cde209,ACCb89f8828da,274.04,2025-12-02,Fashion
ORDa59f94a6e2,ACCb89f8828da,225.25,2025-12-19,Electronics
ORD94ef4338aa,ACCdafef26d55,638.29,2025-12-22,Beauty
ORD6e79186660,ACCdafef26d55,837.47,2025-12-18,Beauty
ORD30b7903e4a,ACCdafef26d55,574.34,2025-11-11,Home
ORD5a51ebcd17,ACCdafef26d55,434.74,2025-11-04,Beauty
ORD7f640ddbd7,ACCd8b7bcc4d9,157.37,2026-07-09,Beauty
ORD154cbb7ef4,ACCd8b7bcc4d9,769.41,2026-05-15,Electronics
ORD472a61271d,ACCd2a55c0ebe,541.86,2025-02-08,Home
ORDb41ff56289,ACCd2a55c0ebe,393.7,2025-02-11,Home
ORD47cceab6f8,ACCd2a55c0ebe,933.42,2025-02-14,Electronics
ORD3db2a50ddb,ACC18b3384582,927.17,2026-02-03,Grocery
ORD8ad27e9294,ACC18b3384582,766.48,2026-02-23,Grocery
ORD00bde18317,ACC31b7ae4971,1064.26,2025-12-14,Electronics
ORD0bbb8a9455,ACCfb956d6e6b,159.18,2024-11-30,Electronics
ORD0495633105,ACCfb956d6e6b,987.95,2024-10-31,Grocery
ORD88b347144c,ACCfb956d6e6b,1468.85,2024-10-27,Beauty
ORDe737c2f252,ACCfb956d6e6b,367.78,2024-11-30,Home
ORD64e1b181fb,ACCfb956d6e6b,956.65,2024-11-20,Grocery
ORDc6bd85bf85,ACCfb956d6e6b,739.52,2024-10-25,Fashion
ORDa9f52d0ed8,ACCfb956d6e6b,485.54,2024-12-09,Fashion
ORDef987701b1,ACC30ae0b99e4,350.12,2025-06-27,Grocery
ORD282b51cceb,ACC30ae0b99e4,616.16,2025-06-08,Grocery
ORD67c2e0ac53,ACCb7d70116ac,717.1,2025-04-07,Fashion
ORDde966483b8,ACC43fdb62ac6,248.84,2025-09-05,Fashion
ORD7eaba3866a,ACC43fdb62ac6,1628.24,2025-10-02,Grocery
ORD1ab828408c,ACC43fdb62ac6,1088.34,2025-10-16,Beauty
ORD311b5d0e37,ACC43fdb62ac6,4103.92,2025-09-05,Electronics
ORDfc451d07b8,ACC8b2c2372e5,899.61,2026-08-30,Home
ORD777a01de62,ACC8b2c2372e5,713.21,2026-07-25,Home
ORDecc630471c,ACC8b2c2372e5,1708.73,2026-07-24,Grocery
ORD10072aaeeb,ACC8b2c2372e5,1408.85,2026-08-29,Home
ORD27c30c8fc0,ACCcde8d23231,639.31,2025-04-19,Grocery
ORDbcf4303f9a,ACC7f94079f8c,791.8,2025-03-05,Home
ORDb266ce4df4,ACC81578ef0a6,689.34,2025-03-17,Grocery
ORD81f8648c97,ACC9b0b7b7110,519.05,2024-10-18,Electronics
ORD1a87131f69,ACC444f162d2b,1571.16,2024-10-04,Electronics
ORD111c7cfcae,ACC444f162d2b,662.71,2024-10-24,Home
ORD85cb9c5ac7,ACC444f162d2b,802.66,2024-11-22,Fashion
ORD445a951901,ACCfb3b61a9ef,597.26,2025-02-24,Fashion
ORD99cc38e489,ACCfb3b61a9ef,800.19,2025-02-21,Beauty
ORD2adbcdbff3,ACCfb3b61a9ef,751.53,2025-03-18,Grocery
ORDc0bce2dca6,ACCfb3b61a9ef,434.27,2025-04-14,Electronics
ORD23a923c708,ACCfb3b61a9ef,703.63,2025-03-08,Grocery
ORDc3a7bf3845,ACCfb3b61a9ef,597.15,2025-03-26,Home
ORDaaf04c7425,ACC406044f77e,1229.05,2025-06-16,Beauty
ORD5be07dad52,ACC406044f77e,1784.35,2025-06-19,Beauty
ORD64c44897c2,ACC79ebf9ab01,1063.34,2026-03-05,Home
ORD084cdbbab4,ACC79ebf9ab01,2098.97,2026-02-01,Grocery
ORD3f9fc50dca,ACCb48d630d77,871.32,2025-04-28,Beauty
ORD217f8aba27,ACCb48d630d77,508.74,2025-04-24,Beauty
ORDa08b22d6cf,ACC6f66238cd1,537.33,2025-04-16,Home
ORDbdfa49742e,ACC72a4debfe7,351.81,2026-05-26,Grocery
ORD17ec4c6834,ACC72a4debfe7,581.38,2026-06-16,Beauty
ORD784aa27647,ACC72a4debfe7,923.72,2026-06-26,Grocery
ORD211538b42b,ACC72a4debfe7,519.45,2026-06-28,Electronics
ORD8dcac3be15,ACC72a4debfe7,318.63,2026-06-07,Beauty
ORD4660ed566b,ACC72a4debfe7,573.96,2026-07-05,Beauty
ORD994508ba4b,ACCdf51e1c989,1005.47,2025-06-24,Electronics
ORDf5fc63b6d7,ACCdf51e1c989,716.17,2025-08-12,Beauty
ORD4f45715a3b,ACCdf51e1c989,1265.77,2025-08-04,Fashion
ORDec353d3afa,ACCdf51e1c989,774.56,2025-07-22,Home
ORD37a65d1b09,ACC3db0f51011,519.51,2025-03-18,Electronics
ORD26a6f63855,ACC3db0f51011,382.24,2025-01-28,Electronics
ORD03e3e1c308,ACC3db0f51011,1866.79,2025-02-07,Fashion
ORD837c4bb576,ACC3db0f51011,482.37,2025-02-17,Electronics
ORD683f47a60c,ACCe96bfef0ca,1032.96,2025-06-27,Fashion
ORD7a6b16d0f8,ACCe96bfef0ca,774.6,2025-06-08,Beauty
ORDa85a88351c,ACCe96bfef0ca,769.08,2025-06-21,Grocery
ORDf271e6b7d1,ACCf0a1cbcff5,2548.12,2026-08-30,Fashion
ORD4770559196,ACCf0a1cbcff5,373.32,2026-08-30,Home
ORD745e68bc46,ACC0d05ce59db,788.37,2026-06-17,Home
ORD0454bc5d16,ACC0d05ce59db,1842.0,2026-06-16,Home
ORDae669072bb,ACC5d0730475b,1005.34,2025-01-26,Grocery
ORD36de55d638,ACC5d0730475b,918.61,2025-03-02,Grocery
ORDc0282ba40a,ACC5d0730475b,899.45,2025-02-15,Beauty
ORD72595baa45,ACC4816573bd7,984.11,2025-01-04,Electronics
ORDeec75ac93e,ACC099cafc1bb,1193.59,2025-04-04,Home
ORDac17e02661,ACC099cafc1bb,1187.87,2025-03-23,Beauty
ORDb8946e1e25,ACC099cafc1bb,1179.27,2025-04-24,Grocery
ORD60f64d7aa0,ACC099cafc1bb,335.07,2025-04-11,Grocery
ORDa234a7c6ab,ACC099cafc1bb,747.3,2025-05-03,Electronics
ORDb6a3f506ac,ACC099cafc1bb,701.91,2025-03-26,Electronics
ORDbf59f16b72,ACC099cafc1bb,724.93,2025-04-10,Home
ORD57437e1279,ACC9b1a92d7cb,918.61,2025-04-09,Fashion
ORD21683cae74,ACC9b1a92d7cb,819.7,2025-02-28,Grocery
ORD9316154d06,ACC3f04249204,740.13,2025-04-30,Beauty
ORD3da06263e6,ACC3f04249204,352.22,2025-04-08,Electronics
ORDa00cee40a5,ACCd19dc4444c,491.07,2026-05-29,Beauty
ORDb1452745e3,ACCd19dc4444c,894.05,2026-05-16,Electronics
ORD094e45295e,ACCd19dc4444c,945.74,2026-06-13,Grocery
ORD2fa808348c,ACC69d4a55f0e,1579.7,2025-02-21,Fashion
ORD90b737d6ae,ACC69d4a55f0e,3529.59,2025-03-10,Beauty
ORDc40f1a10bc,ACC69d4a55f0e,802.71,2025-02-18,Grocery
ORDe08c9e2f85,ACC1016d57889,427.46,2025-08-17,Grocery
ORD62e1e02e41,ACC1016d57889,492.5,2025-07-13,Beauty
ORDe255abd220,ACCb0a6a17e9f,699.03,2026-08-30,Electronics
ORD8e13ca4bc2,ACCb0a6a17e9f,630.09,2026-08-24,Home
ORD41c4e10bf5,ACCb0a6a17e9f,587.56,2026-07-27,Electronics
ORD9883704b89,ACCb0a6a17e9f,449.31,2026-08-30,Electronics
ORDc5c64ce6e2,ACCb0a6a17e9f,734.46,2026-07-25,Beauty
ORD3886f62c5d,ACC81e195f1e2,839.21,2025-12-12,Grocery
ORD02d327f87b,ACC81e195f1e2,1006.07,2025-11-06,Beauty
ORDd7f144cf43,ACC81e195f1e2,435.61,2025-11-23,Fashion
ORDe05174c875,ACC81e195f1e2,1517.91,2025-12-27,Beauty
ORD58b5e697a2,ACCb1a794c319,557.69,2025-12-29,Fashion
ORD993aca6833,ACCb1a794c319,1084.53,2026-01-08,Electronics
ORDfe054943d7,ACCb1a794c319,732.01,2026-02-04,Home
ORD5c2af495b6,ACCb1a794c319,1248.96,2026-01-18,Home
ORD4497c65837,ACC9de0b43ba3,1190.08,2025-06-03,Electronics
ORD4e07bd30f9,ACC9de0b43ba3,679.94,2025-04-29,Beauty
ORD554d927c75,ACC9de0b43ba3,515.13,2025-05-24,Beauty
ORD476b1b5e39,ACCf992271286,432.73,2025-10-13,Fashion
ORD7b538fd3d4,ACCf992271286,448.92,2025-09-25,Electronics
ORD0624f63a07,ACCf992271286,485.84,2025-10-11,Grocery
ORDd75de90ef8,ACCf992271286,478.6,2025-09-08,Beauty
ORD99a3cc5655,ACCf992271286,1778.71,2025-10-14,Beauty
ORDb14e754541,ACCd707170796,1219.27,2026-06-28,Fashion
ORD41d214a5ca,ACCd707170796,508.41,2026-06-04,Home
ORD62b0dcc7a1,ACCd707170796,1015.4,2026-06-16,Home
ORD9ac8900f46,ACCd707170796,407.74,2026-06-29,Electronics
ORD9cb8258842,ACC67611aa530,1713.76,2026-01-06,Beauty
ORD3fec7335bf,ACC67611aa530,627.09,2026-02-17,Beauty
ORD52c23aa243,ACC67611aa530,753.76,2026-01-07,Beauty
ORD5758132bc5,ACC67611aa530,1394.38,2026-02-19,Home
ORDb20ec22810,ACC67611aa530,453.71,2026-01-14,Electronics
ORD2b7ef241af,ACC09f081a266,1006.37,2025-12-04,Beauty
ORDcfe6669fc4,ACC09f081a266,1016.72,2025-12-15,Grocery
ORD7f7ca4a738,ACC09f081a266,923.05,2025-12-17,Electronics
ORD7b2b7618db,ACC77c3c82b56,1168.38,2025-03-12,Grocery
ORD2a344952e6,ACC77c3c82b56,488.69,2025-02-13,Fashion
ORD717b994584,ACC77c3c82b56,1099.98,2025-03-07,Grocery
ORD5c30ac71ff,ACC77c3c82b56,659.02,2025-02-05,Beauty
ORDc4cba25309,ACC0a8ce8eef7,810.7,2025-05-24,Grocery
ORD8845516421,ACCf6c3fd70eb,352.8,2026-01-22,Fashion
ORDfed5b4f94a,ACCf6c3fd70eb,389.26,2026-01-27,Beauty
ORD246ae583d3,ACCb4016cc253,1466.11,2026-04-27,Home
ORD82bac5726c,ACCb4016cc253,1025.86,2026-04-22,Home
ORDba22156e97,ACCb4016cc253,1008.68,2026-05-09,Fashion
ORDcb61617e67,ACCb4016cc253,1474.0,2026-05-18,Grocery
ORD374627cf99,ACCb4016cc253,238.09,2026-05-18,Grocery
ORD13ad70aa31,ACCb4016cc253,432.51,2026-04-23,Fashion
ORD00c568766d,ACC517cb78208,677.0,2025-02-10,Fashion
ORD10241f87f9,ACC517cb78208,684.4,2024-12-28,Home
ORD7dea52eff8,ACC517cb78208,2800.99,2025-01-08,Beauty
ORD6d0df6e641,ACCb840720d42,269.39,2025-08-09,Grocery
ORD9c416c794b,ACCb840720d42,698.68,2025-07-30,Beauty
ORD022730c0c5,ACCb840720d42,631.98,2025-08-05,Beauty
ORD8c95501530,ACCb840720d42,1113.04,2025-07-19,Fashion
ORDa0e6ccf0f2,ACC9006f5aa4e,471.43,2025-05-21,Grocery
ORDd872df962f,ACC9006f5aa4e,389.3,2025-06-09,Fashion
ORD423c615821,ACC9006f5aa4e,482.44,2025-06-18,Electronics
ORD345559670a,ACC980b690791,660.98,2026-07-07,Electronics
ORD25f5ce19af,ACC980b690791,491.47,2026-08-20,Fashion
ORDc26b8ad178,ACC980b690791,474.03,2026-08-23,Fashion
ORD1ec28014d7,ACC980b690791,1090.5,2026-07-15,Grocery
ORDe3a3bacc41,ACC980b690791,411.1,2026-07-25,Fashion
ORDfe227a5d8f,ACCba1bf8502c,1575.47,2026-04-26,Fashion
ORDd5808743e0,ACCba1bf8502c,598.59,2026-03-26,Beauty
ORD769ae79fc0,ACCba1bf8502c,340.67,2026-03-12,Grocery
ORD458bf1464d,ACCba1bf8502c,409.16,2026-04-26,Grocery
ORD06d7385f75,ACCba1bf8502c,1333.87,2026-04-09,Home
ORD534299115c,ACCba1bf8502c,1575.18,2026-04-24,Home
ORD9c38f230ab,ACCd851bd15f0,679.78,2024-12-14,Electronics
ORDf8396db022,ACCd851bd15f0,762.49,2025-01-11,Electronics
ORDff88be5a5c,ACCd851bd15f0,510.98,2025-01-20,Electronics
ORDa31944119b,ACCd851bd15f0,1289.29,2025-01-17,Fashion
ORD60fdbcfbc1,ACCd851bd15f0,496.92,2024-12-31,Grocery
ORDb7fdd1b6da,ACC1a194bf752,992.13,2026-04-20,Electronics
ORD8fc7c19ed6,ACC1a194bf752,750.67,2026-05-12,Fashion
ORD1b81f2ede6,ACC1a194bf752,805.73,2026-06-10,Beauty
ORD394bb50f2f,ACCf4d6da67de,830.57,2026-08-30,Grocery
ORD73ce7bc998,ACCf4d6da67de,823.42,2026-08-29,Beauty
ORD666ccf9170,ACCf4d6da67de,579.8,2026-08-30,Fashion
ORD8e898d56cf,ACCf4d6da67de,1184.83,2026-08-30,Beauty
ORD386bb4231f,ACCf4d6da67de,429.25,2026-08-30,Home
ORD27255e8a7e,ACCf4d6da67de,500.66,2026-08-27,Fashion
ORD14a946c4df,ACCf4d6da67de,1282.93,2026-08-30,Grocery
ORDbca5557746,ACC613fb9606b,402.62,2024-12-09,Home
ORDff5f641ec7,ACC613fb9606b,1044.94,2024-12-17,Electronics
ORDfc910b66e3,ACC613fb9606b,664.72,2024-12-18,Beauty
ORD5257e173d9,ACC613fb9606b,476.69,2024-11-11,Electronics
ORD2a5c8ba358,ACC613fb9606b,1686.61,2024-11-15,Fashion
