cluster_id,cluster_size,entity_reuse_ratio,internal_density,mean_degree_centrality,max_degree_centrality,mean_pagerank,max_pagerank,mean_betweenness_centrality,max_betweenness_centrality,creation_span_days,creation_std_days,avg_order_amount,order_amount_cv
33,2,0.08333333333333337,1.0,0.0021929824561403508,0.0021929824561403508,0.002188183807439825,0.002188183807439825,0.0,0.0,591,417.90010768124955,1498.52,0.0
34,6,0.29166666666666663,0.5333333333333333,0.0062134502923976605,0.006578947368421052,0.0020164791203277485,0.002697538359385042,0.00032967032967032967,0.001098901098901099,303,121.07683510895055,561.3333333333334,0.5787356160962757
35,2,0.08333333333333337,1.0,0.0021929824561403508,0.0021929824561403508,0.002188183807439825,0.002188183807439825,0.0,0.0,606,428.50670939904774,929.3850000000001,0.2829135366373365
36,8,0.40625,0.5714285714285714,0.008771929824561403,0.013157894736842105,0.002188183807439825,0.0028322555756200582,3.8704351204351206e-05,0.0001628001628001628,323,128.7644582727925,635.6324999999999,0.62419448350266
37,2,0.07692307692307687,1.0,0.0021929824561403508,0.0021929824561403508,0.002188183807439825,0.002188183807439825,0.0,0.0,52,36.76955262170048,746.36,0.4195424201772581
38,2,0.09090909090909094,1.0,0.0021929824561403508,0.0021929824561403508,0.002188183807439825,0.002188183807439825,0.0,0.0,290,205.0609665440988,627.0866666666667,0.2616360208629016
39,2,0.07692307692307687,1.0,0.0021929824561403508,0.0021929824561403508,0.002188183807439825,0.002188183807439825,0.0,0.0,504,356.38181771801993,843.1479999999999,0.2059941043830737
40,2,0.08333333333333337,1.0,0.0021929824561403508,0.0021929824561403508,0.002188183807439825,0.002188183807439825,0.0,0.0,434,306.8843430349616,1309.1371428571426,0.601721660316554
41,3,0.09999999999999998,1.0,0.0043859649122807015,0.0043859649122807015,0.002188183807439825,0.002188183807439825,0.0,0.0,435,225.5593048402127,939.6399999999999,0.6643742317430266
42,2,0.09999999999999998,1.0,0.0021929824561403508,0.0021929824561403508,0.002188183807439825,0.002188183807439825,0.0,0.0,124,87.6812408671319,1062.4425,0.3254951451870286
43,2,0.09090909090909094,1.0,0.0021929824561403508,0.0021929824561403508,0.002188183807439825,0.002188183807439825,0.0,0.0,4,2.82842712474619,1145.068,0.4751289988439026
44,7,0.2857142857142857,0.5714285714285714,0.007518796992481203,0.010964912280701754,0.0021881838074398253,0.0035983318906493774,2.1978021978021977e-05,5.4945054945054945e-05,228,106.84367753204411,453.7188235294118,0.5845860819402802
45,2,0.125,1.0,0.0021929824561403508,0.0021929824561403508,0.002188183807439825,0.002188183807439825,0.0,0.0,5,3.535533905932737,597.9350000000001,0.4084113131810573
46,2,0.08333333333333337,1.0,0.0021929824561403508,0.0021929824561403508,0.002188183807439825,0.002188183807439825,0.0,0.0,291,205.76807332528531,1211.61,0.611382750778349
47,2,0.08333333333333337,1.0,0.0021929824561403508,0.0021929824561403508,0.002188183807439825,0.002188183807439825,0.0,0.0,30,21.213203435596427,1261.646,0.4999069275772392
48,2,0.0714285714285714,1.0,0.0021929824561403508,0.0021929824561403508,0.002188183807439825,0.002188183807439825,0.0,0.0,162,114.55129855222069,862.6014285714285,0.26337314641724174
49,2,0.09090909090909094,1.0,0.0021929824561403508,0.0021929824561403508,0.002188183807439825,0.002188183807439825,0.0,0.0,126,89.09545442950498,879.5625,0.5086635074556639
