order_id,account_id,amount,timestamp,product
ORD181114757d,ACCb49b74d07b,1196.01,2025-04-18,Fashion
ORDf1a2fb8c83,ACCb49b74d07b,477.86,2025-05-24,Fashion
ORD43bc3bc934,ACCb49b74d07b,405.76,2025-05-09,Home
ORD32ef342f47,ACCb49b74d07b,700.2,2025-04-04,Electronics
ORDe17a4b1cf6,ACCb49b74d07b,734.34,2025-04-23,Fashion
ORD9094f0fb90,ACCb49b74d07b,1008.08,2025-04-25,Grocery
ORD9454ba3c22,ACCd2ae79df58,434.71,2026-06-07,Grocery
ORD8851ff863f,ACCd2ae79df58,512.29,2026-07-15,Grocery
ORD08ec0a6279,ACCd2ae79df58,599.54,2026-07-21,Fashion
ORDe4fa52e5a2,ACCd2ae79df58,770.58,2026-06-17,Fashion
ORD250b360340,ACCd2ae79df58,616.29,2026-07-04,Grocery
ORDa5311ad701,ACCebf819e285,161.16,2026-04-04,Beauty
ORD8d032032f9,ACC8504aa7ce7,1662.32,2025-10-13,Grocery
ORD09340e5c5d,ACC0cd1cb6023,1045.56,2025-01-25,Fashion
ORD570a542d37,ACC0cd1cb6023,1053.67,2025-02-12,Beauty
ORDd2d501cf73,ACC0cd1cb6023,726.94,2025-01-31,Electronics
ORDe36f43d08d,ACCffdd5a09d4,1190.3,2026-08-07,Beauty
ORDb53b734501,ACCffdd5a09d4,1068.63,2026-06-14,Grocery
ORDf61c89c6ed,ACCffdd5a09d4,635.65,2026-06-21,Beauty
ORD3832f5f1aa,ACC89e05de143,2420.17,2024-10-26,Grocery
ORDa415f79d04,ACC89e05de143,966.67,2024-09-28,Home
ORDf3cafd174d,ACC89e05de143,507.72,2024-09-28,Beauty
ORD17ab876fee,ACC89e05de143,1040.76,2024-10-04,Beauty
ORDd155a8aec6,ACC926e13906c,345.29,2025-02-11,Fashion
ORD2edff7a07c,ACC926e13906c,1122.11,2025-03-09,Grocery
ORD15108c67e3,ACC591ba36b4b,717.69,2025-03-24,Grocery
ORD773fd86f2c,ACC591ba36b4b,516.41,2025-03-06,Home
ORDa33081b8fa,ACC591ba36b4b,804.32,2025-03-27,Grocery
ORDa1acac0f72,ACC31fb537d52,508.51,2026-08-21,Beauty
ORDefef33a9c5,ACC5c6d68dd10,394.15,2025-09-16,Beauty
ORD48de1369bd,ACC1a6e1196dd,838.79,2026-04-21,Electronics
ORD005cd2d2f0,ACC1a6e1196dd,743.51,2026-04-24,Electronics
ORDd5fff8f023,ACC1a6e1196dd,942.86,2026-05-07,Beauty
ORDac1ff18f1f,ACC1a6e1196dd,566.47,2026-03-30,Grocery
ORDee47a666e8,ACC1a6e1196dd,533.57,2026-05-10,Fashion
ORD5f08f676de,ACC1a6e1196dd,722.87,2026-05-12,Electronics
ORD18d716f6c3,ACC6e064125ef,527.13,2025-09-17,Fashion
ORD5d8e47437e,ACC6e064125ef,1402.6,2025-09-27,Home
ORDf55868ccb4,ACC6e064125ef,794.86,2025-08-22,Electronics
ORD4ce66ee54b,ACC1e4a652e3b,532.9,2025-12-29,Fashion
ORD35838f5217,ACC1e4a652e3b,841.8,2025-12-27,Grocery
ORDca64625a50,ACC1e4a652e3b,362.97,2025-12-09,Electronics
ORDed070ca9e1,ACC1e4a652e3b,1124.06,2026-01-17,Fashion
ORDda60094b5c,ACC1e4a652e3b,518.34,2026-01-03,Grocery
ORD9c68d6a668,ACCccd3731e25,1349.7,2025-11-07,Electronics
ORD8a9ac2b016,ACCccd3731e25,645.78,2025-12-26,Fashion
ORD7019d2925a,ACC9cd23ef5ad,548.34,2026-04-10,Beauty
ORD1ac0a7108b,ACC9cd23ef5ad,767.12,2026-03-03,Home
ORDd9c04b0e78,ACC6bfc9892be,1715.51,2026-05-14,Fashion
ORDdb17f678fa,ACC6bfc9892be,527.8,2026-06-29,Fashion
ORDd858279704,ACC6bfc9892be,1076.22,2026-05-24,Electronics
ORDeeffc31b4e,ACC6bfc9892be,639.2,2026-05-25,Electronics
ORD778067c605,ACC5160d242a3,1020.92,2025-04-13,Electronics
ORD8a95a2abfc,ACC5160d242a3,1642.93,2025-04-20,Beauty
ORD3f1f6726ee,ACC5160d242a3,1596.69,2025-04-30,Fashion
ORD4f7b673f7a,ACC73b19a0442,298.85,2025-07-22,Grocery
ORDf38e509f4a,ACC73b19a0442,587.99,2025-06-19,Grocery
ORDdb30fc5fe0,ACC73b19a0442,487.16,2025-07-03,Home
ORD75f9c0216e,ACC73b19a0442,1067.8,2025-07-28,Beauty
ORD1fa64f1126,ACCf126a3fa80,562.45,2024-10-14,Grocery
ORDbc93c537ef,ACCf126a3fa80,670.3,2024-11-15,Electronics
ORDfaad7ec698,ACC2898cbf4b0,668.45,2025-08-08,Fashion
ORD1a8fb05afe,ACC2898cbf4b0,1937.09,2025-08-07,Beauty
ORDf187709189,ACC2898cbf4b0,982.09,2025-07-13,Grocery
ORDec9cd5b1c9,ACC2898cbf4b0,491.51,2025-07-14,Fashion
ORD66e1df2b80,ACC7d25bc3bf6,1297.34,2025-06-04,Home
ORD3a108e79f7,ACC7d25bc3bf6,620.56,2025-06-17,Home
ORDb10ae22489,ACC43ea9c52ce,598.04,2025-09-26,Beauty
ORD0f736c7de3,ACCa8db6500e2,1151.56,2025-04-14,Home
ORD29e8135891,ACC82ade82fc5,391.13,2026-05-19,Fashion
ORDf5e73b1773,ACC82ade82fc5,425.33,2026-05-27,Beauty
ORDbfbbf4af82,ACC1160e2c887,1022.42,2025-10-14,Home
ORD5b320a026e,ACC1160e2c887,694.92,2025-10-06,Fashion
ORD1ebfc68308,ACCf63f90b30a,704.74,2026-02-08,Home
ORD1e494727c2,ACCf63f90b30a,880.66,2026-02-01,Beauty
ORD8e2f843615,ACCf63f90b30a,1060.05,2025-12-30,Grocery
ORD656d5f7a8c,ACCf63f90b30a,1094.81,2025-12-29,Fashion
ORDa2eca60266,ACCf63f90b30a,674.95,2026-01-19,Beauty
ORDbf582da018,ACCf63f90b30a,1156.56,2026-02-08,Home
ORDe720e97381,ACCf047ec2956,1459.81,2024-10-25,Home
ORDbf11cec1cf,ACC4d3677410f,1299.7,2025-07-26,Fashion
ORDc70dddbfbf,ACC4d3677410f,870.43,2025-09-09,Electronics
ORD924225cf89,ACC4d3677410f,780.25,2025-07-24,Home
ORD992dfced87,ACC4d3677410f,742.23,2025-08-04,Fashion
ORD360b0fa44b,ACC4d3677410f,785.99,2025-08-30,Fashion
ORD68b9db4ca1,ACC4d3677410f,813.56,2025-08-24,Grocery
ORD5c894f782b,ACC4d3677410f,666.02,2025-07-21,Grocery
ORDbc88c57a92,ACCe379a89907,456.11,2026-08-18,Fashion
ORD32eb61cb6e,ACCfa0845974c,316.06,2026-05-05,Grocery
ORD2c67790725,ACCfa0845974c,1820.73,2026-03-24,Fashion
ORD432b312a62,ACCfa0845974c,1148.63,2026-04-02,Fashion
ORDdf72c71c80,ACC80f224e67a,396.13,2026-08-30,Fashion
ORDaa5e1b6243,ACC80f224e67a,1051.59,2026-08-30,Beauty
ORD085c2ba115,ACC80f224e67a,1237.66,2026-08-30,Fashion
ORDd6fed6096b,ACC80f224e67a,1479.14,2026-08-30,Electronics
ORD2ba2b8df32,ACC6cf29c9872,479.45,2025-03-01,Electronics
ORDa50a1e4cfe,ACC78e85f44f4,390.54,2025-06-04,Fashion
ORD8e1cba68e0,ACC78e85f44f4,1263.14,2025-06-14,Grocery
ORD767eed5d25,ACC78e85f44f4,485.95,2025-05-31,Electronics
ORDcaaff24a4a,ACC78e85f44f4,2257.78,2025-06-27,Grocery
ORD9f6aaac0d5,ACCbd792425d0,595.57,2025-07-18,Fashion
ORD4381f9430e,ACCbd792425d0,859.15,2025-07-18,Electronics
ORDb60ad4fb00,ACCbd792425d0,540.55,2025-07-31,Fashion
ORDf462a52b72,ACC2a47bad411,488.98,2025-02-21,Beauty
ORD40f7084e43,ACC2a47bad411,1681.77,2025-02-28,Grocery
ORD1597ca0f13,ACC2a47bad411,1064.18,2025-02-22,Electronics
ORDc7736259a5,ACC2a47bad411,619.04,2025-04-02,Electronics
ORDc01fcec2ea,ACC2a47bad411,918.28,2025-02-28,Beauty
ORD06b3f60498,ACC29431c51b4,658.5,2025-11-10,Electronics
ORDedb999295b,ACC29431c51b4,1084.17,2025-11-11,Grocery
ORD0483aabbf8,ACC29431c51b4,1023.83,2025-10-28,Home
ORDe874f7383d,ACC29431c51b4,1217.75,2025-12-10,Fashion
ORD659662b08c,ACC29431c51b4,1998.88,2025-10-23,Fashion
ORD3819a5aa05,ACC29431c51b4,912.82,2025-11-21,Home
ORDb44b89ac43,ACC31c2f5836c,1028.62,2025-05-29,Fashion
ORDc155b5be86,ACC31c2f5836c,1094.55,2025-05-07,Grocery
ORD4ee729ad26,ACC31c2f5836c,1176.48,2025-06-23,Beauty
ORDc04873ab5b,ACC95231aadfc,651.42,2025-04-11,Fashion
ORD38fe1a0de3,ACC95231aadfc,1274.14,2025-06-05,Home
ORDa0aa4ce636,ACC95231aadfc,1047.06,2025-05-02,Home
ORD8ee8dfa329,ACC95231aadfc,882.01,2025-05-13,Grocery
ORD7c30c6e983,ACCe4c8736e50,296.21,2025-09-23,Beauty
ORD8df6a21b0e,ACCe4c8736e50,580.68,2025-10-22,Beauty
ORDbffe276d59,ACCe4c8736e50,628.86,2025-09-10,Grocery
ORD584ccb12c2,ACCe4c8736e50,533.34,2025-09-24,Fashion
ORDf23f8e1f37,ACCe4c8736e50,757.61,2025-10-05,Grocery
ORDa677001632,ACC9109505c9a,1988.23,2025-03-03,Beauty
ORD90f2f1ffb9,ACC9109505c9a,1643.87,2025-03-04,Home
ORD19c7fb0cd2,ACC9109505c9a,752.39,2025-04-18,Beauty
ORDb1eaef949e,ACC9109505c9a,2751.28,2025-03-14,Grocery
ORDc00a1b1bf3,ACC992d8d8a73,1370.05,2024-10-07,Electronics
ORD46ea27379f,ACC992d8d8a73,1322.98,2024-10-06,Grocery
ORDfc1c876f5f,ACC992d8d8a73,352.51,2024-11-16,Home
ORDfcd2c07fc3,ACC992d8d8a73,969.98,2024-11-10,Home
ORDa89b52ea4f,ACC992d8d8a73,883.35,2024-10-14,Fashion
ORD245d05823f,ACCe22ab278bd,510.03,2026-02-17,Beauty
ORD873e1e61ec,ACCe22ab278bd,309.24,2026-03-21,Home
ORD06ad8b13f0,ACCe22ab278bd,586.51,2026-02-13,Beauty
ORD560b8f639a,ACCe22ab278bd,1151.54,2026-02-16,Fashion
ORDff802ed78d,ACC469a97df75,641.03,2025-03-12,Fashion
ORD3ff8d65327,ACC469a97df75,493.28,2025-01-30,Home
ORDc3ce44f2f2,ACC469a97df75,478.73,2025-03-15,Grocery
ORDe356bd071b,ACCf457f6830c,502.77,2026-04-26,Electronics
ORD97be4a38a4,ACCf457f6830c,724.48,2026-05-03,Electronics
ORD1467c2dcc7,ACC9e1a4b2bbf,851.44,2026-03-24,Grocery
ORD55dbbd86c2,ACC9e1a4b2bbf,1264.44,2026-03-02,Home
ORD028918dabd,ACC9e1a4b2bbf,754.54,2026-03-12,Home
ORD47501869a3,ACC9e1a4b2bbf,773.06,2026-03-03,Electronics
ORD3bd66036f1,ACCd32ef5640b,1252.57,2026-08-19,Electronics
ORD551e5dbc9d,ACCd32ef5640b,615.56,2026-07-28,Electronics
ORD9db430f294,ACCd32ef5640b,648.93,2026-08-01,Home
ORDe3c3896bf5,ACCd32ef5640b,775.61,2026-08-06,Home
ORD000041498d,ACC2f4487c00f,471.16,2026-05-19,Fashion
ORD35bd0e3388,ACC2f4487c00f,2409.21,2026-05-08,Fashion
ORD39d324bcab,ACC2f4487c00f,638.15,2026-05-30,Home
ORDa7375cee63,ACC2f4487c00f,720.46,2026-05-11,Beauty
ORDa1f2d70eba,ACC2f4487c00f,690.4,2026-04-29,Beauty
ORD7f6d34291a,ACC0e7f15de31,396.01,2026-05-24,Grocery
ORD594444cca3,ACC0e7f15de31,352.18,2026-04-27,Grocery
ORD3484ea310d,ACC0e7f15de31,438.63,2026-04-20,Electronics
ORD9d5f6960c3,ACC0e7f15de31,644.0,2026-04-13,Electronics
ORD41fea4e332,ACC0e7f15de31,1767.09,2026-05-02,Beauty
ORDf9b01e24e7,ACC0e7f15de31,619.85,2026-04-24,Beauty
ORD005c04c295,ACC0e7f15de31,974.42,2026-04-07,Home
ORD5d5f51d276,ACC0e7f15de31,1021.2,2026-06-03,Beauty
ORD96b395c44c,ACC1bc9b6af35,691.37,2026-01-29,Fashion
ORD688692c70b,ACC1bc9b6af35,1042.9,2025-12-18,Grocery
ORDe71106d3ff,ACC1bc9b6af35,804.09,2026-01-24,Home
ORD41e17df74a,ACCfc2fc797a5,506.08,2025-08-12,Electronics
ORD7929a072bd,ACCf60ce275a8,744.6,2026-06-18,Electronics
ORD4b0aaee929,ACCf60ce275a8,767.68,2026-06-05,Home
ORD8f384f15c6,ACCf60ce275a8,971.56,2026-06-27,Fashion
ORDe30e585107,ACCf60ce275a8,890.25,2026-05-15,Electronics
ORDe20fe97cbf,ACCf60ce275a8,299.87,2026-07-12,Grocery
ORDb908e09ade,ACCf60ce275a8,418.29,2026-06-12,Fashion
ORDee84840197,ACCf60ce275a8,466.06,2026-06-13,Home
ORD6b90a36a88,ACCf60ce275a8,710.94,2026-06-10,Fashion
ORDf04a6c8929,ACC191399605f,1702.83,2026-07-30,Electronics
ORD6501bf1a2c,ACC191399605f,865.22,2026-08-30,Electronics
ORD42895574c2,ACC191399605f,413.07,2026-08-30,Grocery
ORD00ed76f1dd,ACC191399605f,391.08,2026-07-29,Grocery
ORD2b0594845d,ACC191399605f,1015.9,2026-08-30,Grocery
ORD8668fcbbbf,ACC191399605f,1978.29,2026-07-25,Grocery
ORDe07e0683ce,ACC191399605f,431.09,2026-08-24,Fashion
ORD5405c58f52,ACC191399605f,1034.96,2026-07-25,Beauty
ORD5451e7e6b0,ACC88de4a2f61,759.13,2025-04-12,Electronics
ORDf89da2860a,ACC88de4a2f61,487.55,2025-03-31,Beauty
ORD3f7fbbda82,ACC88de4a2f61,1087.46,2025-03-26,Fashion
