account_id,device_id
ACCbffdc49231,DEV8778dd4ccB
ACCf3769e9b5f,DEvc8f519afb9
ACC07f9812a48,DEVed235f3aee
ACC3104d380e9,DEV39342a8c4c
ACCe31e22df75,DEV503e822f43
ACC182b9222aa,DEVd8b13d4daa
ACCf3761dfd79,DEV324f054f41
ACCe269592f2b,DEVd28685ea00
ACC6afd2bf1ed,yDEV48267aa115
ACCde4e4bc2f3,DEVe7eb2245f6
ACC972f25d0a6,DEV8901c4c1e1
ACCdfd304ea28,DEVfaf3bb243e
ACCca09bce54a,DEV28903dd207
ACC382a09af84,DEV53a2409629
ACCa4ad33ca15,DEV0f6a35daa8
ACCaead6d7a37,DEV6e0c4ab276
ACCbb02c1b39a,DEVi3587c7aace
ACC50c927c076,DEV71d9466072
ACCec1de88597,DEVb990af1b2b
ACC97b275b56d,DEV07bb744964
ACCd5ad0de19e,DEV72dac03e91
ACC197c3a649d,DEV2ead480b97
ACC458a01d769,DEV23722d9adb
ACCd7a7c70f42,DEV18aa0545e5
ACC2158aebad0,DEV5ee4e5239b
ACC7f56f27d59,DEVc163b399fa
ACCc4f05bce22,DEV897a6b2acd
ACCa3918e57ae,DEV019facA3be
ACCb373cefaa6,DEV3361609e6c
ACCa0d229d7dd,DEVcc8a917c14
ACC1e9c4bffa7,DEV74d00b91fd
ACC8f686d5607,DEVa163af1654
ACC897247d17c,DEV599f4cb629
ACC464daeba86,DEV23c622dd817
ACCbaf6594a76,DEVff0043ebbc
ACC1def2287f8,DeV43e90ed24c
ACCe2844eff04,DEVD29de79b65
ACC0acbda0a78,DEVc35d586c20
ACCce65cabdb9,DEV4d044bd336
ACC9fafb0d3e7,DEVe0473d1927
ACC9d60cfa52c,DEVa2433d8d6f
ACC9de1b4d780,DEv746f230121
ACCa01eaeba7d,DuEV06734d6862
ACC7dbad6a0c5,DEV8a44793777
ACC6f3b6b2eb4,DEVf10cae77ca
ACC49576fd631,DV26e059c02e
ACC66f3ae79f1,DEVea9152b033
ACC99fe851fb4,DEV55f3f2a749
ACC17fc1803bf,DEV8633ba137b
ACCd668d6cf98,DEVcaE92f8577
ACCfdbdcdd169,DEVfc8552b2b1
ACC6750c1edba,DEV199ebb370b
ACCbc98543bab,DEV818b529b5
ACC9267308f52,DEVde008d851f
ACC83d1de3027,DEV4ca142f4a
ACC0438f412d3,DEV8d4903833f
ACC6c093cae2d,DEV0e2347213c
ACCbf0fc83e27,DEV04c9a673aa
ACC098f181007,DEV6a393793d5
ACC5f0fbb3fa4,DEV5dc1467233
ACC635d7d5da6,DEVBdd50f177b
ACC132bf7c55f,DEV14f63eaa2a1
ACCdc5246562d,DEVcb92b3f924
ACC54ec5873b2,DEV7e0a5e4a57
ACC0182156cda,DVEa5ed8fda6a
ACC50d22eeb2b,DEV7fda0461b1
ACC60d949afe5,DEVb2f2f8e0de
ACC2e46f91b7d,DEV0773db0974
ACC3d47f08198,DEV5a6873795
ACC402f7b8886,DEV988524909
ACC081df2b705,DEV74fb070b3c
ACC24e374f3a0,DEVd8c4ff3756
ACC7f43fbb119,DEV20ab6949d7
ACC19b5f0048f,DEV6323d0175
ACCa5ffb90b4b,DEVcz556739eb4
ACC3e0d9171c4,DEV02aafff1a6
ACC4e006cf643,DEV6ff6bb6eff
ACC3cc19b6ab5,DVbeca7d056a
ACC8d9fcb88a8,DEVada0c72409
ACCee839b4795,DEV6b3993b1a
ACCa57b05e960,DEV64b6b76f3a
ACC067956635c,DEV6a3599586f
ACC44799436fc,DEVf4281fdb5b
ACCbae987708d,DEV0de12d92d4
ACCb49e0b0d50,DEVa2a975330c
ACC3d327f76e9,DEVf21b71707a
ACC41fadf4a23,DEVe07f3bb196
ACC7636fb2170,DEV64b59fceb5
ACC1a36630521,DEVa27e5b77cc
ACCf08a5c4d9b,DEV4532321652
ACC4667c32416,eDEV46074aa6a7
ACC187e6549ee,DEV398866937f
ACC614b7c5ae0,DEVb10ad6332d
ACC9b7752cf6e,DEVa223ae2835
ACCfd0ae48d74,DEV10dac0ab47
ACC1699f43523,DEV3a4b6883e2
ACC4cb4d721ee,DEV0b15bd9c7e
ACCa84d58d732,DEV0cbf9f9049
ACC9e1f787e12,DEV813cb2fb3
ACC1f0c9dab38,DEV2f3420de0
ACCca923f0d06,DEV76b4b67a2f
ACC288fe5d4e0,DEV0a746792a7
ACCbded29964c,DEVb19daeb5aa
ACC2c58ccdb20,DEVd400e8dcf5
ACC6c7971847c,DEV3a48e24b3
ACCea1e404065,DEV696a8c7441
ACCc86f53bc9f,DEVcc0bde0d5s6
ACCb7966e83f8,DEVe4a171f15a
ACC3bb9e0db78,DEV78e40988d6
ACCa769820d0b,DEV65df2fec84
ACCabb3d05eaa,DEVd5e1fcfba4
ACC2ed88488af,DoEVeb5af06de7
ACCf2025f444a,DEV790w037a0de
ACC7e2765de05,DEV2c790kc1953
ACC7eb216e357,DEVef266e2408
ACCedd25fe4ac,DEV8a8e18aae1
ACCf020a75ad7,DEV0530b67820
ACCf19129c778,EV944755f4fb
ACC08aa8c52b8,DEV2a0ac35ab8
ACC8b0c6bf69e,DEV60e7242ca9
ACC1d71168a0d,DEV7a52a3b88
ACC81f298d93f,DEV3996b10bf
ACC35b6f8f316,DEVa105788f8d
ACC9f6491fada,DEVfbf0bad5d
ACC8008cb5baa,DEV199a62d0a5
ACC4c9635ad3a,DEV412b2da9fd
ACC21743011dd,DEVfa88ef7d6a
ACCb3567334de,dEV0e8bc72df0
ACC9adc4019d5,DEVba971cd03c3
ACC68d6fca829,DEVf52bb496f2
ACC593949666d,DEVc7db4bFee6
ACC7df9dde8d3,DEV76aade612c3
ACC69d584cab3,EVc18384c140
ACC393a3fa3b4,DEV939469Dd74
ACC19ab014690,DEVf8b482969b
ACC662668d6d0,DEV8087660872
ACCdd60095726,DEVba40c8ee02
ACC4e7ed299cc,DEV1b68d85b18
ACCc890e90718,DEV45d64608ae
ACC96574e7d15,DEV78d46d8054
ACC099ed26613,DEVf691238deb
ACC43970ae477,DEV5cda15ddee
ACCaffeac7127,DEVed24960dfad
ACC3a8be01da6,DEV90e9535dfd
ACCb3c4afb98b,DEV7f86eb26ac
ACCa1c401552e,DEVbd95885b72
ACC0bd8acabfe,DEV9cb8535a60
ACC325ee8a161,DEV91d2429c28
ACCe94df45ce4,DEV5e84cfc9db
ACCf8c9bc8eb7,DEV79e53cdda0
ACCd9fa6cd02a,DEV85b444c591
ACC086603305e,DEV0994c44c97
ACC58f5e13106,DEV88d0f4171d
ACC61c096da2c,DEVdaf6325d16
ACC2aad5d7532,DEV4ff5fba2b4
ACC3c42b3b068,DEV059299629
ACCd0ae6c67cf,DEV05ef6d1cd1
ACC86060b396e,DEv45f53afa6f
ACCd4ec858e2a,DEV49ac871bd
ACCc57ba6bef4,DEVb4f7df3490
ACCbeb688e565,dEVd079931779
ACC6ec5e4eae3,DEVacc33bec9c
ACC8ed58800ee,DEV2c515e58be
ACCcc2a8a4f25,DEV341baf278b
ACCf5905fad30,DbEVb9a77d573d
ACCdf9d567f59,DEVad1386ddb2
ACC6ddfccc2f2,DEV586a9f195a
ACC99c4f6ce84,DE756c106c90
ACC8c82fd788f,dEV88eb1a206a
ACC37f72c6b1d,DEVedd1e39378
ACC8749972795,DEV0ca667cffa
ACC0de3d97ab7,DEV6869400c6if
ACC2f6a41ace6,DEVc08203b6f8
ACCd7776255fc,DEV94107e796b
ACCd043283904,DEVe917f4e481
ACCb5e6507d19,DEV921fd90266
ACCd89875a662,DEVe9e4f8bbdi4
ACC1a074b2711,DEV5cb7cf3dad
ACC3a8c460f8b,DEv70edf78667
ACCb699f16639,DEVf5565a8da9
ACCe9bfb133f7,DEV8mfef19dd92
ACC75645d2771,DEV62d9c39615
ACCe76f71b2fe,DEV806992e2e5
ACC40afed0f67,DEV5c207e9ebd
ACC19318e4beb,DEVebebdfcae8
ACCdafb568963,DEVfd31fbab2a
ACCe6c8e348e7,DEV71eed72f5
ACC932cd2784e,DEV61b965a850
ACCad0a949470,DEV72ac1a97b0
ACCbf3efeb361,DEV024e69bd8c
ACC3147e57be6,DVE8423e5bea6
ACCb0b121bf5b,DEV55e261157e
ACC0e460f7d47,DEVba86fa7e79
ACC4c7015bfed,DEV96bf30eeb5
ACC92473234c1,DEV8991f0652a
ACC3b1c4857c6,DEV38b51b0d83
ACC9743e7daea,DEVeaa2ca2a11
ACC491f071f40,DEV6a041911b5
ACCbf6437550c,DEV6b5ee454fb
ACC7dcbc5c615,DEVd4c86b3724
ACC8d175cf2b4,DEVbc476ecc4a
ACCdf3f669948,wDEVb7f6b1f650
ACC46d71e1a61,DV08eeadc8ec
ACCd5ca5f4b44,DEV6ce90a69b1
ACC1a14be5023,DEV0c5b8233bf9
ACCf4b7628641,dEVbf93926fcd
ACC2adfbf1ae4,DEV22c7870b30
ACC4a528bd156,DEV2fbcf91349
ACCee0a5e0112,DEV105425ae14
ACC09c0ead736,DEV935291d5ab
ACC8305963717,DEV6e662295f7
ACC0c79506433,DEVf9bb00dc2f
ACC38f6b8ffe4,DEV773ba42be
ACC4f31ad41dc,DEV9ed957f115
ACC2bad6c06f5,DEVa27dbbc89c
ACCc0bff11f6b,DEVe57e6738eb
ACC3789075568,DEV7f64799638
ACC937d639fb1,DEV5x30402dc28
ACCb403ac10ea,DEVb363d9accd
ACC48b7fdf5c6,DEVa240b9c038
ACC4d072a2af0,DEV139fb001c2c
ACCc7eaff522e,DEVeec85b528d
ACCa7c05a5ffe,DEV435015ff1e
ACC24f4dc4c02,DEV9bf1qbe78c1
ACC932ba54693,DEVbfc07e1bb
ACC8819618c75,DEVdb75a7ddf2
ACC6c3d714425,DEV183aceba31
ACC02fc2a954b,DEV7ee14a8e971
ACCc3fea2ff17,DEVe60a59f7ff
ACCf096649026,DEV39c1f406c3
ACCc6cf535754,DEVca3e29053f
ACCe02d6cec4e,DEVdfee9e1c0e
ACC4603b24276,DEVc4b65df4f18
ACC371ca55923,DEV64824814cf
ACC323a168603,DEVb4f0686684
ACCcbee82bfe3,DEV5aa71a8c72
ACC34070d363a,DEVe505f94991
ACC8f40c7c285,DEV170823cc2c
ACC6b0ddc379f,DEVa8c5d6c194
ACC1237faee77,DEeV8eeb18e5a
ACCbbddec9744,DEV7b051b2fb
ACCdfe7fd09b6,DEV811aed37c3
ACCf758ff6dd0,DEV4cda49b732
ACC60d9fe2c54,DEV1cwa2e31491
ACCb506d0db50,DEV63697a1ed1
ACC4648b19e8e,DEVdb6021767
ACC01f788999d,DEV86681d3bd6
ACC86fa6c58cd,DEV5aad14f03
ACCf3c78f8c98,DEV9f275f1a50
ACCe3fe982811,DEV1bff1aa686
ACC68b163ee1c,DEVc59307801a
ACC189db75530,DEVa71eb91a6
ACCe38312a639,DEV883cbl06b82
ACCb2cdea8c0f,DEV2ff6e8e8db
ACCf7aa6b81b3,DEVd104f9e227
ACC1b6b9ba7e9,DEV526fc69baf
ACC26417036f8,DEV7e13951j91a
ACC513699e058,DEVba45be8636
ACC7c4fcafdac,DEV8ea9c86520
ACC2115208eb6,DEVd085b4b23
ACC12ae29ef9b,DEVe720885970
ACC4ba8c19d35,DEV5dd78ac092
ACC6f692a057e,DEV8dd8a5635e
ACC5f7aca6d93,DEV8442df4d5bf
ACC754db44ed2,DEV54df144178
ACC5a24df7842,DEV0290398f1a
ACCc7fa63beb8,DVd57436b9eb
ACC2ca74ce130,DEV824e707d2c
ACC8fd178eb9a,DEV66f8f8bf78
ACC3f8530c8a2,DEV4b07f79f37
ACCbdd3146711,DEVf1fa313c68
ACC6fccae9351,DEV92f303aaee
ACCd256e91d19,DEV648a510aa4
ACC1ef11f83d1,DEVb16e93aabd
ACC5895127f06,DEV5e64e35218
ACC982b0492d6,DEVbdf550cd74
ACCa36a73921d,DEV9aa977d67c
ACCf7311e58ea,DEvd18c89de42
ACCccddfd6379,DEV68d04732led
ACC11fc6d0ab6,EV33562ea7bc
ACC98af68827e,DEVd611a915ae
ACC745d8fa808,DEV1ac2105215
ACCcea4918239,DEVa42b7f817f
ACC07a5f78967,DEVd09510c4b3
ACCfb1009c0fa,DEVbad181787f
ACC9820fa67af,DEVbd712e3f5m9
ACC2e678fa735,DEVd7a7zd8ecba
ACCb304933c79,DEV6596a87i922
ACCdd61190e44,DEVdfbdabcc36
ACCcafe2f217e,DEVf92c102ebf
ACCeab1d25019,DEV0f3371d9ad
ACC7f8274d4e3,DEV9c123562d7
ACC9bc0842c97,DEVbcdec55987
ACC3848fb593a,DEV7d1aa2ed4B
ACC1207af410b,DEVca4e645758
ACC598949a3c2,DEV49c77836a1
ACC6f2ce6af71,DEV2291489a54
ACCc8592daf23,DEV5223dbf17e
ACC6320e642bc,DEV154b98e695
ACC4147a3aa21,DhEV7d723739b0
ACCb942af4582,DEV9450944d4B
ACCad18a44f85,DEV59c801d8ad
ACCbddadfbe26,DEV90d194ae5c
ACC6615558dc3,DEV722d39853e
ACCfb53212c34,DEVa341415bac
ACCdbba72510b,DEVbdec03e1d3
ACC81d1a48922,DEV128780a970
ACC8c8a8653fd,DEVd88314ab58
ACC46081a0281,DEVe33d8208f1
ACC55d4724670,DEV4fd46f5ae1
ACC01aecb4028,DEV08a121256f
ACC1690a193fc,DEVc8a1762ad
ACC31c2916cac,DEV1959927907
ACC2e4d161d4b,DEV9216986533
ACC52e7220834,DEV79cc11820
ACC26797800a4,DEV12d08474a8
ACC4b86301edf,DEV785bf57cdc
ACC8cfcdebfe0,DEV97a0f618fe
ACC8c7d460f3c,DEV78d7959810
ACC99e7557cd9,DEV06326600b8
ACC42c46da59c,DEV89523e27ea
ACC2195fd9fbb,DE3V397eddefec
ACCdab8e64668,DEVc86d2b6c0
ACC3eb484b126,DEV9de2f5a6fa
ACCc9a58d6bbc,DEVfbba60c6d9
ACCa02d2bc745,DEV50c7b8db61
ACCb32550fefa,DEVdcd3106506
ACC5ddbaab9ff,DEV4b70c7bdda
ACCe2a144907b,DEV1e13bb3694
ACC1ac760ebe1,DEV600a3eecde
ACC663f2dd56e,DEV3c17e5341c
ACC40c4569c71,DEV3dbe397a89
ACC2bc7f377a8,DEV1c7dc4ceae
ACC74d57cff9c,DEV6eaf6a76ed
ACC296caf5196,EV48de9d0b58
ACC594e42e55c,DEV6346a92e90
ACCd2081c764a,DEVeb68243e2a
ACC422804cc72,DEV337426e748
ACC0596e3a06b,DEVb49084f9do7
ACC03bcea445d,DEV000aa6f9c6
ACC1f2ee6443b,DEV4fe1c3d637
ACC109b5e7316,DEVfa52346d61
ACCfa66a76e3f,DEV4a58f18a94
ACC0b7545d3b5,DEV99170527e5
ACC01d66f1f27,DEV2af7fa34du6
ACC12d8c9ab08,DEV73cf8cdea7
ACCcac1f153a0,DEVeb58702d70
ACC54a60671d3,DEVb7cc9c621
ACC2c67b13267,DEVe97f8d4003
ACCbebdb3c70f,DEV698f86e3ab
ACC98f83fecc5,DEVa3441b29a6
ACC98cb426774,DEV481290e661
ACCf98afa6d61,DEVe9aae7783
ACC4533e9ee20,DVEf586352850
ACCaee9b5158c,DEV249824443c
ACC52f9e23387,DEVd4559ec398
ACC75179bcfc4,DEV3572254248
ACC7418ab5b7b,DEVac7beeb718
ACC58d255df6e,DEV85fe48b906
ACCe61fd8376a,DEV2f6738b95c
ACC9a67a06da5,DVEe87c937cfb
ACCc4415105c9,DEV07bebmb51a7
ACC5a5cab9465,DEVb9cd4d93bd
ACC0876b35429,DEVbb5e2528f5
ACC7dc6308c27,DEV78daf26bf
ACC023059791d,DEV8abee9d9fd
ACCa2032cbab8,DEV3ff084ee5
ACC59992b581d,DEVd378c446e9
ACCe5fbf2654d,DEV62o45b47cca
ACCc3345deedd,DEV10f7b9b742
ACC95cdd99d84,DEV66d2aa74fe
ACC46a6ee6346,DEV38cd11c7fb
ACC21baf78c9e,DEV0305a51772
ACC2dfaf9bc3e,DEV71aeb5f2c1
ACC438b619a1b,DEV896c1ab829
ACCa60cdbf178,DEhV7462b6644b
ACCfa46309f50,DEV1bff8d6471
ACC8b5430bce5,DEV6a653b838
ACC267ad59f45,DEV1462962a2d
ACC3402f77690,DEV6124d5443a
ACC4df9c88413,DEV3e085fe533
ACCf2004c292d,DeV2bcb2afa6e
ACC719ca77948,DEVd6380e861
ACCf9d98ec55a,DEVb395296624
ACC2d622ecf54,DEVe6d469c5fa
ACCe56076b585,DEV4204382336
ACC99edc813f2,DEV56588ba3d0
ACC2d02fd5129,DEV96ec290a7b
ACCe7d2cec563,DEVcA76829f2a
ACCc6516cc228,DEV88a40d5b03
ACCf24a97a7e8,DEV9d4e1c46c0
