account_id,device_id
ACCd1a997be74,DEV63bd151ffd
ACCb667a1404b,DEVdefe053f98
ACCd5441e4222,DEVf77ba3689
ACCccc96983d4,DEV9fdd7e42b
ACCa80a975aed,DEV53c7e16152
ACCa900dd2fc9,DEV495d8h1c5ec
ACCe2e0c9853d,DEV1b67e0d50d
ACC35dfb3b442,DEV84dfffb51f
ACCa7abf1dd2b,DEV4bc1a031bc
ACC37c28c8fa2,DEV22b6c6b09e
ACC840fbd4203,DEVb69f5b7651
ACC204e7ce0f3,DEVdb336c10b0
ACC14e75ceb6c,DEVc765d5f4c8
ACC4ffb3a2ec9,DEV9682072a1
ACCbd6c6c1c5e,DEV9ba7e55bb
ACC42b3b31213,DEV1daea36c0dd
ACCf6e9641ea1,DEV791e0cca11
ACC45efa77fed,DEV38fad9cada
ACCda2d04d36a,DEV776251173d
ACCe3c346a49d,DEVbd1d26Aab3
ACC0947d94c37,DEVa0k7838af46
ACC7ff1ca4a39,DEV73b873ca6e
ACC8173de439f,DEVf35431d6a
ACC5ae07a2262,DEV113d9354eb
ACC0c54d6e5f5,DEV829b4ff4d5
ACC06b2e768f8,DEV8a61c1bbbc
ACCd1c7bbf886,DEV93b298d7f8
ACCd4e68a87cb,DEVf0845c6873
ACC49da9bf6a9,DEVbb2ac308c7
ACC552395948d,DEV40efa3ee34
ACC43f4ad85ea,DEVd40ca9fb72
ACC93ea4ce5e8,DEV918d2d515a6
ACC56f5d5cd0e,DEV5da4c0f5fe
ACC11a2a9f453,DEV5a2dc3e119
ACC18934c2668,DEVd67a57169d
ACCe0a7b590e5,DEV790f3g46c9d
ACC390190fa15,DEV9f9acdbfac
ACC5cdf038d67,DEV4fa1ca6fa8
ACCded9d830d3,DEVafcc42de3
ACC936bcea3cd,DeVf1556d9b91
ACC6c583fa175,DEV5f307f62b8
ACC66cbeff266,DEVd3203fca0e
ACC2c68a94f9c,DEV9ee7039efa
ACC320261bab4,DEVb9ef3b02bb
ACC31144b3434,DEV56f538d959
ACC284c500d86,DEV69cf01851
ACC11c8b4ede2,DEV0516712d0d
ACCd7d64b7142,DEV15a00175a8
ACC837abaa6ca,DEV4915ba6afa
ACCba5adadad5,DEVf366a6a281
ACC7c33ef4314,DEVdd36dc9f2
ACC02691fdb93,DEVf914b907e
ACC8b84db480f,DEV4ac4203ef1
ACC33026ba3c7,DEVf46dd2e9df
ACCba9fbbc263,DEVcd7dc5d086
ACC10a9487b71,DEV0d09816419
ACC38e09c884e,DEV583a14159d
ACC4c577fe488,DEV4182ada53
ACC1891a14855,DEVa4b744d981
ACC69aaffa644,DEV5b2f8964eb
ACC11d2789213,DEVd803a50bA3
ACCe93af8dad8,DEVbbae31ad88
ACC1e3a806e2c,DEV9f7bc3879d
ACC0a83918a52,DEcV3ad9f4658e
ACC07bcdadf36,DEVb24495ecf9
ACC106335a60a,DEVa0c8dbed3b
ACC1bb1dc16e4,EV629039578e
ACC72d1d8aad2,DEV20c343b52c
ACC350aa2d626,DeV7f9691f9b1
ACCe3f13ec676,DEV7b2823e3a5
ACCdf15464a84,DEV9ac82c4749
ACCf63f37e40c,DEV24da3f32d3
ACC269d6aa24d,DEVe184a575de
ACC7bf889f48e,DEVb5f6e107b4
ACCb2ad2d250d,DEVc1a4257fab
ACCab2c2f027c,DEV8fa163b8e5
ACC40b9b00d83,DEVfb848cc2a
ACC932c242b0a,DEVdb19848fe6
ACC7d6a7df698,DEV75936e1f78
ACC2ff679b251,DEV77861dec6
ACC4d7bbaf17c,DEVc01b8f50a6
ACCaeeee7480b,DEV27e6cfdd20
ACC065bdb0838,DEVabc0e0ed99
ACC84d4655849,DEV6c2abb5801
ACC052a7a5504,DEVc2975a030a
ACC8043214a40,DEV83615cc9131
ACCcadd7a8fcf,DE5Vdca7715735
ACCcf709e6488,DEV2d7939f39
ACCc35d3d908c,DEVb90acb7b6d
ACCcc1e2e1d07,DEV65fcd4E7dd
ACC838a529de2,DEV86035df818
ACC3db87cdb4f,DEV05ac133f6f
ACCda5b61bc56,DEVa2f83893ba
ACC3e74144502,DEV963437b7b1
ACC525ee6524c,DEV6b81cfddd6
ACCaec8f139dc,DEV9b71cde88f
ACC46c730b011,DEV54dac4a64b
ACC92d8a57cc0,DEVe557ff4c6o6
ACC74777d58c7,DEVd5a08b284e
ACC705a8fd62a,DEV312cb47266
ACC731c9ca1d2,DEV08155b6c39
ACC3f01bc814a,DEVa89947e6c9
ACC25aee7877c,DEVc864915208
ACCdf85d231dd,DEV72d6986b64a
ACCcd17c18886,DEV9fd2fa6faa
ACC5c6fff13d1,DEV4a82ad3fdf
ACC8fdb796fdf,DEV776d1f112d
ACC5789ed9650,DEVc6733fc876
ACCf00b9760d2,DEV92a3ba72a
ACC47d45c3f9a,DEV0a195b3d2b
ACCe58dbd1531,DEVda868ud5958
ACC108a4472ce,DEV484a4b2093
ACCdf46ef0e7e,DsEV4dd02d6431
ACCcbad685317,DEVAc1b88b160
ACC54a67ea754,DxEV2159d6a113
ACC66d8b72733,DEVcb0061a71e
ACC1eb5daa7b3,DEV0c869fb836
ACCcde5513303,DEV695340877f
ACC668325a8bf,DE378491b4c2
ACCc14178cc2c,DEVcd967948d3
ACCaf591327e9,DEa600079d35
ACC8583648684,DEV57a359ba9d
ACCeab41e5eea,DEVc5fed823bc
ACC4bfd0e9efd,DEV9081453cf
ACC173d37e0e1,DEV70d2a8fab8
ACCde8e81ad43,DEVb2ee2b76870
ACCfe4c928dcc,DEV6d6e46ebea
ACC4833d944c8,DEV5a131d70dc
ACC0bbac8499c,EDV60a5f7e312
ACC888591b534,DEV81147f6b60
ACC9d44bd631d,DEV51b43cae2
ACC5886234e37,DEV1a07675bec
ACC2b35b2a2eb,DEV0679304d2b
ACC2116a39eba,DEVb17ae1887d
ACCf2edc5e0f3,DEV9ecd3be0ba8
ACC733503fcb8,DEV65300c2083
ACC2a1cf26725,DEVe3648966a3
ACCe361d956d8,DEVbb35eb403
ACC4f6c8baa58,DEVded65ebc8a
ACC3296fa7dfc,DEV45f6be2707
ACC11ee4d3b9a,DEV18c403ed74
ACC0ad97674c6,DEvf7d18fe089
ACCa7de660af5,DEV4abfb5396e
ACC6fb49e4dcd,DEV209237453b
ACCdcde65b58d,DEV47b1b0cfd0
ACC9515cc0742,2DEVe8e4235304
ACCe85e7e1ed7,DEV36809e83e0c
ACCc923e8f52d,DEV819c577d92
ACC8e7e3d0e5a,DEV9fc2e6db3a
ACCe64aebf5ef,DEV58c3612aca
ACC67ebfab7a7,DEVd511324123
ACC39bdab359c,DEVa1d63cdb7
ACCafc3ad4b4b,DEVrb211c25ce7
ACC5296934663,DEV3595e91c50
ACCbca9b7dd00,DEV550c0671e5
ACC1399062d2d,DEV5bb3d25dc
ACC51e015c5a9,DEV0f13b30dc3
ACCa791549f55,DEVc478b0628d
ACCc67540ac3d,DeVca429e9045
ACC5671f3ca26,DEV66f7385a7f
ACC2c84444ee2,DEV5f4d5e1997
ACCed4a228a56,DEVa7381e806ec
ACC1ac43250a1,fDEV50e9f00992
ACC0a10db7e9f,DEV0673a0aa35
ACCad33465b0d,DEVee43365145
ACC37b3ac643e,DEv7202d618e8
ACC03384eca0f,DEV4480ccdde2
ACCb9d124c3c4,DEV6a33a7bbee
ACCcc6d4224b2,DEVf4292256bf
ACC4a45b27977,DEV60cf3b42b7
ACC7d0861e4f9,DVb32b809ebb
ACC208bb485e4,DEV40e8955e33
ACC264beebd42,DEV7b2074663
ACC4cc914fd20,DEV37451021c8
ACC62b8714ee7,DEVdb7b1537bb
ACCe5e232d3c6,DEV49fdf24f16
ACCcc7b2fbf6b,DEV4d56c9d6a
ACC6297ed49aa,DEV9461ab4656
ACCf3fde4e3af,DEV21a66cf30e
ACC416a6b9b62,DEV3e120a2776e
ACCa021eada95,DEV3a930647c
ACC3ba9aaac6d,DEV8132bb3ea3
ACC96adf72e28,DEV2c9eaf8e89
ACCa117dc46cf,DEVl39ceff4e85
ACCdcf616d9c9,DEV2c55cf754c
ACC90a94b8533,DEV131a1ec954
ACC5feeaab25d,DEVa53030117
ACC2a0c1fe0d5,DEV2b681824d1
ACC5dad9d4bf6,DEV0a438d841f
ACC5068bf641d,DEV5ed390c5b7
ACCea24e9b015,DEV6d8f8d63ae
ACC809ed98466,DEV32bff11e98
ACC625372669d,DEV03f36e484d
ACCf1d468acbc,DEV2f889a3f0e
ACC6fd59588e6,DEVae2d7c19b7
ACCf3b9a5cbd4,DEV37dc9c80e6
ACC26b5c88c33,DEV57ac547e6e
ACC8018e8fc9e,DEVf651beddb
ACC2c9f6798f1,DEV9568d8e74a
ACCa2b6153c30,DEfe71dc06b3
ACC33a8cc2edd,EDV9bc768ecf3
ACCa639b724c0,DEV88247a07b6
ACC2a892bfb65,DEVbc5794a99fd
ACCb5ceaa9e70,DEVa1d8501e21
ACCb98e22bf0c,DEVc326hf811c5
ACCc1769c298f,DEVf5b3f70937
ACC5f96e043d7,DeV5ededbb6e6
ACC5fc3bd20a2,DEV21e0788992
ACC880697e78f,DEV6fv6745f82f
ACC84221faba5,DEV8d4d11e61b
ACC905d2ef56a,DEVe75ef1fa79
ACCf5e2471b0f,DEV9cc05a87E3
ACC7cff1b59b0,DEbVe9e6b9f860
ACC0851e9adee,DEVbf3d0c2cd6
ACCe563e6a1a6,DEV0e714ac229
ACC5d3f0535ba,DV41532da420
ACCa494aa2dde,DEV805357f9a5
ACCe0f9200f97,DEV17585121cf
ACCf7a66eaf33,DEVb026f0b05
ACCf7100580dc,DEV3a9fe452d0
ACCae33ef9c5e,DEV7b3925ddad
ACCcde67b01a2,DEVeb2cc158e
ACC2ce8c3a8ec,DEVd389336a68
ACCaaf5831c0c,DEVd404d37fab
ACC072e3ff76b,DEVf338913c9
ACCe9e46cd30c,DEV18191de4f6
ACCac4aad355c,DEV95a94d50d3
ACCef27abb9b0,DEV17f512e29d
ACC55e59a07fe,DEV0a843e6209
ACC2bf5e5b2e2,DEV57a674a767
ACCfe5994719d,DEVbd5ac8f621
ACCb2d9159c40,DEVD0bc3b9914
ACC290fb04c60,DEV5ec77fgb65d
ACC0f83dc099e,DEVd63cb632b2
ACC1d17d500bb,DEVaa5ecb293e
ACCa6e7809594,DEV74B7ce8869
ACCb339f82097,DEV6d76201404
ACC8090076413,DEVfc47bf758
ACC1d50142cc0,DEVe719d4680d2
ACCf98111a517,DEdca126f7bc
ACCb81c750627,DEV93a02b4e7
ACC7db93a38f8,DEVcf7740f90a
ACC57b9a3218a,DEV932883813
ACC53d2b7f4a3,DEV5cdc7d0893
ACC93f62c3791,DEVe15051f88f
ACC44a6770bec,DEVedfe4e3be
ACC9c25d4922b,DEV882bd276a0
ACC70773cca1c,DEV9dff619656
ACC923a29bd0e,DEV18635957b5
ACC37ea5721cc,DEV62db314424
ACCa29913b56b,DEVb650dd29d
ACC843ed2d0db,DEVcc270fde7e
ACC9ff0a258fa,DEVcd7f1dead8
ACCf2d9a75d22,DEV7ea93a6b7a
ACC6f5270ffb8,DEVe7de7f5101
ACC84d79f042f,DEVea956dcf52
ACCff04d0923f,DEV804a52aad5
ACC2e4e12d073,DEv2e58eb8756
ACCaea33c42f2,DEV7aa1f1581b
ACCb30d39c1a0,DEV00c054cc66
ACC47154c8870,DEV8d805b2bea
ACCb5fc1f4a90,DEV121x2d60393
ACCaea0a99258,DEV22e034361
ACC066e597254,DEV3691sf505d3
ACC02ec915418,DEVdf1416af95
ACC40668c4587,DeV404b580913
ACCd7275456c8,DE1Vba4f9f8b2
ACC30175bbe57,DEVf0f16047b4
ACC084cf50bbc,DEVf61150e446
ACC3a3da3a0b4,DEVdfa197039f
ACC0aa2b5bfb8,DEV4935fb855c
ACCa2fc958501,DEVa4c43f1e94
ACC8967d61e29,DEV901be88f02
ACCe1c2e6839c,DEV0c90f82920
ACC510c57c7ac,DEVd1cea147d
ACCebea494036,DEvc7b7faf4ee
ACCb916e0d209,DEVe7b59acb8
ACCc91e1bfefa,DEVb82e4f9c8c
ACC8f040e7d5b,DEVae6dd92fb5
ACC1db45455f1,EVc553ee90bc
ACCbfdec22ae0,DEVc63b8c0891
ACC714c0da732,DEVfaef2bfc0f
ACCef4f236be4,DEV45296e308e
ACC5833cb3b42,DEV4d00fbb523
ACC9f06aebdbd,DEVa8596a5d16
ACC3896ddc413,DEVffb80c6dfe
ACCd5285662c1,DVa001fa5776
ACCce4a744d93,DEV598e08f20e
ACCaf103be2c7,DEV3b27c9bb36
ACC532c0f0cdf,DEVef3105667b
ACCe86d8ea45b,DEuV3a1b26c015
ACCd2f988cc8f,DEV10fe70fa7
ACC9141420cfb,DEVa8fx439ec7c
ACCb5601f514f,DEV9ac271c3d5
ACC35e81caf9b,DEV105ae7c3d7
ACC78ed376e91,DEVd0eb3a1214
ACC570172fb9b,DEV80311faf24
ACCc31a4f0ee3,DEV592acf93f9
ACC7ccf69253c,DEV09365d3718
ACC5dbb23c404,DEV50501c2049
ACC554f4e3011,DEV7b32e79b7e
ACCa54e752416,DEV7c71c2838
ACCc6647dddf4,DEV38aa12d0fd
ACC223659107e,DEV09fb90faa3
ACC8dc5d93f2f,DEV06732d4fe5
ACC531a2ff324,DEVefed8ba0d0
ACC9a75a4bdfc,DEV8d78e0589d
ACC8a5341cfb3,DEVcd4a40483a
ACC293c071c97,DEV8877f4f47b
ACC0fbebc1ac0,DEV0663fc4d60
ACCf030c57dee,DEV0de4c35c1
ACCad4ae457be,DEVb680a0ad8f
ACC34f703f7b7,DEV0803b293c0
ACC5c2e362d5c,DEVe54c5962ce
ACC45a8be7efd,DEV1f8408b12c
ACC16182cf5e7,EV0464c8ba73
ACC27dcd85938,dEVf6fbc8d012
ACCe6f2fe5d2d,D5EV3c4868ddb8
ACC09b3969ada,DEVc5fbfe85e9
ACC2e0b0d7022,DEV686ab6d21
ACC6bff01cabc,DEV2886ede45e
ACC9cca1bbc22,DEV0da5c0f71a
ACC1cda02ec48,DEV0b5deb5b87
ACC94105dbbc2,DEV21c7bcq12ec
ACC5f17c4fe29,DEV51dc724d1b
ACC92aed8e7db,DEV5a9990ba8e
ACCa512032ab7,DEV17f5db9489
ACC5153e23715,DEV431a192651
ACCa09222e3e8,DEV5de60750fc
ACCadcc58aa3d,EVdb32ca1204
ACC04dbdf340a,DEV11912f6d38
ACCbed1c2f58d,DEVc2e4dc44c5
ACC0da16d55ef,dEVcedb7116d8
ACC4f9eb86aef,DEVFfb0a79fbf
ACCebfab4ee6a,wDEV13a7caeef0
ACC88590f7661,DEVe62e791b53
ACCfddc3c5eaf,DEV65966e8677
ACC2834d5d39b,DEV97b3f2992
ACCb408578932,DEVf777f92eia3
ACCe1fb80cebf,DEV904153923e
ACCb960814522,DEVd8774fbece
ACCd0ef572d29,EVd34256d972
ACC8596241106,DEV1b2f312d90
ACCa807f9c797,DEV0b398e3dy61
ACC76cd81c999,DEV0565ea1570
ACCf06b0df9ee,DEV1c7563bec1
ACC3ea928d89b,DEV3c49mcd9c5e
ACC3ad895391d,DEVb3ec93253e
ACC68c40bf2a1,DEVab535e5cbc
ACC30133eb6c4,DEVf88345d8150
ACC044e1c9fa6,DEV29ef5ac1e8
ACC970baa351d,DEV1d7ffffb6e
ACCd054bd0228,DEVff61afdd60
ACC3cb85722c1,DEV8f2f0d20f0
ACCe0fb72e7ff,DEV1f6feb4451
ACCf1b3538d62,DEV3e11dc0c8e
ACC8692f19bf9,DEV17d3955867
ACCa7adf2a0fb,DEV240378b08a
ACC3837f08b09,DEV49cb43fr277
ACC6d530234e0,DEcV8fb3be8e6
ACC16f3b8dc39,DEV7e66932fee
ACCade604f44d,DEV703e6f045
ACC515dbe5b49,DEV119d2a22f3
ACC6854616cd7,DEV34fc8a3bd9
ACCa07671a39a,DEV42326f56a1
ACC1d4fa6cd4a,DEVb6d3980da2
ACCbc4ccac50c,DEV4054736c9
ACC547287ca67,DEv6bfd81128a
ACC73f14e7a87,DEVf570be6e1a
ACC059994d090,DEVf72bdc0390
ACCc81b664065,DEVc4cb0c8ee9
ACC7dafd71fed,DEV14fce7fd4f
ACCb2099e685b,DEVa22bebf1aa
ACCf3e281d354,EV344f8a69b3
ACC822fa66d10,DEVf8be4f97ac
ACCec635bada6,DEV9786c86798
ACCf25843ad5d,DEVcc94d7f0a1
ACC176813c123,DEV92fb8ed30f
ACC39955a4ea5,EVc030297e8f
ACCe2177209f3,DEV5d86d9ce81
ACC6b5d463492,DEV2d6a078ddb
ACCf2632603e4,DEVb77bbe992
ACC4647362cdb,DEV76091e7577
ACC583bca2643,DEV6a5ee6791
ACCe0ba920f39,DeV42beeb9677
ACC8c014be6b7,DEV318676a683
ACCa052c23c1f,DEV52cf5cd818
ACCba801a103d,DEV6b4451ac21
ACCcc55a96b68,DEV4096424d4e
ACC59af953447,DEV6d80af1cb4
ACCecb7369987,DEV5b289507e9
ACC5ff054a3c4,DEV581c6b4ad2e
ACC042c28aacb,DV1436f8d541
ACC50649bf2b5,DEVd5116ddb14
ACC4b40ea7a17,DEV217f7acf6
ACC2b2a451b18,DEV64e0e4a63c
ACC0d6a715050,DEVf21d83fea4
ACCd0ba60d509,DEV7109sfaa0d5
ACC093f83ae7b,DEV572151c01b
ACC961673452b,DEv025d175857
ACC5599ff7faa,DEV7141d919b
ACCfd10e30564,DEV9fc7a2921e
ACC6841842315,DEV0de5188171
ACC5e4e5fbf00,DEV52ebad4a78
ACC3a6d703556,DEVe7a6af01b4
ACC3fb6abb29f,DE2Vf1013e91cf
ACCc985ca6287,DEV9b61ea1619
ACC4adbde3c0e,DEV2fb9f925bb
ACC7b39ce93e2,DEV4a3d4e1276
ACC156db82486,DEVf4fd3de0fd
ACC471ff1c849,DEV27da06a7a1e
ACC2566d12f48,DEV22cd1a62eA
ACC57706f4c9d,DEV96a225627b
ACC50ffd9c15d,DEVcaf08962e
ACCeec837498c,DEVe971347270
ACC65c0b55242,DEVbb5e54f9c6
ACC6657498f7e,DEV0f99d877b0
ACC4e081abb88,DEV5e26282ad4
ACC8613a19dd7,DEV7cff26427
ACC26d9203169,DEV04cf09b0af
ACCfe768d4536,DEV37576958b8
ACCfe56672723,DEVc6098c6a0b
ACCc83bc68f35,DEV7c6cb9ce69
ACCf718468fe8,DEV3825b86eb2
ACC3576988939,DEV6a0bc2e33
ACC38039a285e,DEVac2e2e3d5
ACC831be0a5b1,DEV6e7d99a82b
ACC9018dbbee0,DEV214d9caf59
ACC676854b755,DEV523ffb72eb
ACCf25360fcd6,DEV9aff7890a8
ACC466cfe24c3,DEVf0595ae8bb
ACC5f0351b2ff,DEV726fea0e3a
ACC8d0477c56f,DEV32ea5019a5
ACC6e9a440727,DEV0f77167048
ACCbe7194fc53,DEV677e376242
ACCae298eedb2,DEV59f763c685
ACCebe17b0068,DEVebb3d0bbf5
ACC6982522129,DEVd0c9e7a074
ACC3b25f675bc,DEV25d9261110
ACCc68c043a4d,DEV5e850b41cd
ACC28faf4adbc,DEV39768462a2
ACCe4916cf8cf,DEVade347339f
ACC8fb5de54f4,DEVf7afb67f9c
ACCbc740eeb2d,DEV41a31cb481
ACC48cc749ccb,DEVbdb3d9f6Ea
ACC1972fdeda0,DEV16079b68fe
ACCcea0f05be2,DEV32c9228215
ACCc9eb3bc8c1,DEhVf3f55927ca
ACC68f1c052c9,DEV8ac37e0778
ACC735704ba69,DEV3c40ff0c2e
ACC40bbcf74d3,DEVcf3faa325e
ACCc2dbf4c8b2,DEVfcf9c5cfa0
ACC274f5f720a,DEVad5b01b99c
ACC03b460881b,DEV1abm9c3099b
ACC8277df7726,DEV4af198a5c8
ACC21e4258740,DEV38b2e026ac
ACC87f744f51c,DEVd177ae2026
ACC78c9694f24,DEV99bb6f223c
ACCfec407aeac,DEV0117cfb527
ACC2dc7f58173,DEVc433ff9415
ACC0d1da21c03,DEV252734c944
ACCe701ab57a7,DEV5e7cf6b4c
ACCba031fb199,DEV79074e56e
ACC5835ccd0dc,DEVba98008ef7
ACC5067140687,DEV22f2c91a66
ACCbb168d05d0,DEV6c8154cbf1
ACC775eb32161,DVE61c843bba6
ACC2619391d2f,DEVe26985fc7fe
ACC9cbe9dc168,DEV969d88aed7c
ACC5168a2b6fd,hDEV39ee1c4390
ACC5db6ac9182,DEV62d018ae52
ACC4fa8363e81,DV6c3e8d955d
ACC2f87b57edf,DEVcc5l2849604
ACCcbc73288c2,DEV1af79d748a
ACCba8f360aca,DEV190efb9cc9
ACC4ffea81a78,DEV7d1a358896
ACC3f305822c1,DEV071aa7438f
