account_id,ring_id,is_ring_member,coincidental_group_id
ACCe793562dba,,False,
ACC22832a18f7,,False,
ACC4d615c984b,,False,
ACC9b84b7adef,,False,
ACCb35fa4f0c6,,False,
ACC57caf9782e,,False,
ACC62833818af,,False,
ACCe087149929,,False,
ACC477442d29e,,False,
ACCaf34bd64dc,,False,
ACC8a33e4482b,,False,
ACCb88cb64144,,False,
ACCe53b33f7b4,,False,
ACCe12f272e4d,,False,
ACCcbee6253a9,,False,
ACCa522290bf8,,False,
ACC8c6a7bf471,,False,
ACCd39ecaa8f3,,False,
ACC8ccdbf8e64,,False,
ACC2ca7debabb,,False,
ACC8fc7d2e458,,False,
ACC943ef70c5e,,False,
ACC8bd7834113,,False,
ACCd1a997be74,,False,
ACCb667a1404b,,False,
ACCd5441e4222,,False,
ACCccc96983d4,,False,
ACCa80a975aed,,False,
ACCa900dd2fc9,,False,
ACCe2e0c9853d,,False,
ACC35dfb3b442,,False,
ACCa7abf1dd2b,,False,
ACC37c28c8fa2,,False,
ACC840fbd4203,,False,
ACC204e7ce0f3,,False,
ACC14e75ceb6c,,False,COINC0028
ACC4ffb3a2ec9,,False,
ACCbd6c6c1c5e,,False,
ACC42b3b31213,,False,
ACCf6e9641ea1,,False,
ACC45efa77fed,,False,
ACCda2d04d36a,,False,
ACCe3c346a49d,,False,
ACC0947d94c37,,False,
ACC7ff1ca4a39,,False,
ACC8173de439f,,False,
ACC5ae07a2262,,False,COINC0010
ACC0c54d6e5f5,,False,
ACC06b2e768f8,,False,
ACCd1c7bbf886,,False,
ACCd4e68a87cb,,False,
ACC49da9bf6a9,,False,
ACC552395948d,,False,
ACC43f4ad85ea,,False,
ACC93ea4ce5e8,,False,
ACC56f5d5cd0e,,False,
ACC11a2a9f453,,False,
ACC18934c2668,,False,
ACCe0a7b590e5,,False,
ACC390190fa15,,False,
ACC5cdf038d67,,False,
ACCded9d830d3,,False,
ACC936bcea3cd,,False,
ACC6c583fa175,,False,
ACC66cbeff266,,False,
ACC2c68a94f9c,,False,
ACC320261bab4,,False,
ACC31144b3434,,False,
ACC284c500d86,,False,
ACC11c8b4ede2,,False,
ACCd7d64b7142,,False,
ACC837abaa6ca,,False,
ACCba5adadad5,,False,
ACC7c33ef4314,,False,
ACC02691fdb93,,False,
ACC8b84db480f,,False,
ACC33026ba3c7,,False,
ACCba9fbbc263,,False,
ACC10a9487b71,,False,
ACC38e09c884e,,False,
ACC4c577fe488,,False,
ACC1891a14855,,False,
ACC69aaffa644,,False,
ACC11d2789213,,False,
ACCe93af8dad8,,False,
ACC1e3a806e2c,,False,
ACC0a83918a52,,False,
ACC07bcdadf36,,False,
ACC106335a60a,,False,
ACC1bb1dc16e4,,False,
ACC72d1d8aad2,,False,
ACC350aa2d626,,False,
ACCe3f13ec676,,False,
ACCdf15464a84,,False,
ACCf63f37e40c,,False,
ACC269d6aa24d,,False,
ACC7bf889f48e,,False,
ACCb2ad2d250d,,False,
ACCab2c2f027c,,False,
ACC40b9b00d83,,False,
ACC932c242b0a,,False,
ACC7d6a7df698,,False,
ACC2ff679b251,,False,
ACC4d7bbaf17c,,False,
ACCaeeee7480b,,False,
ACC065bdb0838,,False,
ACC84d4655849,,False,
ACC052a7a5504,,False,
ACC8043214a40,,False,
ACCcadd7a8fcf,,False,
ACCcf709e6488,,False,
ACCc35d3d908c,,False,
ACCcc1e2e1d07,,False,
ACC838a529de2,,False,
ACC3db87cdb4f,,False,
ACCda5b61bc56,,False,
ACC3e74144502,,False,
ACC525ee6524c,,False,
ACCaec8f139dc,,False,
ACC46c730b011,,False,
ACC92d8a57cc0,,False,
ACC74777d58c7,,False,
ACC705a8fd62a,,False,
ACC731c9ca1d2,,False,
ACC3f01bc814a,,False,
ACC25aee7877c,,False,
ACCdf85d231dd,,False,
ACCcd17c18886,,False,
ACC5c6fff13d1,,False,
ACC8fdb796fdf,,False,
ACC5789ed9650,,False,
ACCf00b9760d2,,False,
ACC47d45c3f9a,,False,
ACCe58dbd1531,,False,
ACC108a4472ce,,False,
ACCdf46ef0e7e,,False,
ACCcbad685317,,False,
ACC54a67ea754,,False,
ACC66d8b72733,,False,
ACC1eb5daa7b3,,False,
ACCcde5513303,,False,
ACC668325a8bf,,False,
ACCc14178cc2c,,False,
ACCaf591327e9,,False,
ACC8583648684,,False,
ACCeab41e5eea,,False,
ACC4bfd0e9efd,,False,
ACC173d37e0e1,,False,
ACCde8e81ad43,,False,
ACCfe4c928dcc,,False,
ACC4833d944c8,,False,
ACC0bbac8499c,,False,
ACC888591b534,,False,
ACC9d44bd631d,,False,
ACC5886234e37,,False,
ACC2b35b2a2eb,,False,
ACC2116a39eba,,False,
ACCf2edc5e0f3,,False,
ACC733503fcb8,,False,
ACC2a1cf26725,,False,
ACCe361d956d8,,False,
ACC4f6c8baa58,,False,
ACC3296fa7dfc,,False,
ACC11ee4d3b9a,,False,
ACC0ad97674c6,,False,
ACCa7de660af5,,False,
ACC6fb49e4dcd,,False,
ACCdcde65b58d,,False,
ACC9515cc0742,,False,
ACCe85e7e1ed7,,False,
ACCc923e8f52d,,False,
ACC8e7e3d0e5a,,False,
ACCe64aebf5ef,,False,
ACC67ebfab7a7,,False,
ACC39bdab359c,,False,
ACCafc3ad4b4b,,False,
ACC5296934663,,False,
ACCbca9b7dd00,,False,
ACC1399062d2d,,False,
ACC51e015c5a9,,False,COINC0012
ACCa791549f55,,False,
ACCc67540ac3d,,False,
ACC5671f3ca26,,False,
ACC2c84444ee2,,False,
ACCed4a228a56,,False,
ACC1ac43250a1,,False,
ACC0a10db7e9f,,False,
ACCad33465b0d,,False,
ACC37b3ac643e,,False,
ACC03384eca0f,,False,
ACCb9d124c3c4,,False,
ACCcc6d4224b2,,False,
ACC4a45b27977,,False,
ACC7d0861e4f9,,False,
ACC208bb485e4,,False,
ACC264beebd42,,False,
ACC4cc914fd20,,False,
ACC62b8714ee7,,False,
ACCe5e232d3c6,,False,
ACCcc7b2fbf6b,,False,
ACC6297ed49aa,,False,
ACCf3fde4e3af,,False,
ACC416a6b9b62,,False,
ACCa021eada95,,False,
ACC3ba9aaac6d,,False,
ACC96adf72e28,,False,
ACCa117dc46cf,,False,
ACCdcf616d9c9,,False,
ACC90a94b8533,,False,
ACC5feeaab25d,,False,
ACC2a0c1fe0d5,,False,
ACC5dad9d4bf6,,False,
ACC5068bf641d,,False,
ACCea24e9b015,,False,
ACC809ed98466,,False,
ACC625372669d,,False,
ACCf1d468acbc,,False,
ACC6fd59588e6,,False,
ACCf3b9a5cbd4,,False,
ACC26b5c88c33,,False,
ACC8018e8fc9e,,False,
ACC2c9f6798f1,,False,
ACCa2b6153c30,,False,
ACC33a8cc2edd,,False,
ACCa639b724c0,,False,
ACC2a892bfb65,,False,
ACCb5ceaa9e70,,False,
ACCb98e22bf0c,,False,
ACCc1769c298f,,False,
ACC5f96e043d7,,False,
ACC5fc3bd20a2,,False,
ACC880697e78f,,False,
ACC84221faba5,,False,
ACC905d2ef56a,,False,
ACCf5e2471b0f,,False,
ACC7cff1b59b0,,False,
ACC0851e9adee,,False,
ACCe563e6a1a6,,False,
ACC5d3f0535ba,,False,
ACCa494aa2dde,,False,
ACCe0f9200f97,,False,
ACCf7a66eaf33,,False,
ACCf7100580dc,,False,
ACCae33ef9c5e,,False,
ACCcde67b01a2,,False,
ACC2ce8c3a8ec,,False,
ACCaaf5831c0c,,False,
ACC072e3ff76b,,False,
ACCe9e46cd30c,,False,
ACCac4aad355c,,False,
ACCef27abb9b0,,False,
ACC55e59a07fe,,False,
ACC2bf5e5b2e2,,False,
ACCfe5994719d,,False,
ACCb2d9159c40,,False,
ACC290fb04c60,,False,
ACC0f83dc099e,,False,
ACC1d17d500bb,,False,
ACCa6e7809594,,False,
ACCb339f82097,,False,
ACC8090076413,,False,
ACC1d50142cc0,,False,
ACCf98111a517,,False,
ACCb81c750627,,False,
ACC7db93a38f8,,False,
ACC57b9a3218a,,False,
ACC53d2b7f4a3,,False,
ACC93f62c3791,,False,
ACC44a6770bec,,False,
ACC9c25d4922b,,False,
ACC70773cca1c,,False,
ACC923a29bd0e,,False,
ACC37ea5721cc,,False,
ACCa29913b56b,,False,
ACC843ed2d0db,,False,
ACC9ff0a258fa,,False,
ACCf2d9a75d22,,False,
ACC6f5270ffb8,,False,
ACC84d79f042f,,False,
ACCff04d0923f,,False,
ACC2e4e12d073,,False,
ACCaea33c42f2,,False,
ACCb30d39c1a0,,False,
ACC47154c8870,,False,
ACCb5fc1f4a90,,False,
ACCaea0a99258,,False,
ACC066e597254,,False,
ACC02ec915418,,False,
ACC40668c4587,,False,
ACCd7275456c8,,False,
ACC30175bbe57,,False,
ACC084cf50bbc,,False,
ACC3a3da3a0b4,,False,
ACC0aa2b5bfb8,,False,
ACCa2fc958501,,False,
ACC8967d61e29,,False,
ACCe1c2e6839c,,False,
ACC510c57c7ac,,False,
ACCebea494036,,False,
ACCb916e0d209,,False,
ACCc91e1bfefa,,False,
ACC8f040e7d5b,,False,
ACC1db45455f1,,False,
ACCbfdec22ae0,,False,
ACC714c0da732,,False,
ACCef4f236be4,,False,
ACC5833cb3b42,,False,
ACC9f06aebdbd,,False,
ACC3896ddc413,,False,
ACCd5285662c1,,False,
ACCce4a744d93,,False,
ACCaf103be2c7,,False,
ACC532c0f0cdf,,False,
ACCe86d8ea45b,,False,
ACCd2f988cc8f,,False,
ACC9141420cfb,,False,
ACCb5601f514f,,False,
ACC35e81caf9b,,False,
ACC78ed376e91,,False,
ACC570172fb9b,,False,
ACCc31a4f0ee3,,False,
ACC7ccf69253c,,False,
ACC5dbb23c404,,False,
ACC554f4e3011,,False,
ACCa54e752416,,False,
ACCc6647dddf4,,False,
ACC223659107e,,False,
ACC8dc5d93f2f,,False,
ACC531a2ff324,,False,
ACC9a75a4bdfc,,False,
ACC8a5341cfb3,,False,
ACC293c071c97,,False,
ACC0fbebc1ac0,,False,
ACCf030c57dee,,False,
ACCad4ae457be,,False,
ACC34f703f7b7,,False,
ACC5c2e362d5c,,False,
ACC45a8be7efd,,False,
ACC16182cf5e7,,False,
ACC27dcd85938,,False,
ACCe6f2fe5d2d,,False,
ACC09b3969ada,,False,
ACC2e0b0d7022,,False,
ACC6bff01cabc,,False,
ACC9cca1bbc22,,False,
ACC1cda02ec48,,False,
ACC94105dbbc2,,False,
ACC5f17c4fe29,,False,
ACC92aed8e7db,,False,
ACCa512032ab7,,False,
ACC5153e23715,,False,
ACCa09222e3e8,,False,
ACCadcc58aa3d,,False,
ACC04dbdf340a,,False,
ACCbed1c2f58d,,False,
ACC0da16d55ef,,False,
ACC4f9eb86aef,,False,
ACCebfab4ee6a,,False,
ACC88590f7661,,False,
ACCfddc3c5eaf,,False,
ACC2834d5d39b,,False,
ACCb408578932,,False,
ACCe1fb80cebf,,False,
ACCb960814522,,False,
ACCd0ef572d29,,False,
ACC8596241106,,False,
ACCa807f9c797,,False,
ACC76cd81c999,,False,
ACCf06b0df9ee,,False,
ACC3ea928d89b,,False,
ACC3ad895391d,,False,
ACC68c40bf2a1,,False,
ACC30133eb6c4,,False,
ACC044e1c9fa6,,False,
ACC970baa351d,,False,
ACCd054bd0228,,False,
ACC3cb85722c1,,False,
ACCe0fb72e7ff,,False,
ACCf1b3538d62,,False,
ACC8692f19bf9,,False,
ACCa7adf2a0fb,,False,COINC0014
ACC3837f08b09,,False,
ACC6d530234e0,,False,
ACC16f3b8dc39,,False,
ACCade604f44d,,False,
ACC515dbe5b49,,False,
ACC6854616cd7,,False,
ACCa07671a39a,,False,
ACC1d4fa6cd4a,,False,
ACCbc4ccac50c,,False,
ACC547287ca67,,False,
ACC73f14e7a87,,False,
ACC059994d090,,False,
ACCc81b664065,,False,
ACC7dafd71fed,,False,
ACCb2099e685b,,False,
ACCf3e281d354,,False,
ACC822fa66d10,,False,
ACCec635bada6,,False,
ACCf25843ad5d,,False,
ACC176813c123,,False,
ACC39955a4ea5,,False,
ACCe2177209f3,,False,
ACC6b5d463492,,False,
ACCf2632603e4,,False,
ACC4647362cdb,,False,
ACC583bca2643,,False,
ACCe0ba920f39,,False,
ACC8c014be6b7,,False,
ACCa052c23c1f,,False,
ACCba801a103d,,False,
ACCcc55a96b68,,False,
ACC59af953447,,False,
ACCecb7369987,,False,
ACC5ff054a3c4,,False,
ACC042c28aacb,,False,
ACC50649bf2b5,,False,
ACC4b40ea7a17,,False,
ACC2b2a451b18,,False,
ACC0d6a715050,,False,
ACCd0ba60d509,,False,
ACC093f83ae7b,,False,
ACC961673452b,,False,
ACC5599ff7faa,,False,
ACCfd10e30564,,False,
ACC6841842315,,False,
ACC5e4e5fbf00,,False,
ACC3a6d703556,,False,
ACC3fb6abb29f,,False,
ACCc985ca6287,,False,
ACC4adbde3c0e,,False,
ACC7b39ce93e2,,False,
ACC156db82486,,False,
ACC471ff1c849,,False,
ACC2566d12f48,,False,
ACC57706f4c9d,,False,
ACC50ffd9c15d,,False,
ACCeec837498c,,False,
ACC65c0b55242,,False,
ACC6657498f7e,,False,
ACC4e081abb88,,False,
ACC8613a19dd7,,False,
ACC26d9203169,,False,
ACCfe768d4536,,False,
ACCfe56672723,,False,
ACCc83bc68f35,,False,
ACCf718468fe8,,False,
ACC3576988939,,False,
ACC38039a285e,,False,
ACC831be0a5b1,,False,
ACC9018dbbee0,,False,
ACC676854b755,,False,
ACCf25360fcd6,,False,
ACC466cfe24c3,,False,
ACC5f0351b2ff,,False,
ACC8d0477c56f,,False,
ACC6e9a440727,,False,
ACCbe7194fc53,,False,
ACCae298eedb2,,False,
ACCebe17b0068,,False,
ACC6982522129,,False,
ACC3b25f675bc,,False,
ACCc68c043a4d,,False,
ACC28faf4adbc,,False,
ACCe4916cf8cf,,False,
ACC8fb5de54f4,,False,
ACCbc740eeb2d,,False,
ACC48cc749ccb,,False,
ACC1972fdeda0,,False,
ACCcea0f05be2,,False,
ACCc9eb3bc8c1,,False,
ACC68f1c052c9,,False,
ACC735704ba69,,False,
ACC40bbcf74d3,,False,
ACCc2dbf4c8b2,,False,
ACC274f5f720a,,False,
ACC03b460881b,,False,
ACC8277df7726,,False,
ACC21e4258740,,False,
ACC87f744f51c,,False,
ACC78c9694f24,,False,
ACCfec407aeac,,False,
ACC2dc7f58173,,False,
ACC0d1da21c03,,False,
ACCe701ab57a7,,False,COINC0033
ACCba031fb199,,False,
ACC5835ccd0dc,,False,
ACC5067140687,,False,
ACCbb168d05d0,,False,
ACC775eb32161,,False,
ACC2619391d2f,,False,
ACC9cbe9dc168,,False,
ACC5168a2b6fd,,False,
ACC5db6ac9182,,False,
ACC4fa8363e81,,False,
ACC2f87b57edf,,False,
ACCcbc73288c2,,False,
ACCba8f360aca,,False,
ACC4ffea81a78,,False,
ACC3f305822c1,,False,
ACC1fc8b1ef49,,False,
ACCf289559dfc,,False,
ACCe11ffc611e,,False,
ACCac6992b0b8,,False,
ACC34374317e9,,False,
ACCd7032b7d2b,,False,
ACCda9214acfb,,False,
ACCba9fece64a,,False,
ACC43cad9ada4,,False,
ACCb0faa3aea7,,False,
ACC2eddbc933e,,False,
ACCc2024ea627,,False,
ACC035146d3c7,,False,
ACCf85d684a3f,,False,
ACC378406a267,,False,
ACC65c3992184,,False,
ACCd9513e155a,,False,
ACC2865f6f595,,False,
ACC939ecf006f,,False,
ACC31c0b8fb94,,False,
ACCedb1edef0e,,False,
ACCd072328ecd,,False,
ACCd0e2020968,,False,
ACC4ee63b1eec,,False,
ACC901c6b470f,,False,
ACC59a7144a06,,False,
ACCb3a7576ced,,False,
ACC36ab20929f,,False,
ACC148ed00fc1,,False,
ACC089c72f618,,False,COINC0039
ACC479dc72c66,,False,
ACC33d165f27b,,False,
ACCbcb8ff6178,,False,
ACCcfb6a5dd20,,False,
ACC2e3edf1ee8,,False,
ACC91e83f301c,,False,
ACC95ae43a561,,False,
ACCaac4e254e6,,False,
ACC07bbf96cac,,False,COINC0005
ACC2517a881e6,,False,
ACC58d3c3f989,,False,
ACCbfeb44d5d2,,False,
ACCbddc57dcd7,,False,
ACC17c713f077,,False,
ACC7792d2fd72,,False,
ACCd29ab19ec3,,False,
ACCdf6e101965,,False,
ACC37318fc1a3,,False,
ACCf169187977,,False,
ACC8752c1be20,,False,
ACC978e37d0bc,,False,
ACCbb86b92f2d,,False,
ACCb626d697de,,False,
ACC088740125c,,False,
ACCd78aebdeb6,,False,
ACC947d77d4c2,,False,
ACC8c1ae9059e,,False,
ACC9e1fc466ab,,False,
ACCc7522349ab,,False,
ACCb5515f9691,,False,
ACC97a15a82e6,,False,
ACC6332d33eba,,False,
ACC67d4e0890c,,False,
ACCb9c2b1ee4f,,False,
ACC1de5e4e73c,,False,
ACC0b45162d68,,False,
ACC43ee0f36a0,,False,
ACC882dd6bb8d,,False,
ACC5b06574905,,False,
ACC0373d5f2d8,,False,
ACCc7fef73a57,,False,
ACC2c121ec592,,False,COINC0012
ACC5ab99103a8,,False,
ACC948143c659,,False,
ACCad0cd0fea4,,False,
ACCe8e3cd70cd,,False,
ACC24986442fd,,False,
ACCc62feac09b,,False,
ACCdc2532f789,,False,
ACC09616b4a07,,False,
ACCe18fd23bf9,,False,
ACC9966e4f6ee,,False,
ACCd2a61cba7e,,False,
ACCfed734f6ed,,False,
ACCdb5b340c0d,,False,
ACCc36433c695,,False,COINC0001
ACC087eb3bfa6,,False,
ACC71ca883642,,False,
ACCc6b1a1c865,,False,
ACC3a74eb0dd3,,False,
ACC354827bcbe,,False,
ACC70970c7b3a,,False,
ACCaeaa0c91fe,,False,
ACC501a25c303,,False,
ACCafad7c6b81,,False,
ACC802c26c713,,False,
ACC5f73dd1387,,False,
ACC6fa39c58f7,,False,
ACC755bbbcec7,,False,
ACC690e291fa0,,False,
ACC0b57021b63,,False,
ACCcb086471ca,,False,
ACC95eabc2f47,,False,
ACC5a59c9890a,,False,
ACCa9b844f04c,,False,
ACC4821b125a2,,False,
ACCe055e4d00c,,False,
ACC916d5d1a98,,False,
ACCd10c6edc77,,False,
ACC775bc64ff3,,False,
ACC55d050c53e,,False,
ACC9d5e0c8501,,False,
ACCe337d76960,,False,
ACC4adc066c0c,,False,
ACCbb39044400,,False,
ACC518dbdf7a9,,False,COINC0015
ACCdbf2f08bae,,False,
ACCcd6048d476,,False,
ACC09d6171cfc,,False,
ACC1b0e488397,,False,
ACC865adce073,,False,
ACC337b5120f7,,False,
ACCeb1edddd18,,False,
ACC2980e18aa5,,False,
ACCc4635a313d,,False,
ACC0f24e9df33,,False,COINC0045
ACC2d22275740,,False,
ACCf65a76b170,,False,
ACC5b66005044,,False,
ACCfe95e5f94c,,False,
ACC189376fe0c,,False,
ACCce2d15d2b1,,False,
ACC4f07930550,,False,
ACC0c24df8e67,,False,
ACC81354ac897,,False,
ACC67c44ec63c,,False,
ACCe1c847abd0,,False,
ACCb31ec1c5e7,,False,
ACC4fae960a05,,False,
ACCc70759dd0c,,False,COINC0001
ACCe22ae59588,,False,
ACC9300597510,,False,
ACC261e91921e,,False,
ACC6b9cfd5e83,,False,
ACC2b9722e219,,False,
ACC1663073a82,,False,
ACC103487e113,,False,
ACC63e26ea9c1,,False,
ACCdaf8e994f8,,False,
ACC196942b6f9,,False,
ACCdc4b37c9d2,,False,
ACCb4b4aecde8,,False,
ACC8149382b1b,,False,
ACC2892c7a117,,False,
ACC52a00281c7,,False,
ACC012f57811e,,False,
ACC3fd816f85b,,False,
ACCcd1e03fa43,,False,
ACC509047ae7e,,False,
ACC634f8dc73b,,False,
ACCa2f93ae0fb,,False,
ACC8c1eb5c78b,,False,
ACCf8a3c4137b,,False,
ACC7f1f7aacf8,,False,
ACC42dc625566,,False,
ACC24fc1081af,,False,
ACCc4ea7635bc,,False,
ACCa07111f14f,,False,
ACC57fb0792ce,,False,
ACCdde2979da7,,False,
ACC9966befc94,,False,
ACC9cee09fc37,,False,
ACC254212b50c,,False,
ACC68818c1337,,False,
ACC43db037873,,False,
ACCafa353688b,,False,
ACCf9bd1b9c28,,False,
ACCbe941ed4af,,False,
ACCb5216e3236,,False,
ACC94e288c184,,False,
ACC187904787b,,False,
ACC075b9e8165,,False,
ACC73983e4a8d,,False,
ACCf74de2e57a,,False,
ACC72726984ae,,False,
ACC9a4d1b6302,,False,
ACC7be70443a0,,False,
ACC8e677bd7bf,,False,
ACCd5b58dd004,,False,
ACC8c42a7c63e,,False,
ACCece6397310,,False,
ACCedbb87f0c8,,False,
ACC29649a8b1e,,False,
ACCeeae158a11,,False,
ACC631f2efe1e,,False,
ACC94a5f78e3e,,False,
ACC6fffd49486,,False,
ACCa107848a97,,False,
ACCa8e5e6a21e,,False,
ACCaa473e17ca,,False,
ACCc76c3c2bcb,,False,COINC0024
ACCf1252e4469,,False,
ACCc4f903eab6,,False,
ACCdafcc53fbf,,False,
ACC35307668a9,,False,
ACC241a00ca44,,False,
ACC0f5956cce0,,False,
ACCbbbeab403d,,False,
ACC0e4f0c8ca5,,False,
ACC22c5ba9d3e,,False,
ACC7063472e27,,False,
ACC28d220850b,,False,
ACC0a29099211,,False,
ACCa9f1ff65dd,,False,
ACC4e3f1b384a,,False,
ACC75920a85c1,,False,
ACCade227811e,,False,
ACC534ac233ad,,False,
ACC9abd9bbcf7,,False,
ACC2b01eb1d96,,False,
ACC0fe2226ab4,,False,
ACCe72a994615,,False,
ACCb04db6dc6d,,False,
ACC81e4bd8f80,,False,
ACCcf63da0345,,False,
ACC7639c7092c,,False,
ACC79e21745aa,,False,
ACC23bf8be898,,False,
ACCcc3810234f,,False,
ACC3e9445bc89,,False,
ACCb5114cb655,,False,
ACC98a80a2cf9,,False,
ACC52042b6dd9,,False,
ACCd6598efcef,,False,
ACCfd6180183a,,False,
ACC476247106a,,False,
ACC750cbbc835,,False,
ACCe3db5cb7f9,,False,
ACC8b36d8fc42,,False,
ACC610552813b,,False,
ACC5171a35966,,False,
ACC1f26c9f1b8,,False,
ACCe1d5fe051d,,False,
ACC15ed0fc15e,,False,
ACCf05a7e24b8,,False,
ACC5c711c9309,,False,
ACC718861387c,,False,
ACC064e369ce5,,False,
ACC7def746854,,False,
ACC1979bda773,,False,
ACCeb708aac77,,False,
ACCd416ef8931,,False,
ACC0ab20d409b,,False,
ACCce61daa075,,False,
ACC66ef3627b5,,False,
ACC0f64b66dc4,,False,
ACC4e6dff9fb1,,False,
ACC8c981d692d,,False,
ACC6b8d8325fb,,False,
ACC049928d49c,,False,
ACC00d9a49a1b,,False,
ACCc15d2f5726,,False,
ACC71f7353663,,False,
ACC01a07f4dd9,,False,
ACC9d0abffa27,,False,
ACC1258141875,,False,
ACC0d3bab8ea3,,False,
ACC12e2559a03,,False,
ACC9add3bb332,,False,
ACCa7bf35f251,,False,
ACCcffedec8ad,,False,
ACCdd43e13482,,False,
ACCcf074c25bf,,False,
ACC4f993f4b3d,,False,
ACCc2c1763c85,,False,
ACC65aa78a890,,False,
ACC40b48a2d54,,False,
ACC6b621521cb,,False,
ACC123411e3ae,,False,
ACCff51e0c4f8,,False,
ACC6672ae784a,,False,
ACC3c70eccd8d,,False,
ACC1cfc0bff65,,False,
ACCe8c14190fc,,False,
ACC6555a57c1a,,False,
ACC1760ef5ac0,,False,
ACC775f605411,,False,
ACCbcfd5de914,,False,
ACC7fe2204b24,,False,
ACC52496cc45d,,False,
ACC323add204f,,False,
ACCe6fce9805d,,False,
