cluster_id,cluster_size,entity_reuse_ratio,internal_density,mean_degree_centrality,max_degree_centrality,mean_pagerank,max_pagerank,mean_betweenness_centrality,max_betweenness_centrality,creation_span_days,creation_std_days,avg_order_amount,order_amount_cv
14,3,0.11111111111111116,1.0,0.003552397868561279,0.003552397868561279,0.0017730496453900709,0.0017730496453900709,0.0,0.0,220,110.09692699314243,1079.0881818181817,0.5143753009176534
15,21,0.5357142857142857,0.5666666666666667,0.020130254588513915,0.03019538188277087,0.0017730496453900717,0.00270464911454811,3.313856047149839e-05,0.00010049850307857424,250,84.72108300040732,445.5126190476191,0.6306419939937532
16,3,0.11111111111111116,1.0,0.003552397868561279,0.003552397868561279,0.0017730496453900709,0.0017730496453900709,0.0,0.0,260,139.36642350293704,791.8787500000001,0.48411203241185496
17,39,0.5590062111801242,0.5155195681511471,0.03506854306143827,0.06039076376554174,0.001779735094784896,0.0030966294647959644,0.00021360087918735957,0.006134988402794527,327,98.13549942968184,497.20452380952383,0.5880522991259234
18,23,0.4782608695652174,0.3952569169960474,0.01583133832728396,0.026642984014209593,0.0017666390358746092,0.0028472417470835018,0.0004322527368906758,0.0023671243248645376,414,113.73158540083121,644.4455319148936,0.6218720229680875
19,19,0.5324675324675325,0.6374269005847953,0.021594839674675143,0.03197158081705151,0.0017794350937953931,0.0025622778668646902,0.0009926152296758528,0.008647686832740214,24,5.880386668274549,564.62025,0.457364496278232
20,2,0.09090909090909094,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,159,112.42997820866107,1261.3799999999999,0.41537037099393154
21,37,0.5135135135135135,0.44294294294294295,0.028323172195285875,0.04262877442273535,0.0017730496453900713,0.0028653280068487723,8.043340189535236e-05,0.0002322658888495187,349,91.3447747157322,544.549420289855,0.6321573138045145
22,30,0.55,0.5540229885057472,0.02853759621077561,0.046181172291296625,0.001773049645390071,0.0027735837822530736,4.2111506524317915e-05,0.00022297805088304854,353,99.23257251666844,584.3266666666667,0.7525407019297033
23,2,0.08333333333333337,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,525,371.23106012293744,863.1742857142856,0.6433704766540235
24,3,0.25,1.0,0.003552397868561279,0.003552397868561279,0.0017730496453900709,0.0017730496453900709,0.0,0.0,18,9.073771725877465,468.57142857142856,0.568596111023893
25,2,0.09999999999999998,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,118,83.4386001800126,1104.7040000000002,0.42859183789152355
26,2,0.08333333333333337,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,1,0.7071067811865475,955.9449999999999,0.36027088468660584
27,20,0.525,0.5421052631578948,0.01829484902309059,0.026642984014209593,0.001773049645390071,0.002672136210582534,0.0,0.0,314,105.43873252173259,579.4075675675676,0.5977707391720819
28,2,0.08333333333333337,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,160,113.13708498984758,678.82375,0.38176848630333765
29,21,0.5119047619047619,0.5095238095238095,0.018100312949336037,0.028419182948490232,0.001773049645390071,0.0027589434503853946,2.803307718476633e-05,0.0001020814019558001,216,81.2169932957383,577.7767346938775,0.6177055030141736
30,34,0.47058823529411764,0.3582887700534759,0.021000940340612267,0.03907637655417407,0.0017730496453900709,0.002968464322708063,0.00011473956128860311,0.0004890946834897014,111,38.70189786555334,601.3985714285714,0.5875259130201738
31,3,0.11111111111111116,1.0,0.003552397868561279,0.003552397868561279,0.0017730496453900709,0.0017730496453900709,0.0,0.0,535,270.1598292369414,631.9154545454545,0.5883724538083364
32,3,0.11111111111111116,1.0,0.003552397868561279,0.003552397868561279,0.0017730496453900709,0.0017730496453900709,0.0,0.0,453,232.9785397842471,1038.0877777777778,0.3249051270018271
33,3,0.11111111111111116,1.0,0.003552397868561279,0.003552397868561279,0.0017730496453900709,0.0017730496453900709,0.0,0.0,342,195.46440426157736,1608.815,0.8179238696172958
34,3,0.25,0.6666666666666666,0.0023682652457075195,0.003552397868561279,0.0017730496453900707,0.0024718176216544504,0.0,0.0,261,144.7561167389252,372.70000000000005,0.22156838194834122
35,4,0.13636363636363635,1.0,0.0053285968028419185,0.0053285968028419185,0.0017730496453900709,0.0017730496453900709,0.0,0.0,692,341.9223839801464,1010.8790909090908,0.42328626632562577
36,2,0.07692307692307687,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,528,373.3523804664971,1009.685,0.43527246389802265
37,3,0.09999999999999998,1.0,0.003552397868561279,0.003552397868561279,0.0017730496453900709,0.0017730496453900709,0.0,0.0,277,149.94109954689986,910.9000000000001,0.46271193521087883
38,2,0.07692307692307687,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,406,287.0853531617383,848.9800000000001,0.4051276887517159
39,2,0.09090909090909094,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,137,96.87362902255703,779.9939999999999,0.446541064229656
40,2,0.07692307692307687,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,218,154.14927829866735,1320.4655555555555,0.6279528372215231
41,2,0.09090909090909094,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,124,87.6812408671319,887.766,0.29364327522886496
42,4,0.12,1.0,0.0053285968028419185,0.0053285968028419185,0.0017730496453900709,0.0017730496453900709,0.0,0.0,534,222.3353323248467,837.39875,0.3642447871557695
43,4,0.125,1.0,0.0053285968028419185,0.0053285968028419185,0.0017730496453900709,0.0017730496453900709,0.0,0.0,600,277.31615531735616,740.861052631579,0.798140313559439
44,4,0.13043478260869568,1.0,0.0053285968028419185,0.0053285968028419185,0.0017730496453900709,0.0017730496453900709,0.0,0.0,456,189.94736112934027,976.8976923076923,0.6395763636292233
45,2,0.09999999999999998,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,586,414.36457377531684,892.7442857142859,0.5182136629857501
46,2,0.07692307692307687,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,235,166.17009357883867,783.8083333333333,0.3749553765584228
47,2,0.09090909090909094,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,279,197.28279195104673,1066.245,0.5279058853239278
48,2,0.08333333333333337,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,637,450.4270196158307,1186.855,0.47900942678791514
49,3,0.125,1.0,0.003552397868561279,0.003552397868561279,0.0017730496453900709,0.0017730496453900709,0.0,0.0,463,250.88709279939718,832.7976923076924,0.26304616097303596
50,2,0.08333333333333337,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,52,36.76955262170048,763.1399999999999,0.47540932341973097
51,2,0.08333333333333337,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,29,20.506096654409877,862.2077777777778,0.4505046520183036
52,3,0.10526315789473684,1.0,0.003552397868561279,0.003552397868561279,0.0017730496453900709,0.0017730496453900709,0.0,0.0,181,94.56391136862588,929.7045454545455,0.6371583493820389
53,2,0.07692307692307687,1.0,0.0017761989342806395,0.0017761989342806395,0.0017730496453900709,0.0017730496453900709,0.0,0.0,174,123.03657992645928,834.12375,0.38338944006786513
54,4,0.11538461538461542,1.0,0.0053285968028419185,0.0053285968028419185,0.0017730496453900709,0.0017730496453900709,0.0,0.0,486,242.40513608420096,724.3770000000001,0.42667518585888503
55,3,0.11764705882352944,1.0,0.003552397868561279,0.003552397868561279,0.0017730496453900709,0.0017730496453900709,0.0,0.0,233,118.09459485231883,958.1799999999998,0.5687665376583801
56,3,0.125,1.0,0.003552397868561279,0.003552397868561279,0.0017730496453900709,0.0017730496453900709,0.0,0.0,180,94.87535682849015,669.81,0.5666136886458895
