account_id,device_id
ACCbee9c8696e,DEV3f329a9f87
ACC77482d0619,DEV1f03ddd31b
ACC373eeb4b39,DEVb4509cf71d
ACC9331052a39,DEV37660d76609
ACC3a4c4b0892,DEV763fdcd79b
ACC1bee918895,DEVea3fc1c21a
ACC6c939fa8d3,DEV6a74397745
ACC2d7782fa76,DEVef27ac28bc
ACC2ec88713d4,DEV406b31dc10
ACC56b85daae6,DEV3e3fbbd4f31
ACC6a804f14d9,DEV44e94ece33
ACC50895862e4,DEVf1f79870da
ACC34862d49ce,DEVcc9439f8d9
ACC5fa1e0d4ad,DEV5551a6ec16
ACC8bd7656cb7,DEV7b1f018b78
ACC4ac8d2ba15,DEVu085ed50623
ACCa57c2af4b8,DEVf4b44440d2
ACC6094cdeac7,DEV3a5dfc57d1
ACCff0a6b7194,DEVa81190f059
ACCc4850a0e43,DEV5fafe5264b
ACCf88b336782,DEV8e35749f3c
ACC2bdd19377f,DEV8e734c5e86
ACC25d17f8bde,D3EVedf89573d2
ACC727e4b0f32,DEVf16c9e1775
ACCb60161f8ac,DEV03b506a24c
ACC75b13ade7b,DEV2696cbc92
ACCa92d87c93a,DEV39b6caa38a
ACC787bb1f18e,DEV66bd5611c
ACCe372e995a5,DEV1n0e40f9644
ACCd97e24cf75,DEV12543399ae
ACC654ee819f8,DEVce424ab7d7
ACCdcab633d60,DEVaa5e916265
ACCa95636ee17,DEV8576200e4b
ACC0e658971ba,DEVc65a8a3bda
ACC65991c8b30,DEVb6e431f6i58
ACC089fa4a012,DEV4fd995ccd4
ACC9ba0c9f5a6,DEV4b359706b4
ACCadddbf5b8a,DEV3cc7c0929c
ACCfa95f6ea98,DEVa607d7627
ACC18ebd4ba88,DEV43c0bab432
ACC729e751b8e,DEV5f08737542
ACCa31085669e,DEVf644e1e6ad
ACC813b16c3de,DEV1a685f27ed
ACC9b9f2eb21f,DEV58Ed655393
ACC740d37cf92,DEV344e29e4fe
ACC724f1a4894,DEVa0b7942277
ACC1377be1285,DEVdd8ea46eb
ACC0a1172f4cc,DEV0f67f84daa
ACCf52422ecaf,DEV3399129538
ACC472dc58ade,DEV74e371429a
ACCb58af37bdf,DEVdb44413615
ACCf36163b19c,DEVd6cf685cd
ACCc0508b03c4,DEV3ff1725176
ACCfabe00b18e,DEV5eb9b66e6b
ACC25f543b4c0,DEVbd3d3e97d6
ACC0e446e2852,DEV9316c70642
ACCe774146ae6,DEVa37a6f4177
ACC3e1afa1886,DEVd7ab8a336e
ACC037419eac7,DEV22b8521537
ACCdc265ebf47,DEV07811214ec8
ACCc5fcfda2ef,DEV0c9e10d197
ACCd5ff3bd02f,DEV00da27000e
ACCba906557ca,DEV0680dba546
ACC1fa0da7565,DEVe4d350fc58
ACC9c401923f8,DEV3b83ff469c
ACC17c2ba24cb,DEVb8ca632ecf
ACC32be6ce831,DEV29ae06ae38
ACCec2a5ea71b,DEVd26963a35f
ACCe537b2f63d,DEVb83957d975
ACCceb9bddf2e,DEVae14f5063c
ACCff33455465,DEzV08b0af9275
ACC4f6ebdd0fd,DEV076344a06d
ACC5ebb5e21ec,DEV950325cdef
ACCcfa5f77ce3,DEV1df9be85ddb
ACCb71e371aed,DEVac730dac70
ACCa36654854e,DEV08f71b5518
ACCd48dd238e7,DEVec422b835e
ACCae84374722,DEV575ebe42ee
ACC1cfad7ce3b,DEVc6l2b067aad
ACC6032e46c03,DEVa505c96460
ACC6fd0323538,DEVb1cdfe2db9
ACC1b0162b4c7,DEV3e56614bDf
ACCa47c20f240,DEV00935306u9a
ACCcf00ceffa7,DEV408b1766c6
ACC9d4ec5f86c,DEVb39b3f851d
ACC90157b0bca,DEV9f349241cc
ACCe20b7e4419,DEV8u993b50713
ACC801d3234b6,EVeeb7ce2a19
ACC5d3b58c2be,DEVa4ab8bd60e
ACC09c30bf9cf,DEaV5ff23a454
ACCc1ebc85f92,DEVbef8c3028d
ACCbf6193b015,bDEV85a78cb074
ACC896b678f6d,DEVdabe7d1f96
ACC09828289f9,DEVaa197bac27
ACCcd067270e3,DEVa56134424d
ACCc34f1d3f64,DEV15bca6fb3c
ACC5cf7bd3874,DEV9d42cf9d59
ACCde16e19190,DEV06c0ed1e54
ACC16537375df,dEV6c76f305b5
ACC70edb1abf4,DEVbb08eb5ffc
ACC1ea7060eab,DEV4cf1fe119
ACC91c92a2f31,DEVb86abc3c9f
ACC0efa239028,DEVc42a04950d
ACC2dae898744,DE5V2d11843706
ACCf336f63587,DEV511eEacb78
ACC6e0c240d18,DEV5f3f81441
ACC04ee7ce75f,DEVc58c137eaf
ACC4b2e4ae209,DEVda122b0789
ACC3027b363fc,DEV0481126f10
ACC1e97c06881,DEV6f15f35ae7
ACC9448faa060,DEV651c927a55
ACC99434a3ab6,DEV26dbc842da
ACC26a8419840,DEV5508fa3c5d
ACC3323ed273c,DEV514ba51f747
ACCff34d5601b,DEV3a6s99828e7
ACCc49e1baf4b,DEV49a700b0f8
ACC5350c38861,DEVf4e5b761ad
ACC70585d5ddb,DEV1735b28954
ACC15f079cecb,DEV847f450cb3
ACC5b7fd94e09,DEVa52f195eaa
ACC4a4945933f,DEV43010cbdef
ACC5c4dcbb71a,DEVef0ce4582b
ACCbe05484a56,DEVc8cd38ecd5
ACCb88a694f7d,DdEV0a426fb236
ACC3694ef0d01,DEV14f18197f2
ACCab613e9082,DEVaf77720c6d
ACC861e465df7,DEVa7abadc97d
ACCe45b9b2189,DEV0c5259be8e
ACC4a1a8e9d56,DEV2c99371431
ACC382c99c1c4,DEV2ae8Cccfc5
ACC808005bbc6,DEV946b063963
ACC60f129d581,DEVb03f10d793
ACC83a325dd7b,DEV4b6418ce4f
ACCd0b8da61c2,EDVd27a7d3b25
ACC156de2bd05,DEV8815b4e918
ACC05b1927665,DEV3ad7e4e200
ACC09ee47ef00,DEV891d1dc972
ACC0f53744068,DEV8158ce9eb7
ACCcd501f9614,DEVcb663c5322
ACCc17872a9ac,DEV9284a6ea75
ACC9882f85178,DEVa0d1ee0d79
ACC51a9cad9ea,DEVefbd74e5b5
ACCbd687ce03a,DEV5cddef561c
ACC3a1a74803a,DEVba40fdd7e0
ACC7c5accb564,DEV5748a62f5a
ACC4eef4ebf7f,DE39242bc90e
ACC7ce0fc2f63,DEV679b7ba1ff
ACC6474dc0fcb,DEV6d1a26864a
ACCcea36839b1,DEVa119ca1c74
ACCb84779ec2d,DEVd9e391dcb
ACCe68340e873,DVee87c59b28
ACC92da6a200b,DEVa13e794dc9
ACCade35ef16c,DEVed30682c1c
ACC1b6029aeee,DEVe17c42d20
ACCd954a97fa9,DEVa5a0580b58c
ACC0c9b75c6cd,DEV6d97db5f3d
ACCe7c9d9c850,DEVc67e3ec17z9
ACC3097d46e15,DEVb64714b88f
ACC03b1138033,DEVded2f1641f
ACC665f67cbe6,DEV1835b5156b
ACC3e4ec16e7b,DEV6c30d06e06
ACCf7cf7dfe0b,DEVa2dc6f6692
ACC69c00cc3c8,DEV405deea00
ACC58a46fe59f,DEV3667408e8e
ACCbaf9f5e346,DEVcc70bbf090b
ACC1704dfec44,DEVc7577cae08
ACC75dbe4a76f,DEVff8b346341
ACC42fc33c926,DEV07c42392f6
ACC31249ef2b2,DEV63b34fe695
ACC42cf3de5ab,DEVf9a40b6378
ACC7dabde11c6,DEVdfd24fb6d9
ACCa66d4e5e8e,EVcfa1207825
ACC098d1d01fa,DEVb58650cc6
ACC84078d0a5b,DEV43fa35eaf8
ACCa2a9a42674,DEV9abd54bsa12
ACC43489b0c2e,DEV7071b98549
ACCe6ab03f6c1,DEV5751f72117
ACC39bf86017c,DEVa5d8652ff
ACCce287a2631,DEV1273786f34
ACCaf869d42a9,DEV95567a1546
ACCb3aa0f188c,DEV6f0e014c5a
ACCf3fe82b4c4,DEVa4c64998b6
ACC5c8f635c96,DEVca67629cd2
ACCef22d3b88a,DEa26aeee56d
ACC2b603ccee4,DEV5a6130a5aF
ACCf522d8e1cd,DEV1f3a2ceb39
ACC5256493998,DEV27b87b2f9
ACCea61a9fbce,DEV548660998d
ACC4af2f15d5a,DEV54b88c0ccf
ACCc0a3eec9cb,DEV1a75fe221e
ACC36ab8cd7c5,DEVd2e16f63a0
ACC391e75cd9e,DEVf6e40f98ff
ACC99c6f17723,DEV277ac67d5e
ACC6b63803419,EDVe5778374c3
ACC75cf43aa9c,DEyV2fe009903e
ACC60f50c9de1,DEV11ee13a0db
ACCf1e6b533d2,DEV4849178691
ACC3a4f9d0964,DEVdb4926e6e2
ACC60ebf5d667,DEV9600574788
ACC09143dc41a,DEVad7a7810a
ACC50ab95ac7e,DEV1e35dbea81
ACC0f59f2c27c,DEV13b64f0689
ACC5746764b52,DEV7ec12f801e
ACC3b607b6bfd,DEVa79be21636
ACC47cdae925c,DEVafc11424b3
ACC8b84107fb7,DEV087c2eae23
ACC551855985d,DEV3e41677dea
ACC4b2914108b,DEV08381da1e2
ACC1adc6db19a,DEV4ccaf648def
ACCde76274044,DEVad001cf012
ACC86f06beba5,DEV0dccb53861
ACCe472eafff3,EVce3c87fae8
ACCa4638a18a1,DEV2037248977
ACC40c5e6313f,DEV780eebba98
ACC1ced5ac699,DEVa5400aa294
ACCf73c335436,DEV6cf88a1801
ACC96ce02a62e,EVd8da33926b
ACC2176dabf32,DEV1dbe8b5435
ACC59ba0eab99,DEVf5cb9b8fae
ACC22027bd612,DEV885c28d856
ACC652a4d89d0,DEV35ef1ffce1
ACCc7f65fc4e1,DEV6dd134de41
ACC7fdcbfa7dd,DEVeafeaa4de7
ACC5bd30e14b4,DEV9201fe5092
ACC9ea49dd748,DEV1f473e984e
ACC025f9d2e1c,DEV5d4cf0409
ACC9617f513ca,DEVp92499eadb8
ACC960be92a17,DEVf976bfbc6
ACC32e2fe24d5,DEV20f75d42d2
ACC9a2b33bece,DEV92360eCc12
ACC3201fc7626,DEVcaf94eeE9f
ACC681a3df647,DEVd9771ac274
ACC5edfac2b67,DEV9b3215de05
ACC69c2a54b8f,DEVc38c4163e5
ACCedd35a041f,DEV5ccf09659b
ACCb03059d098,DEV2a4f31c4a8
ACCae3b7be669,DEVe9bdf6ef23
ACCa35173c755,DEV321b7894ed
ACC25cfc697e7,dEVfb279afa96
ACCf8f6f88025,DEV0dffedf101
ACC3f5d0f9ad0,DEV47c3Ee33b6
ACCf45f236628,DEVbe5da3aa86
ACC8327bf699b,DE8V02ba74a1b
ACCdc11cd5ac0,DEVad347e9dd5
ACC6de059edc8,iDEVf4f7eaf3ea
ACC3aacd86509,DEV0820dfc18b
ACC9bb25d25da,EDV186db0c472
ACC6765f308a3,DEVee390e96a6
ACC84dbb2cb96,DEV3458abd95f
ACC8e8c7ed774,DEVef545dfaef
ACCec4f5cade9,DEV3b29105a4a
ACCe1ff9dfac5,DEV1c82192a00
ACC57ad8bb634,DEVdedfe0384e
ACC6aa93a5367,DEV598bede3e0
ACCf17d3d4a44,DEV7f5874d38b
ACC5f99ee74e6,DVE21b9944e6f
ACC379cd7c965,DEV04cf159572
ACCa1e25cee9b,DEVc5c88af965b
ACC7972cf11fa,DEV4adff6330e
ACCf94c0df9f4,DEV6fa5c42d07
ACC599f9eba30,DEVf98da0ca78
ACC01465f9678,DEV059aa82dab
ACCb91ffa9399,DEV74eca58f1d
ACCaf6f7c4516,DEV60131114fb
ACC9996cb4696,DEV4cf999b5b1
ACC330658f153,DEV8fc299edaa
ACCf139964d14,DEVe7f3d5cf8ee
ACC414bfa36a9,DEVa6ecc7e009
ACCe8512a5dff,xDEV6028df113e
ACC79e4ba319f,DEV7a14f519f
ACCd309fd9b34,DEVade4ie37543
ACC324c535d68,DEV31f7afc369
ACCe2ded66cf6,DEV8cc7f28845
ACC626c42109d,DE7V5042d7833
ACCdf5d516141,DEV272537ea74
ACCf7fc0753c0,DEV19e84beb01
ACC314ab65d58,DEV45b69b97ca
ACC3106a71e36,DEVa12abb37bb
ACC2544fcf5a3,DEV670ffc86d9
ACCbf41c70890,DEVe1edc9aba4
ACCc267e65c60,DEVafbad1cA64
ACC65bc981dc4,DEV8771512fbf
ACCf1c154c869,DEVa6bb09aa11
ACC7cf1a52da1,DEV2d46e13bcd
ACC237ce4d29f,DEV20a4f341d8
ACCd9f707819e,6DEVd793f6be28
ACCa8f59b2e59,DEV0429d7e046
ACCecacab266e,DEVd68cef6563
ACCebe6d42410,DEVd69af8aD1c
ACC554cbc072a,DEVbd7a35f1f2
ACC6c35dedc30,DEVd2b7c6ae0
ACC9205a43f6a,DEV44c501b915
ACC51821d3719,DEV85c466b4F1
ACC5013614739,DEV4f1f9169aa
ACC51815b45a1,DEV3c613b29nd3
ACC2ee2b23358,DEVdb93d0De4e
ACC85322e1b60,DEV1181187442
ACCbd9d07b237,DEV164845dcfa
ACC18ba093384,DEVda540210d4
ACC3b6f7f531f,DEVd932738a12
ACCe24ea48345,DEV34c9cb26635
ACC6725d27ac1,DEV9b56415ea0
ACC9c8eb97cc6,DEV8b3543ac7a
ACC4a4110e4e2,DEV0645c6f89f
ACC7c4d56e896,DEVb9d4f4e12d
ACC5306fab8d8,DEV3ca3933646
ACCec308b85b6,DEVc26615e711
ACCbd835bb762,DEV941cd4bC99
ACC385f721ba7,DEVar16af3dc8b
ACC8abd74ea90,DEVfd7427e688
ACC210f49fdf4,DEVd03de573c3
ACC834cbcf0f5,DEV9587a225a
ACCf5d73e7bc9,DEVa9e3c48374
ACCb34d057558,DEV4983668644
ACCe4d3bb814c,DEVa45d60a264
ACCc235b3a2c6,DEqVa1a00a7bd3
ACC89b84563f0,DEV2d122e2bd6
ACCdc2782fb56,DEV6ee1343605
ACC61783de6d9,kDEV30c52477d8
ACC8b5ccc52ce,DEVe2f3c8e89
ACCaabd8e2bd9,DEVf94a3ec81pb
ACC74787a3350,DEV93f66d9a5c
ACC2918c58a55,DEV0929Ceaaf3
ACC4c5cffa694,DEV83b228837a
ACCa211471649,DEV77fcbd3609
ACCa8199f5681,DEV7590b6e8fe
ACC47b05c0bba,DEVbc5a01e74
ACC4225107bf5,DEVbe87bfe219
ACC77a96f0df5,DEVb056dc33cfb
ACCe7711cecdc,DEV7424f87ec2
ACC82f55846d8,DEVff6ba3a177
ACC64f48cffb5,DEV536fc115ce
ACC84508b7f09,DEVdd5ab9e5e1
ACCbf1b95fa3a,DEV2c2957285d
ACC83468592ad,DEV88a184fd42
ACCc815b1dd8c,DEV97deab546
ACCf6c28e96d0,DEVdf8d57932c
ACC4814e49cc7,DEV552b25e5d3
ACC7834447bb4,DVE755bff3171
ACC409aa8a2f9,DEV5174983b44
ACCde003a7d9c,DEVd03855ce76
ACC7413f18a27,DEVf0a1ccef26
ACC1d140f7bff,DEV4a6acbf3d
ACCb9f6396602,DEV5add2d9727
ACC0ddc3fc46a,DEVd18b717fb9
ACCbb6a64f07c,DEV164e416870
ACC579a389404,DEV5f5683b307
ACCf3e8ef32a9,DEVa2d6f917b4
ACC3a5f8be75e,DEV6998b4cf57
ACC374079eb7d,DEV9bc7c89da8
ACCa57e60a386,DEV290fc95a6f
ACCa1986923ab,DEV6b52778d11
ACCbc04cf9857,DEV159da81df3
ACC5c5c94f381,DEV9d507cf1ce
ACCbaec151f1c,DEV361f7df255
ACC7d8f96cb19,DEV70052acc20
ACCbd1a26bc2b,DEVf98Eb78d6b
ACC785579ebd5,DEVb2b5fr7d825
ACC7f93034d59,DEV5cedd4a3e2
ACCcefd8e2fb5,DEV4388f4d316
ACC99d1dc1c2a,DEV1fa39da909
ACC20c5c905b0,DEV25d2c9147
ACC60adba06fa,DEVb1b907646c
ACC45ed213051,DEV748c790aba
ACC3fa7562d54,DEV99c9e46fc88
ACC7a555b7cc2,DEV8733f35af28
ACC7ce58a4e27,DEV95a0hbcf2ac
ACC84e8cbd020,DEV2164481479
ACCc20a85374e,DEV1b4f95e56a
ACC561d0e902f,DEVa47b22905f
ACC3021f3eb7f,DEV43dd87719d
ACCf7814fd167,DEV91ca33a8ee
ACCc6fc8c08a7,DEV315215a903
ACC79e3f2f5c2,DEVca8bf38073
ACC53d3a06073,DEV0809b59219
ACCa24911d6c4,DEVf94379ac87
ACC2e41c4210d,DEvf6316cffab
ACC07f159fa18,DEVff85e4e640
ACC45a240cd73,DEVf30182a18f
ACC28a1767716,DEVc745b83cac
ACC69ad98c388,DEV7a097366c0
ACC1b699c3609,DEV6fa5125705
ACC27baf1e329,DEV3f8331642e
ACCe36acde26e,DEV8d681bd6e8
ACC406ba567e3,DEV071f3a213f
ACC024a58c31f,DEVad4301670rc
ACC7e27220564,DEV5dbbb051dc
ACCcb8a646755,DEV6a6c7bdd1b
ACCa055c8982c,DEVa13594a388
ACC49ec946e09,DEVb9debe0990
ACC1bec699656,DEVd1c0a9668b
ACCb71d28d9ab,DEV9790822b58
ACCf07d0f1099,DEV8186648cd9
ACCeb12235f3e,DEVe787702a0a
ACCbd01704986,DEV1ca7aFdc80
ACCcb66fa6700,DEV6c3e916437
ACCb08ace6dd9,DEV132d866774
ACC79d29060fb,dEVb7bc3ab25f
ACC8e31812d5c,DEV32e99ef6e7
ACCd2088b8738,DEV858573af03d
ACCbce3dd24f1,DEV00fa325170
ACC3bee6e591f,DEVb7498bb318
ACC9fda9264fa,mDEVdb1adfd9f5
ACC9bd57a1167,DEV82e3245826
ACCc58744601f,DEV8c2f36eea0
ACC97a30f1fef,DEV6420e18a47
ACC70a43584a1,DEV41959e09b6
ACC97af4eab79,DEVd23113395b
ACC7c5fb2b454,DEVe61b04847d
ACC7be35f306d,DEVe0fd28bc16
ACC0b813e3778,DEVd37b99e16e
ACC440105e561,DEV0c60f0e797
ACCd03d0afdeb,DEVd38dc735fa
ACC3d4858da27,DEv5ebde49e86
ACC789c73cbe2,DEV29c764530f
ACCe7f8439a7c,DEV4034ddd9f
ACC24a757d138,DEV9291c77f87
ACC96e3e5fa52,DEcV6ace964c1
ACC650633b7d2,DEVafe0c56072
ACCa2a46495af,DEVa0d4e5c98
ACCd5236ff0e0,DEV6bdccd775
ACC51c8c9deb5,DEVf0ec5e7893
ACC6eba5042b9,DEV456e0038f0
ACC5417874885,DEVdb049c3261
ACC406d46940b,DEV742813fa77
ACC5ba536f7c2,DEVa436c1764b
ACC5222b39b2f,DEVecd928020d
ACC3d1853328f,DEVc1d3eafa67
ACCaa2c50c26b,DEV056703a35b
ACC8dbe08f272,DEVb76f24cda7
ACC0a89cdb200,DEva842345f50
ACC6f89c33922,DEVfa419f9020
ACC8ae0c80bdd,DEV34acb3d0be
ACC11439e2253,DEbdb267ccd0
ACCe68bfb719f,DEVd24354c933
ACCa90fc0c3f1,DEV5a6525340d
ACC66ed23489e,DEVae464c67a9
ACC9be101c772,DEf96dd84a32
ACCd27f8f2dd1,DEV28169e8583
ACC6d44b68b64,DEV97cb2c19ce
ACCee12bd0ae1,DEve252d2bbd2
ACCff2cfb34b3,DEVc00b88b316
ACC33d5b8d80d,jDEVbbe2412bb8
ACC5cb308134d,DV73634188d9
ACC31d760758c,DEV3c932ee671
ACC858beb2c06,DEV9c00bdeb44
ACCfb5e83f593,DEV5bebff8d91
ACCf075447996,DEV264e0d0f8a
ACC9ea5bc21a3,DEV2da67b9eb3
ACC54a45ce422,DEV79bdd79td24
ACC8f74f1a271,DEV45570383f6
ACCf7ca1ee1b1,DEVdc10e06264
ACC3183361b49,DEVe1ce6d53e6
ACC6b5b3c0aa6,DEV5da1eeEf69
ACC5429a00611,DEVc8f51cc304
ACC7aecb68fb5,DEVaaa958770d
ACCae10809c57,DEV9510366174
ACC36f49ffff3,DEVf743164483
ACC70df57a659,DEV596b413903c
ACC4e4168fd4d,DEV90cea8b84b
ACC4e5e4c7517,EVec720053d2
ACC5903f61fb4,DEVdeaff7649a
ACC3e8c362ff1,DEVec6ed8480f
ACC3628ba78a4,DEVb7cde97Fbf
ACC28afb519a7,DEVb9a2d5932c
ACCa4971dd541,DEV8754109479
ACC548ecf5be6,DEVab6ae084b
ACC86e476f7eb,DEVd8lda14c821
