account_id,ring_id,is_ring_member,coincidental_group_id
ACCa2e056cf2b,,False,COINC0044
ACCcb30175478,,False,
ACC95d0521c9b,,False,
ACC5f97147966,,False,
ACCed56719036,,False,
ACCd5ae9cf410,,False,
ACC17231ec987,,False,
ACC98282df12a,,False,
ACCfedd6814a7,,False,
ACC8508b271de,,False,
ACC38e0beab9d,,False,
ACCc42254372e,,False,
ACCb661083a1a,,False,
ACCbee9c8696e,,False,
ACC77482d0619,,False,
ACC373eeb4b39,,False,
ACC9331052a39,,False,
ACC3a4c4b0892,,False,
ACC1bee918895,,False,
ACC6c939fa8d3,,False,
ACC2d7782fa76,,False,
ACC2ec88713d4,,False,
ACC56b85daae6,,False,
ACC6a804f14d9,,False,
ACC50895862e4,,False,
ACC34862d49ce,,False,
ACC5fa1e0d4ad,,False,
ACC8bd7656cb7,,False,
ACC4ac8d2ba15,,False,
ACCa57c2af4b8,,False,
ACC6094cdeac7,,False,
ACCff0a6b7194,,False,
ACCc4850a0e43,,False,
ACCf88b336782,,False,
ACC2bdd19377f,,False,
ACC25d17f8bde,,False,
ACC727e4b0f32,,False,
ACCb60161f8ac,,False,
ACC75b13ade7b,,False,
ACCa92d87c93a,,False,
ACC787bb1f18e,,False,COINC0030
ACCe372e995a5,,False,
ACCd97e24cf75,,False,
ACC654ee819f8,,False,
ACCdcab633d60,,False,
ACCa95636ee17,,False,
ACC0e658971ba,,False,
ACC65991c8b30,,False,
ACC089fa4a012,,False,
ACC9ba0c9f5a6,,False,COINC0001
ACCadddbf5b8a,,False,
ACCfa95f6ea98,,False,
ACC18ebd4ba88,,False,
ACC729e751b8e,,False,
ACCa31085669e,,False,
ACC813b16c3de,,False,
ACC9b9f2eb21f,,False,
ACC740d37cf92,,False,
ACC724f1a4894,,False,
ACC1377be1285,,False,
ACC0a1172f4cc,,False,
ACCf52422ecaf,,False,
ACC472dc58ade,,False,
ACCb58af37bdf,,False,
ACCf36163b19c,,False,
ACCc0508b03c4,,False,
ACCfabe00b18e,,False,
ACC25f543b4c0,,False,
ACC0e446e2852,,False,
ACCe774146ae6,,False,
ACC3e1afa1886,,False,
ACC037419eac7,,False,
ACCdc265ebf47,,False,
ACCc5fcfda2ef,,False,
ACCd5ff3bd02f,,False,
ACCba906557ca,,False,
ACC1fa0da7565,,False,
ACC9c401923f8,,False,
ACC17c2ba24cb,,False,
ACC32be6ce831,,False,
ACCec2a5ea71b,,False,
ACCe537b2f63d,,False,
ACCceb9bddf2e,,False,
ACCff33455465,,False,
ACC4f6ebdd0fd,,False,
ACC5ebb5e21ec,,False,
ACCcfa5f77ce3,,False,COINC0017
ACCb71e371aed,,False,
ACCa36654854e,,False,
ACCd48dd238e7,,False,
ACCae84374722,,False,
ACC1cfad7ce3b,,False,
ACC6032e46c03,,False,
ACC6fd0323538,,False,
ACC1b0162b4c7,,False,
ACCa47c20f240,,False,
ACCcf00ceffa7,,False,
ACC9d4ec5f86c,,False,
ACC90157b0bca,,False,
ACCe20b7e4419,,False,
ACC801d3234b6,,False,
ACC5d3b58c2be,,False,
ACC09c30bf9cf,,False,
ACCc1ebc85f92,,False,
ACCbf6193b015,,False,
ACC896b678f6d,,False,
ACC09828289f9,,False,
ACCcd067270e3,,False,
ACCc34f1d3f64,,False,
ACC5cf7bd3874,,False,
ACCde16e19190,,False,
ACC16537375df,,False,
ACC70edb1abf4,,False,
ACC1ea7060eab,,False,COINC0043
ACC91c92a2f31,,False,
ACC0efa239028,,False,
ACC2dae898744,,False,COINC0047
ACCf336f63587,,False,
ACC6e0c240d18,,False,
ACC04ee7ce75f,,False,
ACC4b2e4ae209,,False,
ACC3027b363fc,,False,
ACC1e97c06881,,False,
ACC9448faa060,,False,
ACC99434a3ab6,,False,
ACC26a8419840,,False,
ACC3323ed273c,,False,
ACCff34d5601b,,False,
ACCc49e1baf4b,,False,
ACC5350c38861,,False,
ACC70585d5ddb,,False,
ACC15f079cecb,,False,
ACC5b7fd94e09,,False,
ACC4a4945933f,,False,
ACC5c4dcbb71a,,False,
ACCbe05484a56,,False,
ACCb88a694f7d,,False,
ACC3694ef0d01,,False,
ACCab613e9082,,False,
ACC861e465df7,,False,
ACCe45b9b2189,,False,
ACC4a1a8e9d56,,False,
ACC382c99c1c4,,False,
ACC808005bbc6,,False,
ACC60f129d581,,False,
ACC83a325dd7b,,False,
ACCd0b8da61c2,,False,
ACC156de2bd05,,False,
ACC05b1927665,,False,
ACC09ee47ef00,,False,
ACC0f53744068,,False,
ACCcd501f9614,,False,
ACCc17872a9ac,,False,
ACC9882f85178,,False,
ACC51a9cad9ea,,False,
ACCbd687ce03a,,False,
ACC3a1a74803a,,False,
ACC7c5accb564,,False,
ACC4eef4ebf7f,,False,
ACC7ce0fc2f63,,False,
ACC6474dc0fcb,,False,
ACCcea36839b1,,False,
ACCb84779ec2d,,False,
ACCe68340e873,,False,
ACC92da6a200b,,False,
ACCade35ef16c,,False,
ACC1b6029aeee,,False,
ACCd954a97fa9,,False,
ACC0c9b75c6cd,,False,
ACCe7c9d9c850,,False,
ACC3097d46e15,,False,
ACC03b1138033,,False,
ACC665f67cbe6,,False,
ACC3e4ec16e7b,,False,
ACCf7cf7dfe0b,,False,
ACC69c00cc3c8,,False,
ACC58a46fe59f,,False,
ACCbaf9f5e346,,False,
ACC1704dfec44,,False,
ACC75dbe4a76f,,False,
ACC42fc33c926,,False,
ACC31249ef2b2,,False,
ACC42cf3de5ab,,False,
ACC7dabde11c6,,False,
ACCa66d4e5e8e,,False,
ACC098d1d01fa,,False,
ACC84078d0a5b,,False,
ACCa2a9a42674,,False,
ACC43489b0c2e,,False,
ACCe6ab03f6c1,,False,
ACC39bf86017c,,False,
ACCce287a2631,,False,
ACCaf869d42a9,,False,
ACCb3aa0f188c,,False,
ACCf3fe82b4c4,,False,
ACC5c8f635c96,,False,
ACCef22d3b88a,,False,
ACC2b603ccee4,,False,
ACCf522d8e1cd,,False,
ACC5256493998,,False,
ACCea61a9fbce,,False,
ACC4af2f15d5a,,False,
ACCc0a3eec9cb,,False,
ACC36ab8cd7c5,,False,
ACC391e75cd9e,,False,
ACC99c6f17723,,False,
ACC6b63803419,,False,
ACC75cf43aa9c,,False,
ACC60f50c9de1,,False,
ACCf1e6b533d2,,False,
ACC3a4f9d0964,,False,
ACC60ebf5d667,,False,
ACC09143dc41a,,False,
ACC50ab95ac7e,,False,
ACC0f59f2c27c,,False,
ACC5746764b52,,False,
ACC3b607b6bfd,,False,
ACC47cdae925c,,False,
ACC8b84107fb7,,False,
ACC551855985d,,False,
ACC4b2914108b,,False,
ACC1adc6db19a,,False,
ACCde76274044,,False,
ACC86f06beba5,,False,
ACCe472eafff3,,False,
ACCa4638a18a1,,False,
ACC40c5e6313f,,False,
ACC1ced5ac699,,False,
ACCf73c335436,,False,
ACC96ce02a62e,,False,
ACC2176dabf32,,False,
ACC59ba0eab99,,False,
ACC22027bd612,,False,
ACC652a4d89d0,,False,
ACCc7f65fc4e1,,False,
ACC7fdcbfa7dd,,False,
ACC5bd30e14b4,,False,
ACC9ea49dd748,,False,
ACC025f9d2e1c,,False,
ACC9617f513ca,,False,
ACC960be92a17,,False,
ACC32e2fe24d5,,False,
ACC9a2b33bece,,False,
ACC3201fc7626,,False,
ACC681a3df647,,False,
ACC5edfac2b67,,False,
ACC69c2a54b8f,,False,
ACCedd35a041f,,False,
ACCb03059d098,,False,
ACCae3b7be669,,False,
ACCa35173c755,,False,COINC0041
ACC25cfc697e7,,False,
ACCf8f6f88025,,False,
ACC3f5d0f9ad0,,False,
ACCf45f236628,,False,
ACC8327bf699b,,False,
ACCdc11cd5ac0,,False,
ACC6de059edc8,,False,
ACC3aacd86509,,False,
ACC9bb25d25da,,False,
ACC6765f308a3,,False,
ACC84dbb2cb96,,False,
ACC8e8c7ed774,,False,
ACCec4f5cade9,,False,
ACCe1ff9dfac5,,False,
ACC57ad8bb634,,False,
ACC6aa93a5367,,False,
ACCf17d3d4a44,,False,
ACC5f99ee74e6,,False,
ACC379cd7c965,,False,
ACCa1e25cee9b,,False,
ACC7972cf11fa,,False,
ACCf94c0df9f4,,False,
ACC599f9eba30,,False,
ACC01465f9678,,False,
ACCb91ffa9399,,False,
ACCaf6f7c4516,,False,
ACC9996cb4696,,False,
ACC330658f153,,False,
ACCf139964d14,,False,
ACC414bfa36a9,,False,
ACCe8512a5dff,,False,
ACC79e4ba319f,,False,
ACCd309fd9b34,,False,
ACC324c535d68,,False,
ACCe2ded66cf6,,False,
ACC626c42109d,,False,
ACCdf5d516141,,False,
ACCf7fc0753c0,,False,
ACC314ab65d58,,False,
ACC3106a71e36,,False,
ACC2544fcf5a3,,False,
ACCbf41c70890,,False,
ACCc267e65c60,,False,
ACC65bc981dc4,,False,
ACCf1c154c869,,False,
ACC7cf1a52da1,,False,
ACC237ce4d29f,,False,
ACCd9f707819e,,False,
ACCa8f59b2e59,,False,
ACCecacab266e,,False,
ACCebe6d42410,,False,
ACC554cbc072a,,False,
ACC6c35dedc30,,False,
ACC9205a43f6a,,False,
ACC51821d3719,,False,
ACC5013614739,,False,
ACC51815b45a1,,False,
ACC2ee2b23358,,False,
ACC85322e1b60,,False,
ACCbd9d07b237,,False,
ACC18ba093384,,False,
ACC3b6f7f531f,,False,
ACCe24ea48345,,False,
ACC6725d27ac1,,False,
ACC9c8eb97cc6,,False,
ACC4a4110e4e2,,False,
ACC7c4d56e896,,False,
ACC5306fab8d8,,False,
ACCec308b85b6,,False,
ACCbd835bb762,,False,
ACC385f721ba7,,False,
ACC8abd74ea90,,False,
ACC210f49fdf4,,False,
ACC834cbcf0f5,,False,
ACCf5d73e7bc9,,False,COINC0012
ACCb34d057558,,False,
ACCe4d3bb814c,,False,
ACCc235b3a2c6,,False,
ACC89b84563f0,,False,
ACCdc2782fb56,,False,
ACC61783de6d9,,False,
ACC8b5ccc52ce,,False,
ACCaabd8e2bd9,,False,
ACC74787a3350,,False,
ACC2918c58a55,,False,
ACC4c5cffa694,,False,
ACCa211471649,,False,
ACCa8199f5681,,False,
ACC47b05c0bba,,False,
ACC4225107bf5,,False,COINC0010
ACC77a96f0df5,,False,
ACCe7711cecdc,,False,
ACC82f55846d8,,False,
ACC64f48cffb5,,False,
ACC84508b7f09,,False,
ACCbf1b95fa3a,,False,
ACC83468592ad,,False,
ACCc815b1dd8c,,False,
ACCf6c28e96d0,,False,
ACC4814e49cc7,,False,
ACC7834447bb4,,False,
ACC409aa8a2f9,,False,
ACCde003a7d9c,,False,
ACC7413f18a27,,False,
ACC1d140f7bff,,False,
ACCb9f6396602,,False,
ACC0ddc3fc46a,,False,
ACCbb6a64f07c,,False,
ACC579a389404,,False,
ACCf3e8ef32a9,,False,
ACC3a5f8be75e,,False,
ACC374079eb7d,,False,
ACCa57e60a386,,False,
ACCa1986923ab,,False,
ACCbc04cf9857,,False,
ACC5c5c94f381,,False,
ACCbaec151f1c,,False,
ACC7d8f96cb19,,False,
ACCbd1a26bc2b,,False,
ACC785579ebd5,,False,
ACC7f93034d59,,False,
ACCcefd8e2fb5,,False,
ACC99d1dc1c2a,,False,
ACC20c5c905b0,,False,
ACC60adba06fa,,False,
ACC45ed213051,,False,
ACC3fa7562d54,,False,
ACC7a555b7cc2,,False,
ACC7ce58a4e27,,False,
ACC84e8cbd020,,False,
ACCc20a85374e,,False,
ACC561d0e902f,,False,
ACC3021f3eb7f,,False,
ACCf7814fd167,,False,
ACCc6fc8c08a7,,False,
ACC79e3f2f5c2,,False,
ACC53d3a06073,,False,
ACCa24911d6c4,,False,
ACC2e41c4210d,,False,
ACC07f159fa18,,False,
ACC45a240cd73,,False,
ACC28a1767716,,False,COINC0045
ACC69ad98c388,,False,
ACC1b699c3609,,False,
ACC27baf1e329,,False,
ACCe36acde26e,,False,
ACC406ba567e3,,False,
ACC024a58c31f,,False,
ACC7e27220564,,False,
ACCcb8a646755,,False,
ACCa055c8982c,,False,
ACC49ec946e09,,False,
ACC1bec699656,,False,
ACCb71d28d9ab,,False,
ACCf07d0f1099,,False,
ACCeb12235f3e,,False,
ACCbd01704986,,False,
ACCcb66fa6700,,False,
ACCb08ace6dd9,,False,
ACC79d29060fb,,False,
ACC8e31812d5c,,False,COINC0019
ACCd2088b8738,,False,
ACCbce3dd24f1,,False,
ACC3bee6e591f,,False,
ACC9fda9264fa,,False,COINC0023
ACC9bd57a1167,,False,
ACCc58744601f,,False,
ACC97a30f1fef,,False,
ACC70a43584a1,,False,
ACC97af4eab79,,False,
ACC7c5fb2b454,,False,
ACC7be35f306d,,False,
ACC0b813e3778,,False,
ACC440105e561,,False,
ACCd03d0afdeb,,False,
ACC3d4858da27,,False,
ACC789c73cbe2,,False,
ACCe7f8439a7c,,False,
ACC24a757d138,,False,
ACC96e3e5fa52,,False,
ACC650633b7d2,,False,
ACCa2a46495af,,False,
ACCd5236ff0e0,,False,
ACC51c8c9deb5,,False,
ACC6eba5042b9,,False,COINC0038
ACC5417874885,,False,
ACC406d46940b,,False,
ACC5ba536f7c2,,False,
ACC5222b39b2f,,False,
ACC3d1853328f,,False,
ACCaa2c50c26b,,False,
ACC8dbe08f272,,False,
ACC0a89cdb200,,False,
ACC6f89c33922,,False,
ACC8ae0c80bdd,,False,
ACC11439e2253,,False,
ACCe68bfb719f,,False,
ACCa90fc0c3f1,,False,
ACC66ed23489e,,False,COINC0002
ACC9be101c772,,False,
ACCd27f8f2dd1,,False,
ACC6d44b68b64,,False,
ACCee12bd0ae1,,False,
ACCff2cfb34b3,,False,
ACC33d5b8d80d,,False,
ACC5cb308134d,,False,
ACC31d760758c,,False,
ACC858beb2c06,,False,
ACCfb5e83f593,,False,
ACCf075447996,,False,
ACC9ea5bc21a3,,False,COINC0013
ACC54a45ce422,,False,
ACC8f74f1a271,,False,
ACCf7ca1ee1b1,,False,
ACC3183361b49,,False,
ACC6b5b3c0aa6,,False,
ACC5429a00611,,False,
ACC7aecb68fb5,,False,
ACCae10809c57,,False,
ACC36f49ffff3,,False,
ACC70df57a659,,False,
ACC4e4168fd4d,,False,
ACC4e5e4c7517,,False,
ACC5903f61fb4,,False,
ACC3e8c362ff1,,False,
ACC3628ba78a4,,False,
ACC28afb519a7,,False,
ACCa4971dd541,,False,
ACC548ecf5be6,,False,
ACC86e476f7eb,,False,
ACCc277001a25,,False,
ACCd8a3764ba8,,False,
ACCf17761c5ef,,False,
ACC8698934e05,,False,
ACC0bdfe25b72,,False,
ACC98e837e88c,,False,
ACC41d0445ac9,,False,
ACC74ff18e41f,,False,
ACCdd345c2076,,False,
ACC58ad828920,,False,
ACCf2e54e4528,,False,
ACCdbfbe61667,,False,
ACCaa6ef90e78,,False,
ACC2f3abe2a1b,,False,
ACCfa2cbca048,,False,
ACC590f27c50a,,False,
ACCb1176751f5,,False,
ACCf8d11a1336,,False,
ACC6a8525b6ba,,False,
ACC36cd14b028,,False,
ACC95e55e3b12,,False,
ACC5167128ba7,,False,
ACC4960bd659f,,False,
ACC98748f46a4,,False,
ACC512f638b11,,False,
ACCaa6fd7fe13,,False,
ACCac0ac1d36b,,False,
ACCb9f8aaed68,,False,
ACC9586e13e55,,False,
ACCb92ddad18c,,False,
ACC6d4ce8d7b1,,False,
ACC3d77516dc2,,False,
ACCc166608cbe,,False,
ACC1b870f98ad,,False,
ACC8deb520e35,,False,
ACCfc8c25897e,,False,
ACC1e3ac1407b,,False,
ACC0e19d72ff4,,False,
ACCd275afcffc,,False,
ACCed4cfce178,,False,
ACCed8e4e6f1f,,False,
ACC049eccf7ca,,False,
ACC8013e46950,,False,
ACC2b77210990,,False,
ACC7017bd3f19,,False,
ACCb69844c5bc,,False,
ACC22a800fcf3,,False,
ACCcd7cd3429d,,False,
ACC0f3a8f2499,,False,
ACC84f770634b,,False,
ACCce0539b73c,,False,
ACCd4960b8cfc,,False,
ACCa0ec7b5478,,False,
ACC92ca5d7764,,False,COINC0018
ACC7cdd1ffd03,,False,
ACC90addf9369,,False,
ACC43f97f9c92,,False,
ACC2392c02330,,False,
ACC2a05308724,,False,
ACC811f08f83e,,False,
ACCf3242ef967,,False,
ACCaeaa6026af,,False,
ACCd7ed52c679,,False,
ACC1be3652dea,,False,
ACCd3f3e50d46,,False,
ACCa56d361e52,,False,
ACCa8f7f56374,,False,
ACCe73ea0f212,,False,
ACC7dc6df6429,,False,
ACCaa3caf8fa8,,False,
ACC2a553efd2c,,False,
ACCbf63a8c711,,False,
ACCca879a5cf0,,False,
ACC43505344cb,,False,
ACCef8683faca,,False,
ACC40d8edf0f3,,False,
ACC4d4d38eb3d,,False,
ACC03afec943a,,False,
ACC2b6735e397,,False,
ACC0815ac51b8,,False,COINC0045
ACCdc6ed2c3e6,,False,
ACCb1317a4676,,False,
ACC98ed6067d2,,False,
ACCf0f9f49a79,,False,
ACCdf9e593088,,False,
ACCb814cbe230,,False,
ACC91cb43c24f,,False,
ACCd3dcbd49d0,,False,
ACC82dc2d5870,,False,
ACC1db32ba222,,False,
ACC2c86bbb167,,False,
ACC4ac9f866bc,,False,
ACCcd0bebbe5d,,False,
ACC6b48c09f13,,False,
ACC7afdf5af94,,False,
ACCe011a95e32,,False,
ACC424adf5b63,,False,
ACCa28a32dcd0,,False,
ACC5137573df3,,False,
ACC541bc695ee,,False,
ACCd84a3e7358,,False,
ACCc2697e31c4,,False,
ACC669ef1067c,,False,
ACC3a7f543b33,,False,COINC0040
ACCf6281fbaaa,,False,
ACCc89e65edf4,,False,
ACC8502561e54,,False,
ACCee09e4725c,,False,
ACC07f9565133,,False,
ACCb030f553ee,,False,
ACC140a10bc27,,False,
ACC175856058a,,False,
ACC399dc10102,,False,
ACC6303ab3bbc,,False,
ACC860affa4a5,,False,
ACC35ad7589cf,,False,
ACCa1370c26a9,,False,
ACCac93426db0,,False,COINC0029
ACCa301f557b3,,False,
ACC3644a5d5c7,,False,
ACCda5b0debba,,False,
ACC6cc07a1d5b,,False,
ACC414d1cb9a2,,False,
ACC7553ab7183,,False,
ACC9de2478208,,False,
ACCd89bcd463c,,False,
ACC690511fc1f,,False,
ACC745fa9a277,,False,
ACC1c66409395,,False,
ACCfd52fcefb3,,False,
ACCf2e2f8aa99,,False,
ACCf2ba49fe4b,,False,
ACC28ee9ec51c,,False,
ACCdf327e3d92,,False,
ACCae89fa12db,,False,
ACC379e0aa1ca,,False,COINC0042
ACC8b5e011d01,,False,
ACC041a31d3b7,,False,
ACCe0b9d02e13,,False,
ACC07a3ba018f,,False,
ACC899cddc4be,,False,
ACCae96e046c8,,False,
ACCe001c59c5f,,False,
ACC3a92cee8cd,,False,
ACCaa4e2dc00a,,False,
ACCf81f99d135,,False,
ACC3df8b38fdf,,False,
ACCf1f06d7f18,,False,
ACCd79de60f01,,False,
ACC91625f286f,,False,
ACC2234aad511,,False,
ACCae80713bb1,,False,
ACC0b5157ff06,,False,
ACC6b111b5a79,,False,
ACCbf7705f72a,,False,
ACCf793a31eca,,False,
ACCad1f673605,,False,
ACC004dfd2938,,False,
ACCc398c928ba,,False,
ACCe15cc68cf7,,False,
ACC42c4a21ae4,,False,
ACC2a377567fb,,False,
ACC0fe6d86067,,False,
ACCebea41eb5a,,False,
ACCe77aa833fa,,False,
ACC47988e6d1d,,False,
ACC55a1eb6ae9,,False,
ACC332ccbf58c,,False,
ACC2bb41c27b9,,False,
ACC92841b1f58,,False,
ACC66463595a8,,False,
ACCd30ae367f4,,False,
ACC4412b603b0,,False,
ACC2b73551c7f,,False,
ACC7f104d312f,,False,COINC0038
ACC4cafa16f7a,,False,
ACC350073dd92,,False,
ACCb22560dcea,,False,
ACC96798acee2,,False,
ACC2752e02dd4,,False,
ACCef598f235d,,False,
ACC9e82e95a94,,False,
ACCfceb76f81a,,False,
ACCf6a1c4364c,,False,
ACC0804656332,,False,
ACC9652b72f02,,False,
ACC3983dbad85,,False,
ACC98c6c2f3ed,,False,
ACC7e9b7ec96b,,False,
ACCaa1f84d962,,False,
ACCd7a4d97693,,False,
ACC431560060b,,False,
ACCbb86f8e40d,,False,
ACC740880e4ce,,False,
ACC019f153ece,,False,
ACCc657e0c3fd,,False,
ACCdecd014818,,False,
ACC6c0e4f0518,,False,
ACC9c2c77f71f,,False,
ACC7c538848a9,,False,
ACCe998edaca3,,False,
ACC092724024a,,False,
ACCe56ef7876e,,False,
ACC411b032a5f,,False,
ACC88486a44d5,,False,
ACCb55e23a15d,,False,
ACCf0a5dc8d07,,False,
ACC6bd630a2df,,False,
ACC2a19905194,,False,
ACC6f1a1ea31d,,False,
ACCe27a4d8629,,False,
ACCbf3b91d3b1,,False,
ACC5abf37681b,,False,
ACCbc2b3da502,,False,COINC0020
ACC82cae3678d,,False,
ACCe5ff196584,,False,
ACCf317442bcc,,False,
ACC91a988b162,,False,
ACC8705f705f8,,False,
ACCcfd8149c10,,False,
ACCc65e748933,,False,
ACCf8e06e7af9,,False,
ACC002d4d01cc,,False,
ACCfc498a92f6,,False,
ACC6f6739c7ce,,False,
ACC411f51f532,,False,
ACC7d48728313,,False,
ACC0eb4a3dc2b,,False,
ACC16579fded9,,False,
ACC0552a53a22,,False,
ACC40332468a5,,False,
ACC77f11e4358,,False,
ACC8d74278bf2,,False,
ACC4e72cb69c5,,False,
ACC59154c5b94,,False,
ACC1194bcd064,,False,
ACC377632b6a6,,False,
ACC329f3fa335,,False,
ACCa43e9e63e0,,False,
ACC61419d5ace,,False,
ACC363ac49184,,False,
ACCf0fb6f603e,,False,
ACC2eafc04662,,False,
ACC8b9dc7ef5c,,False,
ACC27124786e4,,False,
ACC36f4539abb,,False,
ACC83e01c4d14,,False,
ACC80931d466e,,False,
ACCf4df03d452,,False,
ACC729dc52825,,False,
ACCc91ae202c1,,False,
ACC2092a1f2ba,,False,
ACCb1f15a9d23,,False,
ACCbaa0e81ae0,,False,
ACCf30bdc3298,,False,
ACC9d759ee5c7,,False,
ACC657d192717,,False,
ACCeeed1777d9,,False,
ACC10c760f5f2,,False,
ACC163c466e6c,,False,
ACC3a2b85f831,,False,COINC0016
ACC4062275444,,False,
ACC42b4fa5b04,,False,
ACCeda8438923,,False,
ACC8d82da0146,,False,
ACCbac362d664,,False,
ACC48c4dc823c,,False,
ACC9e417df6a4,,False,
ACC613f5e3111,,False,
ACC0286f95270,,False,
ACC3a66a2ccd4,,False,
ACC65dec21936,,False,
ACC114fa39988,,False,
ACC0b5caa9482,,False,
ACC591079ccea,,False,
ACC6902f1e0d1,,False,
ACC665ff88d17,,False,
ACC6414d20cea,,False,
ACCeb3046ce01,,False,
ACCc922aa41c4,,False,
ACCef8e81e736,,False,
ACC88c337d675,,False,
ACC1d958634a0,,False,
ACCdf7bb75503,,False,
