order_id,account_id,amount,timestamp,product
ORD561a235131,ACC68db63b444,579.06,2026-08-30,Fashion
ORDa82566ded0,ACC68db63b444,701.82,2026-08-30,Beauty
ORD7a02e8d96e,ACC68db63b444,711.94,2026-08-07,Home
ORDff7bc2a636,ACC21f243307c,594.64,2024-12-20,Grocery
ORD164df4c414,ACC21f243307c,709.5,2024-11-25,Grocery
ORDf1879451e4,ACC21f243307c,1547.87,2024-11-24,Beauty
ORDb36c1da3b7,ACCedac482e82,699.26,2026-07-19,Home
ORDe6c2288ad0,ACCedac482e82,665.37,2026-07-26,Grocery
ORD76ddbffb3d,ACCfc8ed82925,726.87,2026-05-18,Home
ORD6185b7934a,ACCfc8ed82925,748.07,2026-05-28,Electronics
ORDd7d87f13e6,ACCfc8ed82925,1213.07,2026-05-31,Fashion
ORDdb0f30ce21,ACCfc8ed82925,793.09,2026-04-21,Grocery
ORD321f2f0ecb,ACCfea1e7f6b2,750.53,2026-07-14,Grocery
ORD1cd637efc6,ACCfea1e7f6b2,662.99,2026-07-02,Beauty
ORD56140af0b1,ACCfea1e7f6b2,813.98,2026-06-20,Beauty
ORD7636f531e9,ACCeecf048d2d,684.06,2025-09-09,Electronics
ORD4060359379,ACC133cc69784,590.59,2025-09-29,Grocery
ORDece8879e9b,ACC133cc69784,565.5,2025-08-24,Beauty
ORDf564af755d,ACC133cc69784,986.55,2025-08-29,Fashion
ORD224848d5d3,ACC073b6f2564,502.85,2024-12-23,Electronics
ORD4659f3c81e,ACC073b6f2564,785.94,2025-02-14,Beauty
ORD3d141774b2,ACC073b6f2564,1229.59,2025-01-06,Beauty
ORD2ac41ccfea,ACC073b6f2564,692.88,2024-12-23,Home
ORD2e1ccd2aef,ACC073b6f2564,1143.77,2025-01-12,Home
ORD585e6fc501,ACC073b6f2564,535.33,2025-02-10,Fashion
ORD204dfd8440,ACC073b6f2564,610.56,2024-12-29,Fashion
ORDdd38a0a0cd,ACC200e697eb5,1051.21,2026-08-11,Beauty
ORDb586901d49,ACC200e697eb5,591.77,2026-07-15,Home
ORD6b29fa0d56,ACC200e697eb5,425.11,2026-07-26,Fashion
ORDbd45b58cbe,ACC200e697eb5,425.68,2026-07-08,Grocery
ORD223951a3ee,ACC200e697eb5,1190.42,2026-08-15,Fashion
ORD83fd505633,ACC200e697eb5,643.91,2026-08-13,Grocery
ORD663ea47e1a,ACC854ffc8fb3,1169.74,2025-03-15,Grocery
ORD82a8179e47,ACC854ffc8fb3,649.06,2025-02-20,Beauty
ORD16452d13b4,ACC854ffc8fb3,281.11,2025-01-22,Electronics
ORD0f4491b58d,ACC854ffc8fb3,813.09,2025-03-20,Electronics
ORD473d66b744,ACC854ffc8fb3,558.01,2025-03-18,Home
ORD4191525e55,ACC523990291a,422.21,2024-11-14,Electronics
ORD45e417692d,ACC523990291a,486.98,2024-12-02,Electronics
ORD08e505bbdf,ACC2e18d14a1d,1031.26,2024-10-17,Electronics
ORD8b5c0c9ba8,ACC2e18d14a1d,1674.81,2024-10-11,Grocery
ORD613fbab552,ACC2e18d14a1d,1799.47,2024-10-29,Electronics
ORD5a52146b8c,ACC2e18d14a1d,837.43,2024-10-04,Beauty
ORDdcd43278ac,ACC2e18d14a1d,953.92,2024-10-08,Electronics
ORD7c3ac71d30,ACC2e18d14a1d,955.03,2024-09-30,Home
ORD95162f6cf9,ACC2e18d14a1d,444.47,2024-09-21,Fashion
ORD01dd4decf3,ACC2e18d14a1d,371.23,2024-09-27,Grocery
ORDa46d43bc63,ACC4618aa44b2,950.41,2025-06-06,Home
ORDf32ea4860f,ACCea87a6d70b,1502.52,2025-04-06,Home
ORD4045dcf8ae,ACCea87a6d70b,768.22,2025-03-01,Beauty
ORD8fcd5847b6,ACCea87a6d70b,947.69,2025-03-24,Beauty
ORDb933065295,ACCea87a6d70b,800.95,2025-02-28,Beauty
ORDc48a5cd229,ACCea87a6d70b,1265.24,2025-03-14,Home
ORD06b3f75533,ACCd9431c40d5,516.58,2025-04-21,Fashion
ORDf59e04d251,ACCd9431c40d5,605.51,2025-04-14,Fashion
ORDeef0ea0263,ACC13e1db2eb3,795.76,2025-10-13,Fashion
ORD48b95f58f6,ACC13e1db2eb3,1136.88,2025-09-15,Beauty
ORDd3179e50e9,ACC13e1db2eb3,2116.43,2025-08-31,Home
ORD5f47ffd9b2,ACCb4c815edaf,691.26,2026-06-19,Beauty
ORD8552a0cfb8,ACCb4c815edaf,1414.96,2026-07-28,Home
ORD02721dd5c9,ACCf9701efb94,706.8,2026-06-30,Beauty
ORD8443a5940b,ACCf9701efb94,475.19,2026-05-31,Beauty
ORD78db849302,ACCf9701efb94,503.36,2026-05-21,Home
ORDd9a8518f85,ACCf9701efb94,616.81,2026-07-02,Electronics
ORDb4e0116d9f,ACCb2b2116358,540.5,2026-04-10,Beauty
ORD60bb4698cb,ACCb2b2116358,1500.64,2026-04-02,Electronics
ORD4439a9245b,ACCba28777895,452.67,2025-02-09,Fashion
ORD35dd356cfe,ACCba28777895,809.76,2025-02-08,Home
ORD17339d807e,ACC0dc9010891,756.88,2024-10-11,Home
ORDeb696eb857,ACC0dc9010891,501.43,2024-11-03,Beauty
ORDb4794b9c04,ACC0dc9010891,1262.11,2024-09-22,Grocery
ORD8804c19f73,ACC0dc9010891,2570.18,2024-10-29,Grocery
ORD36fcfdaecb,ACC248059ebe3,891.48,2026-04-19,Home
ORD7f78273bcd,ACC248059ebe3,635.79,2026-05-29,Home
ORD42844ac2cd,ACCfb597f2c46,763.85,2024-11-26,Beauty
ORD1298c2b4d4,ACC8abac12b7b,706.18,2025-02-11,Fashion
ORD3d4299bc35,ACC8abac12b7b,558.88,2025-03-08,Beauty
ORD5e3f112f86,ACC8abac12b7b,607.81,2025-02-12,Beauty
ORD6487e0fad7,ACC8abac12b7b,963.1,2025-02-10,Beauty
ORDfac3d28dcc,ACCb884f094cf,615.64,2026-06-13,Beauty
ORD519d688eb0,ACCb884f094cf,1583.52,2026-05-24,Fashion
ORD23f09dd79c,ACCf84430ef95,1673.64,2025-02-11,Fashion
ORDb99f2c79b0,ACCf84430ef95,835.02,2025-02-18,Electronics
ORD08e771a768,ACCf84430ef95,883.02,2025-03-20,Home
ORD2e45fb5cdd,ACCf84430ef95,1870.31,2025-03-17,Grocery
ORDb830c6e4ce,ACCf84430ef95,838.04,2025-01-19,Beauty
ORD3660f00e28,ACC2b6d73d055,819.26,2024-12-26,Electronics
ORD13ffc50574,ACC2b6d73d055,1795.61,2025-01-23,Electronics
ORD0e60d88afd,ACC2b6d73d055,336.66,2025-02-09,Home
ORD47ebc75137,ACC2b6d73d055,1566.48,2024-12-25,Electronics
ORDab828bef18,ACC5fd028e27a,911.76,2024-10-23,Electronics
ORD3777079fa4,ACC5fd028e27a,1345.93,2024-12-18,Home
ORD1564958481,ACC373a1a5e25,1201.89,2025-02-03,Grocery
ORD89d5cbcca8,ACCaab8128a0b,1045.44,2025-04-10,Grocery
ORD07fa4c4681,ACCaab8128a0b,631.14,2025-03-20,Home
ORDae7e3b5262,ACCaab8128a0b,1126.76,2025-04-11,Home
ORD518c5cd672,ACCaab8128a0b,667.82,2025-05-01,Home
ORDae60438af6,ACC04689ce476,608.75,2025-04-15,Beauty
ORDacee7f9790,ACC04689ce476,1059.52,2025-03-12,Fashion
ORD26f31228ae,ACC04689ce476,416.29,2025-04-04,Beauty
ORDe248338e76,ACCe328706c29,394.58,2026-06-18,Grocery
ORD9237462f0e,ACCe328706c29,1647.54,2026-05-25,Home
ORD3dc5ff817e,ACCbf13a070aa,981.17,2025-01-30,Grocery
ORD6d440aa1ab,ACCbf13a070aa,741.73,2025-02-09,Beauty
ORDfb541b19e9,ACC23873ae102,511.92,2026-08-30,Fashion
ORD7ca98b903b,ACC23873ae102,1613.6,2026-08-30,Fashion
ORD1bceeee61a,ACC23873ae102,556.46,2026-08-30,Grocery
ORD6f07008248,ACCbcd3fe1418,468.67,2025-03-24,Home
ORDfe0cc74562,ACCbcd3fe1418,571.07,2025-03-10,Home
ORD1a27e05f6e,ACCbcd3fe1418,885.64,2025-02-15,Fashion
ORD3efd5dab0c,ACCbcd3fe1418,422.64,2025-03-09,Grocery
ORDd51041d01d,ACCbcd3fe1418,709.43,2025-03-20,Home
ORD310a4e23cd,ACCbcd3fe1418,2453.05,2025-02-02,Grocery
ORD39eaa08051,ACC1985673283,772.43,2025-12-01,Home
ORDf10beaa2cb,ACC1985673283,376.85,2025-10-19,Home
ORD2fb9d5ed7d,ACC1985673283,759.05,2025-11-10,Fashion
ORDd2cb28f000,ACC3678bf0235,1530.0,2025-09-18,Fashion
ORD38d83e0f42,ACC3678bf0235,639.03,2025-10-14,Grocery
ORD2239968dfa,ACC3678bf0235,1715.31,2025-10-21,Grocery
ORDc482a6325f,ACC3678bf0235,381.6,2025-09-23,Beauty
ORDd79a766f97,ACCc903c4486d,1501.03,2026-02-26,Grocery
ORD867ba10d49,ACCc903c4486d,705.42,2026-01-31,Beauty
ORDdec61e6f5a,ACCc903c4486d,437.2,2026-02-21,Beauty
ORDa4df516112,ACCc903c4486d,773.34,2026-02-27,Home
ORD4fd44583bc,ACC9d7d90fe6d,713.74,2025-04-19,Home
ORDda53662fc8,ACC9d7d90fe6d,419.83,2025-04-12,Fashion
ORDcc66cd1c34,ACC6ee4e88555,1114.12,2025-07-28,Home
ORD9ef03f55df,ACC6ee4e88555,853.36,2025-07-29,Fashion
ORD5e0e182e10,ACC6ee4e88555,775.62,2025-08-28,Home
ORD4d1a37ce81,ACC6ee4e88555,1277.25,2025-08-26,Electronics
ORDedb73aaacf,ACC562c33e25d,443.48,2025-05-22,Fashion
ORDdef6a12474,ACC562c33e25d,440.01,2025-05-28,Electronics
ORDe9ccd11533,ACC562c33e25d,734.08,2025-06-21,Home
ORDe2c4b19b8e,ACC562c33e25d,887.27,2025-06-01,Home
ORD8a4fe5e3ad,ACC562c33e25d,1038.47,2025-05-29,Home
ORD7e83310be7,ACC6ab9992fad,1006.5,2026-07-20,Electronics
ORD82b114bc0e,ACC6ab9992fad,813.19,2026-06-26,Home
ORD4fa166a718,ACC6ab9992fad,502.62,2026-05-28,Fashion
ORD199827f15e,ACCa1aa2c8fd4,673.23,2024-10-12,Electronics
ORD03b79dafc3,ACCa1aa2c8fd4,564.99,2024-11-14,Electronics
ORDde02250fa2,ACCa1aa2c8fd4,355.32,2024-11-26,Beauty
ORD2a14ab6a04,ACCc463862f4a,1163.74,2025-09-10,Beauty
ORDc1112f15e3,ACCc463862f4a,590.99,2025-08-22,Fashion
ORD2f78ddbc3c,ACCd4ec6cf858,1526.3,2024-12-18,Home
ORDbfa784fa21,ACCd4ec6cf858,794.75,2024-12-13,Electronics
ORD744bd2fc5a,ACCd4ec6cf858,363.64,2024-10-24,Electronics
ORD92d0762850,ACCd4ec6cf858,913.7,2024-12-10,Electronics
ORDb66c0245cf,ACCd4ec6cf858,1237.17,2024-11-01,Home
ORDe12615cc7f,ACCe3237067ac,654.23,2025-06-14,Beauty
ORD6a80bebb19,ACCe3237067ac,548.53,2025-05-01,Beauty
ORDb71935d147,ACCe3237067ac,1562.08,2025-06-02,Grocery
ORD6948a03e60,ACCf004d79329,963.96,2026-07-10,Fashion
ORDb20df6745f,ACCf004d79329,1223.92,2026-08-30,Electronics
ORD5024345eea,ACCf004d79329,663.14,2026-08-19,Grocery
ORD693816f844,ACCeae604c8ad,672.25,2025-07-17,Fashion
ORD1e9719da7b,ACCeae604c8ad,595.5,2025-07-03,Electronics
ORDbd617c9188,ACCeae604c8ad,787.56,2025-07-20,Home
ORD646352bf8f,ACCeae604c8ad,1154.85,2025-08-10,Fashion
ORDe4da50d9a5,ACCd42de443ca,1282.37,2025-05-30,Beauty
ORD143c99b0a2,ACCd42de443ca,2711.07,2025-05-15,Beauty
ORDea7174eb2d,ACC902298dbb4,1069.49,2026-02-13,Home
ORD3b83a2a8b0,ACC902298dbb4,2214.91,2025-12-29,Grocery
ORDd973f9009c,ACC902298dbb4,466.78,2026-02-20,Beauty
ORD1963ac44c9,ACC8257dc0245,683.86,2025-05-31,Grocery
ORD10616dd16c,ACC8257dc0245,780.52,2025-06-30,Grocery
ORD26e5cde944,ACC8257dc0245,387.16,2025-06-27,Electronics
ORDdc18e84087,ACC8257dc0245,815.42,2025-05-30,Home
ORD9e82b6d23a,ACC8257dc0245,808.81,2025-05-29,Beauty
ORDeaf5587214,ACCf787321318,596.57,2026-01-21,Beauty
ORD357ea3bb89,ACCf787321318,367.09,2026-02-20,Beauty
ORD08233e7c85,ACCa0afa84e85,1478.53,2026-07-06,Fashion
ORD2511551161,ACCa0afa84e85,1096.24,2026-07-09,Beauty
ORDbe867a9423,ACCa0afa84e85,697.65,2026-07-24,Grocery
ORDb860bcbdea,ACCff6a63b7aa,2488.11,2025-11-23,Grocery
ORD8def19b01e,ACCff6a63b7aa,452.56,2025-11-06,Fashion
ORD99a0e53328,ACCff6a63b7aa,615.59,2025-10-13,Electronics
ORD8d7ed8401d,ACCff6a63b7aa,1452.31,2025-12-06,Grocery
ORDd7fb70d900,ACCe47359175c,980.36,2025-08-10,Home
ORDeac4583dec,ACCe47359175c,1001.02,2025-09-20,Home
ORDe7e1ce5f4c,ACCe47359175c,435.95,2025-09-19,Home
ORD04a535cf3e,ACCe47359175c,1343.36,2025-08-11,Home
ORD67adf11c6e,ACCe47359175c,534.29,2025-09-09,Electronics
ORDf2d8ef373c,ACCb591800856,939.48,2025-07-26,Beauty
ORD2e2e910fda,ACCb591800856,228.15,2025-09-13,Electronics
ORDb84a0dca32,ACCb591800856,480.15,2025-08-27,Beauty
ORD9275d9f0ec,ACCb591800856,632.52,2025-07-31,Grocery
ORDf050420d16,ACC22df2852a4,796.9,2026-07-27,Grocery
ORDf12153fc99,ACC22df2852a4,1400.91,2026-06-23,Fashion
ORD71809e7df9,ACC045735d419,465.16,2026-05-31,Electronics
ORDe4698e6867,ACC045735d419,2052.26,2026-05-08,Fashion
ORDadea724337,ACC2b0a7ac5c8,334.72,2026-04-19,Fashion
ORD235a94b9e4,ACC2b0a7ac5c8,611.64,2026-03-30,Fashion
ORD0b49c8fe61,ACC05cfbd29a5,747.85,2026-06-09,Beauty
ORDc3f7a64a10,ACC043d4bb6ad,820.66,2026-05-15,Electronics
ORDed95eaa8d8,ACC755ca5ab32,1180.9,2025-01-24,Grocery
ORDaf061b0cd1,ACC755ca5ab32,892.71,2025-01-18,Fashion
ORD838a566325,ACC78c0cccc60,2387.47,2024-11-14,Beauty
ORD9522e87794,ACC78c0cccc60,1380.83,2024-11-15,Electronics
ORDbad60da049,ACC78c0cccc60,1703.68,2024-12-22,Electronics
ORD5ba054dc4e,ACC78c0cccc60,632.21,2024-11-08,Home
ORDd133004b1f,ACC78c0cccc60,700.62,2024-12-01,Grocery
ORDd559480658,ACC9f0a499e7e,466.23,2026-04-13,Beauty
ORD6d197b6451,ACC9f0a499e7e,1478.37,2026-03-27,Fashion
ORDab29fdad3c,ACCbd9b4d5dac,887.68,2026-08-12,Beauty
ORDe96405b24a,ACCbd9b4d5dac,1171.31,2026-07-23,Grocery
ORD2cca889e90,ACC2584c4c7a5,1074.16,2025-07-12,Beauty
ORDf3d4a2f0de,ACC2584c4c7a5,669.91,2025-07-31,Home
ORDfb044134b6,ACC2584c4c7a5,868.52,2025-06-25,Home
ORD0dcaaf8b90,ACC64d6f458bd,955.24,2025-04-07,Beauty
ORDcebf681a8d,ACC64d6f458bd,840.26,2025-03-25,Home
ORDf691c9b977,ACC64d6f458bd,1354.48,2025-03-13,Home
ORDa1a0b7b24e,ACC64d6f458bd,441.86,2025-04-02,Fashion
ORDe1dd5be39f,ACC64d6f458bd,562.94,2025-03-20,Beauty
ORD0c0c38e98a,ACC3499a4bdbf,410.83,2026-03-12,Home
ORDc92642fac8,ACC3499a4bdbf,553.11,2026-03-19,Grocery
ORDd1502e6c06,ACCe49e20f824,1229.24,2025-03-26,Beauty
ORDc8ae315e80,ACC5d28f2567d,679.12,2026-07-04,Grocery
ORD5ddaa48531,ACC5d28f2567d,1646.69,2026-07-25,Grocery
ORD66f0cd9602,ACC1d39305b17,955.24,2024-10-31,Home
ORD85bf23e0b1,ACC1d39305b17,221.8,2024-10-20,Fashion
ORD5d5263899f,ACC1d39305b17,1244.33,2024-10-17,Fashion
ORDec67671d8a,ACC1d39305b17,853.46,2024-09-25,Grocery
ORD5419d459cf,ACC1d39305b17,1019.83,2024-10-22,Electronics
ORDa25ebbf724,ACC1d39305b17,370.12,2024-11-05,Home
ORDec95d1d3c6,ACC1a3e2f7405,300.83,2026-08-15,Fashion
ORD40105c6eb0,ACC69b3c584b2,999.27,2025-11-01,Home
ORD50fdbea0d9,ACC69b3c584b2,527.56,2025-11-27,Fashion
ORD5a5cb179b1,ACC69b3c584b2,847.89,2025-10-25,Home
ORDe6b6051491,ACC69b3c584b2,431.25,2025-10-07,Fashion
ORD96421f06ac,ACC3e12015eea,1787.28,2026-06-08,Fashion
ORD2945aef331,ACC3e12015eea,954.34,2026-06-09,Home
ORD5b65a4cd94,ACC54fc1665e8,1045.53,2026-02-18,Beauty
ORD2167610a9d,ACC54fc1665e8,1291.45,2026-02-07,Beauty
ORD01952439ed,ACC49c592d6e4,582.86,2025-06-14,Fashion
ORDaf1154811f,ACC49c592d6e4,1912.18,2025-06-15,Home
ORD8766874058,ACCd75382c09a,1129.27,2026-03-17,Fashion
ORD42987911c8,ACCd75382c09a,1429.22,2026-03-18,Grocery
ORD7839bb87d0,ACCd75382c09a,949.1,2026-02-19,Home
ORDffb5e83de7,ACC42284ea6ae,471.64,2025-12-01,Fashion
ORDd86c36b17e,ACC42284ea6ae,834.86,2026-01-02,Home
ORD25fd6f915a,ACC672f44d735,914.39,2025-07-17,Beauty
ORD7bba8c7b41,ACC672f44d735,963.14,2025-07-20,Grocery
ORD0b1feea7f7,ACC672f44d735,642.14,2025-07-30,Fashion
ORD26aab62f4a,ACC5b191627c2,882.95,2025-08-15,Fashion
ORDa11ef23b1f,ACC5b191627c2,1247.73,2025-08-07,Beauty
ORD99df44708c,ACC80bff905ba,788.07,2025-03-21,Grocery
ORDe5e91bdd27,ACC80bff905ba,3004.16,2025-02-18,Beauty
ORD968a61de3f,ACC80bff905ba,631.0,2025-03-05,Home
ORD236df31445,ACC80bff905ba,1418.19,2025-02-15,Home
ORDfe7e9a226d,ACC80bff905ba,661.86,2025-04-13,Grocery
ORDe123976409,ACC80bff905ba,656.75,2025-03-03,Electronics
ORD3914e55461,ACC80bff905ba,821.1,2025-03-23,Grocery
ORDa3ff721887,ACC80bff905ba,477.69,2025-03-09,Beauty
ORD3fc5fb2b4a,ACC80bff905ba,747.92,2025-04-09,Beauty
ORD085c43a790,ACCd43a4f0d2b,556.18,2026-08-12,Electronics
ORD995b394b32,ACC3564e595eb,361.11,2025-09-06,Fashion
ORD865c05d0b1,ACC3564e595eb,888.54,2025-07-18,Electronics
ORDc239eddee4,ACC3564e595eb,941.84,2025-08-20,Fashion
ORD18cf2fd3af,ACC3564e595eb,356.78,2025-07-18,Grocery
ORD2f5a5c0ce2,ACC3564e595eb,612.16,2025-07-11,Beauty
ORDbf2897c8d9,ACC3564e595eb,1499.86,2025-08-29,Fashion
ORDa964d9f66a,ACC4617b86a14,546.6,2025-08-17,Beauty
ORD5ce002c175,ACC4617b86a14,807.14,2025-09-15,Home
ORDcd5dbb229f,ACC4617b86a14,1447.98,2025-09-23,Home
ORD6a6ee508d1,ACC4617b86a14,932.57,2025-09-07,Home
ORDf74aee2df6,ACC4617b86a14,882.55,2025-08-30,Beauty
ORDcf62d4206d,ACC970927b2d3,599.71,2026-08-30,Home
ORD9d2c25e678,ACC5e1500557f,949.09,2025-10-23,Grocery
ORDf549a10dcf,ACC5e1500557f,566.29,2025-10-11,Fashion
ORD30a643486e,ACC5e1500557f,869.38,2025-11-03,Beauty
