account_id,device_id
ACCdfd7a3c7ac,DEV265a72fCa0
ACCfdccb7faf3,DEV6b083d7655
ACCc2cbd839ec,DEV8m26efe14d7
ACCe9bf69e551,DEV033502c690
ACC98e97d50f5,DEV6025737ce6
ACC25a2b2987b,DEV1b6da13d79
ACC1ff299dd2d,DEV7b3127987
ACC33c62e43cd,DEVcd19d5103
ACCd2e6f648cd,DEV9d0c46f090
ACCb95a39f77a,DEV806b557e951
ACCb863fa0ab7,DEVf441dc1349
ACC17e060f7a3,DVEd434d5123f
ACC396aa21603,DEV5cecd57466
ACC36411a6f46,DEV751f78f541
ACCbb1827d008,DEVc8564a60dd
ACC1634fc059a,DEV3065dd9a36
ACCb69c49de8b,DEV64b288dbda
ACC3993870c89,DEVcaa3d04cf9
ACCe2559f5b78,DEVd72469f23e
ACCd4b2a3d4f9,DEV13f0a144567
ACC3f9f850d2a,DEV57effb9261
ACC756a5b734b,DEV0f29bk56f97
ACC82924f4c90,DEV07249c3746
ACCea7074e1a2,DEVb0dbc90d6e
ACCab14bbe90e,DEV678cdd57e3
ACCe3940a3087,DEVf1d010ff65
ACC4c936274e2,DEVd706f42874
ACC2fe7f7ade1,DEV2e93c1dd60
ACC2867a3ccb3,DE0a6337fe05
ACC7bb35bb527,DEV8948db6437
ACC48d4b1f1e1,DEVq294380befa
ACC87fecbebb6,DEV83fb49ed62
ACC931769ecd2,DEV7e4dd17d60
ACC2f943a3bed,DEv9bf2ce25dc
ACC131a071d12,DEVcd8at6c7bc4
ACCd8bcec934e,DEV585076ad1
ACC6f09043809,DEVb7107a9276
ACCa78c3829e9,DEV5f21fcb9fc
ACC72b8a427ad,DEV37f73331aa
ACCddb2a0c5dc,DEV08ce7e38d4
ACC2a0fae2385,DEV3e2dc279a0
ACC52a51df571,DEV73e0a1531c
ACCe5f6acb846,DEVf54a0c872c
ACC74faeee996,DEVeb98e2b561
ACCe74156fc8b,DVE34a2318f10
ACC5bd3b40c1c,DEVe9dfa39xdae
ACC8b982dce13,DEV7ece72392
ACC7b41a3f387,DEVae0604af48
ACC0f27386ca9,DEVa6cd2c873b
ACC38234b72c2,DEV8214eddcd0
ACC76283f56e3,DEV831aa4cb0e
ACC58a519b6a7,DEV06aw413734b
ACC07c408dc04,DEV3c68e9d734
ACC850e404ecf,DEVc02e9659F8
ACC39ae4ede35,DEV97953cc3bc
ACCb31eba9d68,DEVf1df1f62fa
ACCff9f3af1ea,DEV2c5a7ea5b6
ACCc0adf1ad96,DEV7c37ccdf22
ACC233f8d6eb7,DEV67bf27d8d3
ACCcdff9870be,DEV5c432abec9
ACC90d7c88c39,DEV6694560cf2
ACC3d0b1f12d1,EDVb2b3c96fbc
ACC0fb323d034,DEVd921575f66
ACCd0eea3119d,DEV7cb1390518
ACC9b895fc0f4,DEV76D48576ba
ACCc2be5e72ff,DEV89bf8e9ac36
ACCf8e8d3da09,DV7a24e3db3d
ACC17118b8685,DEVc01a850b13
ACCb21c0b5261,DEVcdef1bf241
ACC011db08c1b,DEV02320e6dd9
ACC96fb2e4d90,DEVc25ad6c1e0
ACC208829b093,DEV8b31ca9f95
ACC5ab70306be,DEV8095417491
ACCb43bb72f55,DEV9abeb48925
ACC35c5c163e7,DEVba76b5e5be
ACCb64bd9a9eb,DEV3dfe61e40a
ACC028f1e9e94,EV5769571844
ACCd0170a368f,DEVf5f7f8a069
ACC857889324c,DEV5b190bb286
ACC2162f2dfad,DEVd3a71c6b03
ACC5f163d80ec,DEV1dc5c81df3
ACC23e8fbf774,DEV9a32e4b4c1
ACCf9c16d546e,DEV044db01a5bd
ACC26ef8e8e1e,DEVfe139a95e
ACCa09c377965,DEV0052dba3a
ACC73e9154be3,DEV753683dd78
ACC16c22479ef,DEVa00y0cc8573
ACC2cb72c9907,DEV40821bc4b2
ACCce2c27f3d3,DEVd5c0e5751c
ACCcf56f2d616,DEVc6d192210a
ACCb7328be484,DEVf36d37b014
ACC70be9989c4,DEV7177818ff3
ACC08f9200db8,DEV3873df3b30
ACC894512fafa,DEV2dc7b51925
ACCd07a398a77,DEVeef6b0dd35
ACCc34056ffcd,DEVe087111c50
ACC80f16cb50f,DEV93e507107
ACC34c65cf716,DEV13c673905
ACC5fdc82e622,DEVf031ae066f
ACC63ab3a91dc,DEV6de5f9907e
ACC30b6682b75,DEV53dd16e4bb
ACCcef22a7443,DEVd5d78b711E
ACC27b9657a88,DEV7a6b616029
ACC3991fbd8d1,DEVe027bf0b31
ACCade39e2bef,DEV995786bE90
ACC76bf27275f,DEV4e9021c62a
ACCb4a60e8763,DEVcf04ec2a56
ACC73682507b6,DEVfca946dba2
ACC1e2eb610a3,DeV20a3a3c689
ACC9f8f4d19a6,DEV109f401310
ACC6184c1b999,DEVf2c1920482
ACC6d53a459bb,DEV979932ae75
ACCb5e672ff80,DEVe9f65d8d9b
ACC76ad74130d,DEV7963802z9c0
ACC64a8c529a6,DEVdc30ff70ab
ACC4a4de16dc5,cDEV2a1f4ecb38
ACCbfcaa8ff2d,DVEe9c360d689
ACC21be49799c,DEVd7454524a7
ACCe1868586b5,DEVfb08f6276b
ACC5e2e984245,DEV4f6a0a90cf
ACC4b4ae6e3c4,DEV8179759801
ACCb0b4ce8b4a,DEV9040460ec3
ACCfbd879c68b,DEVe38dc8ee5f
ACC535cf43e78,DEV3ec3a69526
ACCb9a544c24a,DEV23d207cb4
ACC3d9b9cbd8c,DEv541a1c00bd
ACC362dc32e8f,DEV138645d7d9
ACC274ee6509f,DEV8ccc7f093
ACCd2bb8c4485,DEV3f4c86b832
ACCf11ca7ffaf,DEV02d1b8c98
ACC53246eb689,DEVde0896dd0a
ACCd11a1a9360,DEV94409da257
ACCbbce1fdffa,DEVe3bd6f13bd
ACCf91647e7ba,DEVecf8425e48
ACCb4e0cf0ca1,DEVbec6e72dc0
ACC303f69382e,DEV6cbh843b0ad
ACCd3fa50eb7b,DEa0fd3e9bc7
ACC9b35c90222,DEV11405c1b23
ACCaef9cdd77b,DEV03a5b2f9bc
ACC135fcb07af,DEV9419930622
ACC397ac7e625,DEV3bd10aecaf
ACC53fc0ed464,DEV9d32a342f2
ACC2e4308fd46,DEVa390e3ae22
ACCdd5fd38141,DEVf9fd5a2e6c
ACCb88e7857f9,DEVi4027ae29a5
ACCb97e61c387,DEVe2f1e2094b
ACC676ae81faf,DEV665e007121
ACC20e590fdf6,DEV6fdd79ff8c
ACC7bbd5e7b52,DEV3eab84e8f7
ACC9814447188,DEV80e813a270
ACCae09437879,DEV14bb1c196a
ACCd9826d0b10,DEVc777f23d80
ACC56e633b9a9,DEVc302a14dbe
ACCd7f91365ba,DEV3110487224
ACC3e22fa31b2,DEV312cd340a6
ACC0c24c600ec,EV285f8636e5
ACC5a85ee5e56,DEV6a63a6fcc2
ACC1d780b2c17,DE5V01fe99299
ACC9d1d53d62b,DEV1b0291be01
ACC3fe4b4769b,DEV3ec7ad04b
ACCdeae77a8e8,DEV23851c958b
ACC1e48457c35,DEV62f368fb7
ACCe1970e33db,DEVc2ee3b7276
ACC1c971ee582,DEVbcdd9a2f3d
ACC696fdff7a5,DEV051cd4968c
ACC518d930ef3,DEVf0c63e5e47
ACC05acc0c923,DEV504c2febd9
ACC3379e8c279,DEV5c2f229d65
ACC7c0cd41e16,DEVd01de65f76
ACCc21725b646,DEVc99df70c15
ACC541f9b2572,DEVdf2249bdcf
ACCb419e9a5d3,DEVf6b773348a
ACCeaf9490091,DEVcb65f2a1da
ACCb463d00943,DEVf1641bbci2d
ACC9d5d07f7cd,DV92333125b4
ACC3a59e33681,EDV28c8f10216
ACC1f059d1e22,DEV1f38f1e08f
ACCd68f98d546,DEV1659e5e8b5
ACCab7763af05,DEV58d0bdf3cc
ACCa1f41ecc6d,DEV60ba8a6b69
ACC08dfe9e7a9,DEVd65158e77
ACCf0384c80cf,DEVc62c5d08a5
ACC3f732d2bbc,dEV75adc74105
ACC69746652df,DEVdc5304cc74
ACCbb8ff802ca,DEV1d33989445
ACC49fddc0262,DEVdeffe1a88
ACCb6b0e44a82,DEVCbc0ea822b
ACC68eb9aa74e,DEVcf157367a6
ACC73bf90e428,DEV4e1d5Dd6ad
ACCab84c4625f,DEVd3ed5ae985
ACCa6e0720467,DEV47783568bb
ACC233d9b91c6,DEV5776e04a95
ACCb7113be7a8,DEV569071ab97
ACC2b18b63a23,DEVea805b4a8
ACCccd12fa1fd,DEV89404537ae
ACCe3440b9cb3,DEV6e04db87eb
ACC391c680006,DV43e89eb463
ACC6bff8f1801,DEV54b890b817
ACC6beb57875d,DEV98f6af3949
ACC232cc9e11c,DEV8467810990
ACC8c3b884be4,DEV6c42c63bd9
ACC4ae0c4f1bf,DEVef1av67cb02
ACC16ffc94fd3,DEV13a9e706b8
ACC8d1c064122,DEVcf3a7na2d15
ACCf403a96f55,DEV2730e2618
ACC66c40a862c,DEVb649b95a9d
ACC2f6962610b,DEVb536b6854
ACCdc904be797,DEV07c9d9fb48
ACC8845dd1fff,DEV04604da23
ACC7cab8c1c2b,DEVfafec192c9
ACCbb1e776bc4,DEV7084d8af65
ACCe688e4a898,DEVe707565672
ACCaeafc60bbd,DEVaac7dc1a91
ACC03257cc5ea,DEVa1e8d42f38
ACC13369397ea,fDEVde3cc2b153
ACCe5ecb0e22e,DEV950e5c66bc
ACC606fea3bb1,DEV32b308ff6b
ACC744e2f3f21,DEVae70ef479f
ACCbe8ce8e9a8,DEVced355a2n4c
ACCc956087723,DEV91e1a35ca7
ACC900eb902ca,DEV7061e0ffec
ACCdf583d011d,DEVf2ca2acc41
ACC8b68bccf02,DEV1e1da3b56
ACCcd4b29216d,DEV9546231296
ACC678ff867ad,DEVac50bc14b5
ACC2cace9e82d,DEV58bac77907
ACCd45b89086e,DEV25fe7610a8
ACC6b15979271,DEV50a3a822cc
ACCfab719a965,DEV2c633963df
ACC735f97f0bd,DEc779fd253e
ACCee0a459472,DEVf4a24652ce
ACCacd08c70e3,DEV3b545ff06
ACC4b99763319,dEVe8acdfbff9
ACCc595fe8222,DEVc2e3f42579
ACC91a1f73bc3,DEV93abccfef4
ACC7ff2a73cf6,DEVf798123b1f
ACCc618386e15,DEV90ae23b433
ACC7fd98fca22,DEVc60d7402e9
ACCb26986b214,DEVae45bfeb90
ACCe61d4de7ff,DEVf69e5881e
ACC82cf511a9b,DEVaba76baa65
ACCbed0461377,DEV4dc9f3514e
ACC4ed955a3c7,DEV728777fd0f
ACC5ed03d1e0b,DEV7b24517b46
ACC29894d0200,DEV59336dfe5f
ACC731050095f,DEV7d91e47ad7
ACCb8e7563889,DEV452c4d0b2a
ACC4083a716c6,DEVb90bfc3864
ACC25584c7ab0,DEV2d3c4573ac
ACC307032ddad,DEVb9cd3ee58c
ACC395702da0a,DE7aafc8715b
ACCbaf7cd8074,DEVb53685bbbf
ACCa8b1b122ac,DEV01b549e2c5
ACC53a43d58b3,EDV85d78783e8
ACCd1b15ecaa9,DEV872bf976c1
ACC4767b13c00,DEV8dcaaeafa1
ACC66816951b5,DEVfd32cce236
ACC3ad676db0e,DEVa1bee0be97
ACC75e2dddceb,DEV5a10bc3b3f
ACCed52adf4e7,DEV7647e929f
ACC23d86d0248,DVe59bf21c17
ACCe95a39d800,DEV018ae23dba
ACCa9994597bd,DEV418e044bf
ACC3e410d36cf,DEV02b4befd9b
ACCb5f2aba767,DEV38aad7bf48
ACC69ada14c27,DEV3cb1bc351d
ACCea88e9de99,DEVd84af0bc07
ACC9f114b24cd,DEVa67830f94
ACC8be7e9ebbe,DEV4nf936cc850
ACC6fe0f52e5c,DEVe96317b24d
ACCcaa566352b,DEVbbf68a8f76
ACC04a767b06f,DEV9e7c52a08b
ACC60a1d14a06,DEV45489a224
ACC517042e09c,DEVcdb7554ba3
ACCc889fac5dd,DEVddd865ff09
ACCad2f7aa344,DEVc65040404e
ACC8b9d694e9c,DEVc06418c0c3
ACC232bba893f,DE877e336623
ACCace8b9a4e4,DEVcb15bf70d4
ACC7e69381bea,DEVb423cc3286
ACCf75f88b606,DEV26bafc3cc
ACC21e6805116,DEV404bd47a09
ACC40469a2c12,DEV68a7cc82c
ACC7279f56a3a,DEVf7c234c1d
ACC745fcaf621,DEVb8ad1c5be6
ACCdce35af203,DEVff4bc92bf8
ACCd6da9868f2,DEVe157010bac
ACCa0ef70d1a8,DEVe91b11ce3e
ACCb435a77690,DeV4d6e80353a
ACC5b84c42637,DEVb26f5ad96f
ACC608be12274,DEV6a80062543
ACCea88ffa440,DEVcf221801155
ACCedec0f4194,DEVb00793ce30
ACCa852e08f51,EV984b50db51
ACC41716fa8e6,DEV5970498194
ACC89ebdad019,DEVc527cfad2d
ACCa4be309ad1,DEV5668e8ac06
ACC8c44a617e4,DEV91dc8401f3
ACCf67e67b3a0,DEV1ff9884b4b
ACCf0f700f94d,dEV267dff12fe
ACC807e503283,DEV9cd7bb7976
ACC96c430fd5b,DEV183a203f4b
ACCdc6fad4e34,DEVb7f7a30f91
ACC8f0483f7e1,DEV377fab46b
ACC3784be3ba0,DEV8f25291f44
ACCf5f7590f39,DEV44aa352168
ACC0d8952da78,DEV236857bd31
ACC631f09a467,3DEV34c4bb5b57
ACC0a27781449,DEV65e7408de2
ACCc15a1d7473,DEVffd7dd7bf8
ACC0aa79a2b0b,DEV4a6192cfd8
ACC64fc3acffa,DEVed4cf111ae
ACC26214f08c7,DEV800da752a2
ACCccc5a058ea,DEV926bbb8cdb
ACCbadcfcee94,DEVC65ebecdaa
ACC55e539a9c6,DVEedc3280a82
ACC30fcb20b5c,DEVb7e26ce19a
ACC074da14e9d,DEV22b9da6680
ACC7f9163c3e6,DEVb45be418a8
ACC42f183065d,DEV3faf3d4c3a
ACCbb4ae88b79,EDV0ed9b541af
ACC138f61548a,DEV6b559f29dd
ACC9eb91914d4,DEV410a22d9ca
ACCcc0d54a989,DEV1ac895fa5f
ACC7e369f4f60,DEVd794603c9d
ACC06c902be97,DEV5d60f5029
ACC5bcf4e9121,DEV6200f43de5
ACC44f38144ca,DE2V1c285995a
ACCa5316d4fdd,EDV8cd9ac93e3
ACC3413814c64,DEVbs1d1abdaca
ACC44428ad2fd,DEV2d31f6e9ea
ACC7e1a7f9a22,DEV14d584c025
ACC9bcb67cdfa,DEVb0356b5ab9
ACCda00f08b65,DEVc363517eae
ACC8e67d5bda0,DEVefc07320b2
ACC16a9cf3991,DEV6df674103b
ACC3ea4fe219e,DEVe6ad304a8b
ACC25e6505984,DEV9168e760b0
ACC4b44cdec91,DVca3911618f
ACCc013756f59,DEV3ac794b92v2
ACCcaaf09c165,DEVa230902072
ACCa981797c3c,DEV30054466ec
ACCa8cead12ef,DEVd0776b1c47
ACC2555343c5d,DEV8188962b69
ACCae3b7a794a,DEV9e10fe7fe8
ACC9cb7d4ae82,DEV1c3703ad09
ACC965690e277,DEVf6a81a3150
ACCf748e9f2b6,DEV9b97b0ec08
ACC31a41901cc,DEV4f391c60ec
ACC320b580f2a,DEV6a953f1bd4
ACCd9fb2f94ab,DEVeb6ddc1b8c
ACCd571f7cb8e,DEVcdd8e617c0
ACC8d3b6912ed,DEVc4160aebbb
ACC5a38b19417,DEV8cd0f357d3
ACC4a212a7a18,DEve74496d1e9
ACC80b8420219,DEVd8aedcbce5
ACCc134a991c7,pDEVdae993d704
ACCe8f75d1c63,DEV55ad71c1b5
ACC5da120b1e0,DEVf9ac4ff838
ACCb6e8cfd00f,DEVd01b166f58
ACC4c87be87bc,DEVm695a9e535c
ACC32bf192e80,dEVc64dd3ba15
ACC2357bc9284,DEV8ac78c11f3
ACC83a82eebb4,DEV24a6f0495
ACC579c190890,DEV49eb141c0c
ACC22f1a1a193,DEVd46f515daa
ACCcc11371362,DEV8fd458ab50
ACC8f5b8bff37,DEV761d800364
ACC8454da73b3,DEV6bb2ab8f08
ACC3a7a2206c7,dEV6fca39d551
ACC51d6e12ae2,DEV1a2e91f73
ACC16782a1d2c,DEV9f6016D193
ACC58747da960,DEVbcc4e6414c
ACCfa54262702,DEVd3839c9a2e
ACCec74e20b2a,DeV71388d2279
ACC59225e042b,DEV259d19bdb2
ACC5ee0570914,DEVe289be6e7d
ACC8cff2682ad,DEV4498b8f5b4
ACCdde3eec69a,DEV54f3777b9a
ACC65569bcb41,DEV1dcc75be62
ACC1395521427,DEV795ad4e729
ACC5b430b586e,DEV75o1d10f635
ACC69f2f965d6,DEV145484c43
ACCbe657b135e,DEVd526a42b9
ACC72e749fd74,DEVea1ef9026c
ACC08867da773,DEV2bd696b944
ACC50caf8f785,DEV92ad6460e
ACC915a33bc11,DEV522f0638e8
ACCaf4c878dfe,DEV5158ad940
ACC23b2ca35dd,DEV3745d0338e
ACCbfec965365,DEVa6c6415eff
ACCf95138be2a,DEV358e95834
ACC424bfb8ee5,DEV245ffaf66
ACCe60f47a9ed,DEVbf52ee4888
ACC6929ff5486,DEV66cb8cad9
ACC2c9228ee7b,DEV45133ebc81
ACCbbf26ca5bc,DEV694113fe2
ACC4505e03060,DEVe8844039b
ACCd0759d177f,DEVaddd1be21c
ACC15d1e2c768,DEVe4bdca989a
ACCe5f0508abe,DEV933c3466f
ACC279c50a19c,DEV95a0aebb0b
ACCe3ba10c5f9,DEV054434cc28
ACCd9b5d63549,DEVb49251cbbb1
ACC8d8c029d05,DEV1c59249533
ACC7c72654c7e,DEVa360a30d9b
ACC51c9ca9e98,DEVb299c933ed
ACCcafa27a943,DEV8c5e7fff40
ACC914c3d1be8,DEV7303f5a8032
ACCc79e4d0489,DEVd01ac1730b
ACC6986dfdb01,DEV4addf9004f
ACC62127018f1,DeV13cc0ecc0c
ACCe1097a943d,DEVded51c8e66
ACC6ec917a192,DEV2ef0ab43cd
ACC65179ff67e,DEV4613ace67f
ACCfe9759e932,DEV98f2d8f800
ACC6886854836,DEV76424874de
ACC87a934cd00,DEV310833457
ACCdc41049178,DEVd70128a89f
ACC6476119173,DEVea1e9b1ab5
ACC6eb5a7ca6a,DEV64d90e32e2
ACC4ca3b07935,DEVa484b0e6b7
ACC0137e60efe,EVd4e67a4c3d
ACC521de79853,DEV812196ef83f
ACC3dd120cefb,DEV78fbb228f
ACC8885af4135,DEV36f51f64c0
ACC92b2783c27,DEV16531bbcbc
ACCe93746f445,DEV76c765b9e8
ACC06b4756854,DEV1e375d57bc
ACC32a7126315,DVE236fdf2964
ACC8d796260d6,DEV8544eb4b3b
ACCd94bc82077,DEVd54099ec7
ACCd64cff5855,DEVe4b9f0e4dF
ACC6c4aa7cecd,DEVf1797a0c8d
ACC639240b486,DEV374cd1a25c
ACCed0d57103c,DEV527aee7c0b
ACC9ae10e46a8,DEVa72d35bdb6
ACC0a4a0ee7c5,EVa667c912ac
ACC2740ec4f0d,DEV0c685418be
ACCc785d82072,DEV0474d82ca5
ACCeec5e2f5f7,DEVb809204cb4
ACC8769e824dd,DEVefe479c251
ACC84ae76deda,DEV51f699f456
ACC445bd7b97d,DEV57ee57b3d2
ACC9cdef4021e,DEV59c12c9121
ACC8930f055b1,DEVd2ec5b38db4
ACC1687cf0979,DEV9d5a43ed64
ACC59f5b67f89,DEVd0a3af3c59
ACCe5788f74db,DEV86d5e167b4
ACC939a1b7c4e,DEV80b8c0c9e9
ACCb817a42f2d,DEV3283deb87f
ACCd25f615927,DEV128a480de9
ACCd1ac57ba22,DEV5685f3d2c6
ACC37d346e4a6,DEV912d1f7efb
ACC433e36f9f7,DEV2597b608f7
ACCaeca4af6ad,DE8V591ad7ce0
ACC8610efc343,DEVr3fd26ee631
ACC8674600cf3,DVa5e70a7333
ACC630e052276,DEVdba19b4931
ACC610e1d6ce9,DEV67a93df822
ACCeb8b3bbb35,DEV7bfd739c7a
ACCa2a0705eab,DEV658c3252b3
ACC1a28a8d100,DVeebfe80aaa
ACCe23df7a915,DEV8eee261924
ACCdb89b1d234,DEV32a2ebca24
ACC0bffa72a44,DEVd623dcf011
ACC20378d1885,DEV31759182d4
ACC3712ee15c6,DEV973fa31a8f
ACCd1a919cc74,DEVd5259aecf6
ACC1f3fcd4f55,DEV4fc7669c0f
ACCaf0dd7d9ab,DEV546f9c1aac
ACC6ff95a27c8,DEVde3e5ca61a
ACC00e1da161e,DEV3a231f1c10
ACC9b999250f1,DEVebbc175116
ACC2cf96d44fd,DEVe5fec441d8
ACC75908249e7,DEVef53625b11
ACCa0d6adad22,DEV512c7c434
ACCed8fd300fc,DEVa0007ebfda
ACC0dc200168e,DEVfc892e539d
ACCd4e9785bf5,DEVbcdfadabe3
ACCbb248ded1e,DEc486c4a6d1
ACC7724d2e5ad,DEVa1dd4cd210
ACC1755fb97a2,EDVe054e99adf
ACC57e7c8e25c,DEVbb2c1f3369
ACC041d65fa4c,DEV6l1af47b6e2
ACCc570d75bce,DEVfa4bd1b9f2
ACC6dc81a3aed,DEV34d25232da
ACCb7dc3cda6a,DEVc30b89749c
ACC27801d4ef1,DEV3a55f0d5f4
ACC06f9f898c9,DEV9d1125d55b
ACCfc04c3552d,DEVa69e9c8b1a
ACC5ebab7c2df,DEVb76569eb35
ACCdba72d407f,DEVdcd3c8bcfd
ACC01087f5134,DEVaab156931b
ACCe9159b3105,DEVdeaaad0fcd
ACCbea1c16dfc,DEV01c02f5e28
ACC7c7006cffa,DEVf5f0439a30
ACC3f6e3e9246,DEV3472f1dc23
ACCbd67c07676,DEVfb0a438276
ACCe2bb5cb1c5,DEV7b17a2296a
ACC5593b569f3,DEV74f82933ee
ACC0872d6275c,DEV236ab3fb30
ACCc04450ea3e,DEVc7fdaee18f
ACCfcc6a16ec2,DEVbefd6b26e6
ACCd883ade47c,DEVu7c585a3c3d
ACC0a8bf56325,DEV593bc7f47d
ACC5de241a446,DE5fd1b4ffe7
ACC09d9160b9d,DEVf69ac0a25f
ACC201a424147,DEVa8630794ff
ACC1ea7b5214b,DEV092dd671f8
ACC7cd2e0e74a,DEV61ceb5c65e
ACCb96e3265f2,DEVe675e3f040d
ACC5c8733f0f9,DEV44dafe444d
ACC7f3c18039a,DEVe64a36dab7
ACC8f44384d58,DEVd70d4a9e40
ACC51817c712a,DEa82103be66
ACCfda22f65ef,DV0767f6b9a7
ACC936675c0e8,DEV805043abbc
ACC06c761e867,DEiVc7e8bb92fd
ACC71f54b6ae6,DEV7n428329274
ACC9d3c0e52d5,DEV98911bff01
ACC7e663f2b57,DEV16adb0ccc6
ACC3b154437a7,DEsVe974518394
ACCaf80c172f2,DEV53ca31030b
ACCbac8e602b0,DEV7944957825
ACC38eb498686,DEVc1c05ab733
ACC349fdc5af5,EVc4b9e87292
ACCef18c3ba74,DeV6650b15df1
ACC893dacf35e,DEV948382fe6d
ACC16bced4044,DEV2a99415a311
ACCfbfd54c81d,DEV35c877af5
ACCe21fd2f353,DEve4b40d43ba
ACC96ed4a4e5d,DEV36186732bb
ACC6207dad064,DEVbfacg75b441
ACC6e3eedda04,DEVd41ee5c33c
ACCb6cb92054e,DEV22c37711p78
ACCa308750e60,DEVf1bfcde27f
ACC5eeb6c4627,DEV29803e8476
ACC7bdfdc07fe,DEV2d4e86d5e1
ACC3f06a17fb5,DEV2474ceef95
ACC593239aa76,DEV99b03f0c4a
ACC029e0ee91c,DEV63ae3eei121
ACC49a9bb00f4,DEV51598f64f0
ACCa476d83c23,DEV326545503e
ACC298e94fb69,DEV80b7ec2370
ACCed8b527641,DEva84a381c39
ACC2c8a6dd071,DEVb77b46i721f
ACCffcd16001f,DEVdbaec25cbe
ACCdb9128fea9,DEVh6f7ebc4ff4
ACC114f1e41c7,DEV71465da6e0
ACC93382db390,DEV9379ebfb4c
ACCcf1ff82cb1,DEV5a5d468648
ACC52f1d2daee,DEVf642cf22f8
ACCe3b1883878,DEVe4d5879e45
ACC32a1b9e729,DEV77fa019d1e
ACCfdd7bb8d24,DEVf8ec7f5880
ACCdb0e93aeea,DEVa7a1379bcf
ACC5a582b96d4,DEVd706dee259
ACC1d27c60efb,DEV8d65077866
ACCd4c9dfe41f,DEVb50e3cd5f4
ACCa390009072,DEVcd5e4a047b
ACC6943d0a73e,DEV2889438344
ACC9fc5a0caf4,dEV73791f8c8b
ACC9e88b85668,EV5097abb515
ACC5d963d0581,DEV807e25714a
ACC5f491161a8,DsEV57ba594e54
ACCe594f8cfd0,EDV5405c8e8fe
ACCf4b328365f,DEV12a700ad7c
