account_id,ring_id,is_ring_member,coincidental_group_id
ACC87fecbebb6,,False,
ACC931769ecd2,,False,
ACC2f943a3bed,,False,
ACC131a071d12,,False,
ACCd8bcec934e,,False,
ACC6f09043809,,False,
ACCa78c3829e9,,False,
ACC72b8a427ad,,False,
ACCddb2a0c5dc,,False,
ACC2a0fae2385,,False,
ACC52a51df571,,False,
ACCe5f6acb846,,False,
ACC74faeee996,,False,
ACCe74156fc8b,,False,
ACC5bd3b40c1c,,False,
ACC8b982dce13,,False,
ACC7b41a3f387,,False,
ACC0f27386ca9,,False,
ACC38234b72c2,,False,
ACC76283f56e3,,False,
ACC58a519b6a7,,False,
ACC07c408dc04,,False,
ACC850e404ecf,,False,
ACC39ae4ede35,,False,
ACCb31eba9d68,,False,
ACCff9f3af1ea,,False,
ACCc0adf1ad96,,False,
ACC233f8d6eb7,,False,
ACCcdff9870be,,False,
ACC90d7c88c39,,False,
ACC3d0b1f12d1,,False,
ACC0fb323d034,,False,
ACCd0eea3119d,,False,
ACC9b895fc0f4,,False,
ACCc2be5e72ff,,False,
ACCf8e8d3da09,,False,
ACC17118b8685,,False,
ACCb21c0b5261,,False,
ACC011db08c1b,,False,
ACC96fb2e4d90,,False,
ACC208829b093,,False,
ACC5ab70306be,,False,
ACCb43bb72f55,,False,
ACC35c5c163e7,,False,
ACCb64bd9a9eb,,False,
ACC028f1e9e94,,False,
ACCd0170a368f,,False,
ACC857889324c,,False,
ACC2162f2dfad,,False,
ACC5f163d80ec,,False,
ACC23e8fbf774,,False,
ACCf9c16d546e,,False,
ACC26ef8e8e1e,,False,
ACCa09c377965,,False,
ACC73e9154be3,,False,
ACC16c22479ef,,False,
ACC2cb72c9907,,False,
ACCce2c27f3d3,,False,
ACCcf56f2d616,,False,
ACCb7328be484,,False,
ACC70be9989c4,,False,
ACC08f9200db8,,False,
ACC894512fafa,,False,
ACCd07a398a77,,False,
ACCc34056ffcd,,False,
ACC80f16cb50f,,False,
ACC34c65cf716,,False,
ACC5fdc82e622,,False,
ACC63ab3a91dc,,False,
ACC30b6682b75,,False,
ACCcef22a7443,,False,
ACC27b9657a88,,False,
ACC3991fbd8d1,,False,
ACCade39e2bef,,False,
ACC76bf27275f,,False,
ACCb4a60e8763,,False,
ACC73682507b6,,False,
ACC1e2eb610a3,,False,
ACC9f8f4d19a6,,False,
ACC6184c1b999,,False,
ACC6d53a459bb,,False,
ACCb5e672ff80,,False,
ACC76ad74130d,,False,
ACC64a8c529a6,,False,
ACC4a4de16dc5,,False,
ACCbfcaa8ff2d,,False,
ACC21be49799c,,False,
ACCe1868586b5,,False,
ACC5e2e984245,,False,
ACC4b4ae6e3c4,,False,
ACCb0b4ce8b4a,,False,
ACCfbd879c68b,,False,
ACC535cf43e78,,False,
ACCb9a544c24a,,False,
ACC3d9b9cbd8c,,False,
ACC362dc32e8f,,False,
ACC274ee6509f,,False,
ACCd2bb8c4485,,False,
ACCf11ca7ffaf,,False,
ACC53246eb689,,False,
ACCd11a1a9360,,False,
ACCbbce1fdffa,,False,
ACCf91647e7ba,,False,
ACCb4e0cf0ca1,,False,
ACC303f69382e,,False,
ACCd3fa50eb7b,,False,
ACC9b35c90222,,False,
ACCaef9cdd77b,,False,
ACC135fcb07af,,False,
ACC397ac7e625,,False,
ACC53fc0ed464,,False,
ACC2e4308fd46,,False,
ACCdd5fd38141,,False,
ACCb88e7857f9,,False,
ACCb97e61c387,,False,
ACC676ae81faf,,False,
ACC20e590fdf6,,False,
ACC7bbd5e7b52,,False,
ACC9814447188,,False,
ACCae09437879,,False,
ACCd9826d0b10,,False,
ACC56e633b9a9,,False,
ACCd7f91365ba,,False,
ACC3e22fa31b2,,False,
ACC0c24c600ec,,False,
ACC5a85ee5e56,,False,
ACC1d780b2c17,,False,
ACC9d1d53d62b,,False,
ACC3fe4b4769b,,False,
ACCdeae77a8e8,,False,
ACC1e48457c35,,False,
ACCe1970e33db,,False,
ACC1c971ee582,,False,
ACC696fdff7a5,,False,
ACC518d930ef3,,False,
ACC05acc0c923,,False,
ACC3379e8c279,,False,
ACC7c0cd41e16,,False,
ACCc21725b646,,False,
ACC541f9b2572,,False,
ACCb419e9a5d3,,False,
ACCeaf9490091,,False,
ACCb463d00943,,False,
ACC9d5d07f7cd,,False,
ACC3a59e33681,,False,
ACC1f059d1e22,,False,
ACCd68f98d546,,False,
ACCab7763af05,,False,
ACCa1f41ecc6d,,False,
ACC08dfe9e7a9,,False,
ACCf0384c80cf,,False,
ACC3f732d2bbc,,False,
ACC69746652df,,False,
ACCbb8ff802ca,,False,
ACC49fddc0262,,False,
ACCb6b0e44a82,,False,
ACC68eb9aa74e,,False,
ACC73bf90e428,,False,
ACCab84c4625f,,False,
ACCa6e0720467,,False,
ACC233d9b91c6,,False,
ACCb7113be7a8,,False,
ACC2b18b63a23,,False,
ACCccd12fa1fd,,False,
ACCe3440b9cb3,,False,
ACC391c680006,,False,
ACC6bff8f1801,,False,
ACC6beb57875d,,False,
ACC232cc9e11c,,False,
ACC8c3b884be4,,False,
ACC4ae0c4f1bf,,False,
ACC16ffc94fd3,,False,COINC0021
ACC8d1c064122,,False,
ACCf403a96f55,,False,
ACC66c40a862c,,False,
ACC2f6962610b,,False,
ACCdc904be797,,False,
ACC8845dd1fff,,False,
ACC7cab8c1c2b,,False,
ACCbb1e776bc4,,False,
ACCe688e4a898,,False,
ACCaeafc60bbd,,False,
ACC03257cc5ea,,False,
ACC13369397ea,,False,
ACCe5ecb0e22e,,False,
ACC606fea3bb1,,False,
ACC744e2f3f21,,False,
ACCbe8ce8e9a8,,False,
ACCc956087723,,False,
ACC900eb902ca,,False,
ACCdf583d011d,,False,COINC0016
ACC8b68bccf02,,False,
ACCcd4b29216d,,False,
ACC678ff867ad,,False,
ACC2cace9e82d,,False,
ACCd45b89086e,,False,
ACC6b15979271,,False,
ACCfab719a965,,False,
ACC735f97f0bd,,False,
ACCee0a459472,,False,
ACCacd08c70e3,,False,
ACC4b99763319,,False,
ACCc595fe8222,,False,
ACC91a1f73bc3,,False,
ACC7ff2a73cf6,,False,
ACCc618386e15,,False,
ACC7fd98fca22,,False,
ACCb26986b214,,False,
ACCe61d4de7ff,,False,
ACC82cf511a9b,,False,
ACCbed0461377,,False,
ACC4ed955a3c7,,False,
ACC5ed03d1e0b,,False,
ACC29894d0200,,False,
ACC731050095f,,False,
ACCb8e7563889,,False,
ACC4083a716c6,,False,
ACC25584c7ab0,,False,
ACC307032ddad,,False,
ACC395702da0a,,False,
ACCbaf7cd8074,,False,
ACCa8b1b122ac,,False,
ACC53a43d58b3,,False,
ACCd1b15ecaa9,,False,
ACC4767b13c00,,False,
ACC66816951b5,,False,
ACC3ad676db0e,,False,
ACC75e2dddceb,,False,
ACCed52adf4e7,,False,
ACC23d86d0248,,False,
ACCe95a39d800,,False,
ACCa9994597bd,,False,
ACC3e410d36cf,,False,
ACCb5f2aba767,,False,
ACC69ada14c27,,False,
ACCea88e9de99,,False,
ACC9f114b24cd,,False,
ACC8be7e9ebbe,,False,
ACC6fe0f52e5c,,False,
ACCcaa566352b,,False,
ACC04a767b06f,,False,
ACC60a1d14a06,,False,
ACC517042e09c,,False,
ACCc889fac5dd,,False,
ACCad2f7aa344,,False,
ACC8b9d694e9c,,False,
ACC232bba893f,,False,
ACCace8b9a4e4,,False,
ACC7e69381bea,,False,
ACCf75f88b606,,False,
ACC21e6805116,,False,
ACC40469a2c12,,False,
ACC7279f56a3a,,False,
ACC745fcaf621,,False,
ACCdce35af203,,False,
ACCd6da9868f2,,False,
ACCa0ef70d1a8,,False,
ACCb435a77690,,False,
ACC5b84c42637,,False,
ACC608be12274,,False,
ACCea88ffa440,,False,
ACCedec0f4194,,False,
ACCa852e08f51,,False,
ACC41716fa8e6,,False,
ACC89ebdad019,,False,
ACCa4be309ad1,,False,
ACC8c44a617e4,,False,
ACCf67e67b3a0,,False,
ACCf0f700f94d,,False,
ACC807e503283,,False,
ACC96c430fd5b,,False,
ACCdc6fad4e34,,False,
ACC8f0483f7e1,,False,
ACC3784be3ba0,,False,
ACCf5f7590f39,,False,
ACC0d8952da78,,False,
ACC631f09a467,,False,
ACC0a27781449,,False,
ACCc15a1d7473,,False,
ACC0aa79a2b0b,,False,
ACC64fc3acffa,,False,
ACC26214f08c7,,False,
ACCccc5a058ea,,False,
ACCbadcfcee94,,False,
ACC55e539a9c6,,False,
ACC30fcb20b5c,,False,
ACC074da14e9d,,False,
ACC7f9163c3e6,,False,
ACC42f183065d,,False,
ACCbb4ae88b79,,False,
ACC138f61548a,,False,
ACC9eb91914d4,,False,
ACCcc0d54a989,,False,
ACC7e369f4f60,,False,
ACC06c902be97,,False,
ACC5bcf4e9121,,False,
ACC44f38144ca,,False,
ACCa5316d4fdd,,False,
ACC3413814c64,,False,
ACC44428ad2fd,,False,
ACC7e1a7f9a22,,False,
ACC9bcb67cdfa,,False,
ACCda00f08b65,,False,
ACC8e67d5bda0,,False,
ACC16a9cf3991,,False,
ACC3ea4fe219e,,False,
ACC25e6505984,,False,
ACC4b44cdec91,,False,
ACCc013756f59,,False,
ACCcaaf09c165,,False,
ACCa981797c3c,,False,
ACCa8cead12ef,,False,
ACC2555343c5d,,False,
ACCae3b7a794a,,False,
ACC9cb7d4ae82,,False,
ACC965690e277,,False,
ACCf748e9f2b6,,False,
ACC31a41901cc,,False,
ACC320b580f2a,,False,
ACCd9fb2f94ab,,False,
ACCd571f7cb8e,,False,
ACC8d3b6912ed,,False,
ACC5a38b19417,,False,
ACC4a212a7a18,,False,
ACC80b8420219,,False,
ACCc134a991c7,,False,
ACCe8f75d1c63,,False,
ACC5da120b1e0,,False,
ACCb6e8cfd00f,,False,
ACC4c87be87bc,,False,
ACC32bf192e80,,False,
ACC2357bc9284,,False,
ACC83a82eebb4,,False,
ACC579c190890,,False,
ACC22f1a1a193,,False,
ACCcc11371362,,False,
ACC8f5b8bff37,,False,
ACC8454da73b3,,False,
ACC3a7a2206c7,,False,
ACC51d6e12ae2,,False,
ACC16782a1d2c,,False,
ACC58747da960,,False,
ACCfa54262702,,False,
ACCec74e20b2a,,False,
ACC59225e042b,,False,
ACC5ee0570914,,False,
ACC8cff2682ad,,False,
ACCdde3eec69a,,False,
ACC65569bcb41,,False,
ACC1395521427,,False,
ACC5b430b586e,,False,
ACC69f2f965d6,,False,
ACCbe657b135e,,False,
ACC72e749fd74,,False,
ACC08867da773,,False,
ACC50caf8f785,,False,
ACC915a33bc11,,False,
ACCaf4c878dfe,,False,
ACC23b2ca35dd,,False,
ACCbfec965365,,False,
ACCf95138be2a,,False,
ACC424bfb8ee5,,False,
ACCe60f47a9ed,,False,
ACC6929ff5486,,False,
ACC2c9228ee7b,,False,
ACCbbf26ca5bc,,False,
ACC4505e03060,,False,
ACCd0759d177f,,False,
ACC15d1e2c768,,False,
ACCe5f0508abe,,False,
ACC279c50a19c,,False,
ACCe3ba10c5f9,,False,
ACCd9b5d63549,,False,
ACC8d8c029d05,,False,
ACC7c72654c7e,,False,
ACC51c9ca9e98,,False,
ACCcafa27a943,,False,
ACC914c3d1be8,,False,
ACCc79e4d0489,,False,
ACC6986dfdb01,,False,
ACC62127018f1,,False,
ACCe1097a943d,,False,
ACC6ec917a192,,False,
ACC65179ff67e,,False,
ACCfe9759e932,,False,
ACC6886854836,,False,
ACC87a934cd00,,False,
ACCdc41049178,,False,
ACC6476119173,,False,
ACC6eb5a7ca6a,,False,
ACC4ca3b07935,,False,
ACC0137e60efe,,False,
ACC521de79853,,False,
ACC3dd120cefb,,False,
ACC8885af4135,,False,
ACC92b2783c27,,False,
ACCe93746f445,,False,
ACC06b4756854,,False,
ACC32a7126315,,False,
ACC8d796260d6,,False,
ACCd94bc82077,,False,
ACCd64cff5855,,False,
ACC6c4aa7cecd,,False,
ACC639240b486,,False,
ACCed0d57103c,,False,
ACC9ae10e46a8,,False,
ACC0a4a0ee7c5,,False,
ACC2740ec4f0d,,False,
ACCc785d82072,,False,
ACCeec5e2f5f7,,False,
ACC8769e824dd,,False,
ACC84ae76deda,,False,
ACC445bd7b97d,,False,
ACC9cdef4021e,,False,
ACC8930f055b1,,False,
ACC1687cf0979,,False,
ACC59f5b67f89,,False,
ACCe5788f74db,,False,
ACC939a1b7c4e,,False,
ACCb817a42f2d,,False,
ACCd25f615927,,False,
ACCd1ac57ba22,,False,
ACC37d346e4a6,,False,
ACC433e36f9f7,,False,
ACCaeca4af6ad,,False,
ACC8610efc343,,False,
ACC8674600cf3,,False,
ACC630e052276,,False,
ACC610e1d6ce9,,False,
ACCeb8b3bbb35,,False,
ACCa2a0705eab,,False,
ACC1a28a8d100,,False,
ACCe23df7a915,,False,
ACCdb89b1d234,,False,
ACC0bffa72a44,,False,
ACC20378d1885,,False,
ACC3712ee15c6,,False,
ACCd1a919cc74,,False,
ACC1f3fcd4f55,,False,
ACCaf0dd7d9ab,,False,
ACC6ff95a27c8,,False,
ACC00e1da161e,,False,
ACC9b999250f1,,False,
ACC2cf96d44fd,,False,
ACC75908249e7,,False,
ACCa0d6adad22,,False,
ACCed8fd300fc,,False,
ACC0dc200168e,,False,
ACCd4e9785bf5,,False,
ACCbb248ded1e,,False,
ACC7724d2e5ad,,False,
ACC1755fb97a2,,False,
ACC57e7c8e25c,,False,COINC0032
ACC041d65fa4c,,False,
ACCc570d75bce,,False,
ACC6dc81a3aed,,False,
ACCb7dc3cda6a,,False,
ACC27801d4ef1,,False,
ACC06f9f898c9,,False,
ACCfc04c3552d,,False,COINC0032
ACC5ebab7c2df,,False,
ACCdba72d407f,,False,
ACC01087f5134,,False,
ACCe9159b3105,,False,
ACCbea1c16dfc,,False,
ACC7c7006cffa,,False,
ACC3f6e3e9246,,False,
ACCbd67c07676,,False,
ACCe2bb5cb1c5,,False,
ACC5593b569f3,,False,
ACC0872d6275c,,False,
ACCc04450ea3e,,False,
ACCfcc6a16ec2,,False,
ACCd883ade47c,,False,
ACC0a8bf56325,,False,
ACC5de241a446,,False,
ACC09d9160b9d,,False,
ACC201a424147,,False,
ACC1ea7b5214b,,False,
ACC7cd2e0e74a,,False,
ACCb96e3265f2,,False,
ACC5c8733f0f9,,False,
ACC7f3c18039a,,False,
ACC8f44384d58,,False,
ACC51817c712a,,False,
ACCfda22f65ef,,False,
ACC936675c0e8,,False,COINC0031
ACC06c761e867,,False,
ACC71f54b6ae6,,False,
ACC9d3c0e52d5,,False,
ACC7e663f2b57,,False,
ACC3b154437a7,,False,
ACCaf80c172f2,,False,
ACCbac8e602b0,,False,
ACC38eb498686,,False,
ACC349fdc5af5,,False,
ACCef18c3ba74,,False,
ACC893dacf35e,,False,
ACC16bced4044,,False,
ACCfbfd54c81d,,False,
ACCe21fd2f353,,False,
ACC96ed4a4e5d,,False,
ACC6207dad064,,False,
ACC6e3eedda04,,False,
ACCb6cb92054e,,False,
ACCa308750e60,,False,
ACC5eeb6c4627,,False,
ACC7bdfdc07fe,,False,
ACC3f06a17fb5,,False,
ACC593239aa76,,False,
ACC029e0ee91c,,False,
ACC49a9bb00f4,,False,
ACCa476d83c23,,False,
ACC298e94fb69,,False,
ACCed8b527641,,False,
ACC2c8a6dd071,,False,
ACCffcd16001f,,False,
ACCdb9128fea9,,False,
ACC114f1e41c7,,False,
ACC93382db390,,False,
ACCcf1ff82cb1,,False,
ACC52f1d2daee,,False,
ACCe3b1883878,,False,
ACC32a1b9e729,,False,
ACCfdd7bb8d24,,False,
ACCdb0e93aeea,,False,
ACC5a582b96d4,,False,
ACC1d27c60efb,,False,
ACCd4c9dfe41f,,False,
ACCa390009072,,False,
ACC6943d0a73e,,False,
ACC9fc5a0caf4,,False,
ACC9e88b85668,,False,
ACC5d963d0581,,False,
ACC5f491161a8,,False,
ACCe594f8cfd0,,False,
ACCf4b328365f,,False,
ACC3f209e37ed,,False,
ACC4ae9486932,,False,
ACC097441d8bb,,False,
ACC821682f004,,False,
ACCa7e4135425,,False,
ACCa7217bec8f,,False,
ACC5123cff913,,False,
ACCf381493773,,False,
ACC9e5bbd76ed,,False,
ACCcb1ecd0158,,False,
ACC55f52c53f7,,False,
ACC6573083f62,,False,
ACCedd3a7e5f0,,False,
ACC15428ce3c4,,False,
ACC3b091aae0f,,False,
ACCd187bd09de,,False,
ACCfd52a91a76,,False,
ACC44ca8249bc,,False,
ACC20d08a344d,,False,
ACCaf7d28cf8f,,False,
ACCbf6eb2bb61,,False,
ACC403a0c30b7,,False,
ACC4ab85d5604,,False,
ACC34f29b3189,,False,
ACC1ff4a0f7e5,,False,
ACC33f74197bb,,False,
ACCa61475c9ea,,False,
ACCd02c84095e,,False,
ACC7d89a8ec90,,False,
ACC6f01bdc792,,False,
ACCd1804c135c,,False,
ACCca0a52f5f0,,False,
ACC7fea1f7029,,False,
ACCd70f473be8,,False,
ACC230149fe9b,,False,
ACC5de6fb7b74,,False,
ACC5d85b68627,,False,
ACCe6d20561d7,,False,
ACCb4db5b3309,,False,
ACCbb52304c12,,False,
ACCf141b67970,,False,
ACCa667244761,,False,
ACC2f1df36be8,,False,
ACC88c4f2d524,,False,
ACC24c233a339,,False,
ACC68dc4acbf2,,False,
ACC0725afb117,,False,
ACC4e3304aee5,,False,
ACCbeecfc520c,,False,
ACC0dabc3debc,,False,
ACCe45924c0e3,,False,
ACC90733c3404,,False,
ACC991c7de506,,False,
ACC6ddf26fab9,,False,
ACCece00b0ef4,,False,COINC0015
ACC9bb558a5a8,,False,
ACC424f873157,,False,
ACCef7193b8e7,,False,
ACC84531530f6,,False,
ACC608c22ec06,,False,
ACCfaa143e9a3,,False,
ACC288d18b0ea,,False,
ACC6bd0676811,,False,
ACCf536d6f724,,False,
ACC31aaf1f385,,False,
ACC8fca4a1b42,,False,
ACCdee6bf584e,,False,
ACC8b3eefd759,,False,
ACC2b6b437a14,,False,
ACCb688579f53,,False,
ACCdae6990048,,False,
ACC689cd967ba,,False,
ACCc4e1251f13,,False,
ACC8294bbaf1a,,False,
ACCcf57694ea6,,False,
ACC0ca8bf8964,,False,
ACCdd7b325f40,,False,
ACC896922e51a,,False,
ACC395c887859,,False,
ACCd511e05913,,False,
ACC80a5476b2e,,False,
ACCbc9c6584be,,False,
ACC813aebc0b1,,False,
ACCdfaf47844e,,False,
ACCeef957b666,,False,
ACCb3451e4c4b,,False,
ACC2e0adb93a3,,False,
ACC6537df5847,,False,
ACC3d79e464e3,,False,
ACCab76807c06,,False,
ACCa26e87144e,,False,
ACCd874b2f158,,False,
ACC2c35b69c20,,False,
ACCa8fe10d4c1,,False,
ACC8ef164f5fe,,False,
ACCe68a86b955,,False,
ACC7b8c5f61ec,,False,
ACC78dcac42a8,,False,
ACC83fa9e706e,,False,
ACC3d8a99e4b3,,False,
ACC3492d0b073,,False,
ACCe9d7b49628,,False,
ACC10233958a7,,False,COINC0047
ACCb01cc6a75c,,False,
ACC69acbeac61,,False,
ACCfa5703e039,,False,
ACC273381e95e,,False,
ACC6ac7e82f2f,,False,
ACCca0d6514cb,,False,COINC0038
ACC1b9b36ac8c,,False,
ACC13dd19a3bc,,False,
ACC420f8262ac,,False,
ACC80917c26cd,,False,
ACC0f0ac4434e,,False,
ACC4e45b1306a,,False,
ACC6aad58f71a,,False,
ACCf16778e31e,,False,
ACC3cb9b2394b,,False,
ACC476ab894d8,,False,
ACC966a822e5e,,False,
ACC4c03dbb64b,,False,
ACC58e3825320,,False,
ACC6133440910,,False,
ACCfbcf2783b8,,False,
ACC9906ee9f07,,False,
ACC3270793f7c,,False,
ACCbb7fc943ec,,False,
ACCb206f17e23,,False,
ACC5532ddf5c3,,False,
ACC6e2a82c6c2,,False,
ACCa4c85e4178,,False,
ACCc383cadfe2,,False,
ACCee28c5060e,,False,
ACCd1df7e8483,,False,
ACC1cfcbce6d2,,False,
ACCd07d9b8ac2,,False,
ACC1ae6d0a12d,,False,
ACC5ec93ae86c,,False,
ACC4de1b69ff2,,False,
ACC3a849bb8c8,,False,
ACCf3c582db85,,False,
ACC53cdb29a40,,False,
ACCf0799ced53,,False,
ACCd0f8c04058,,False,
ACCfcd9beba0a,,False,
ACC24cea38e2a,,False,
ACC5580f5b005,,False,
ACC4c451afcec,,False,
ACCba731a4761,,False,
ACCd1baa9b5f0,,False,
ACCa36c40b5b1,,False,
ACC746022247c,,False,
ACCf01bdb5514,,False,
ACCd7ecfe4df7,,False,
ACC46771e95a3,,False,
ACC160efa2427,,False,
ACCc9dc095d2f,,False,
ACC66666903ec,,False,
ACCa1179a066c,,False,
ACC4ba233e89e,,False,
ACCd8a8a65f9c,,False,
ACC33fa637305,,False,
ACCebf65c00fe,,False,
ACCa46e6f3cbe,,False,
ACCdf3e7b537f,,False,
ACC18f94bd52c,,False,
ACC686ddf25b9,,False,
ACC2feab8aad0,,False,
ACC60a49be9c4,,False,
ACC85def9ac6e,,False,
ACCfd895e575e,,False,
ACCd3d73dec33,,False,
ACCe5e83d88ac,,False,
ACCe56d238edc,,False,
ACCdeed7ba4c4,,False,
ACC09c923c1ad,,False,
ACC23155de5be,,False,
ACC3fb4e7e2bf,,False,COINC0022
ACC6b3f3b62a8,,False,
ACC41edae2089,,False,
ACC81b1e49d75,,False,
ACCf688a6c5af,,False,
ACCedc2aff10f,,False,
ACC6a50425763,,False,
ACCa868028e00,,False,
ACCb378be0aa8,,False,
ACC8ea89ce3cc,,False,
ACCc76c9d858c,,False,
ACC5250f9d9a0,,False,
ACC1cfa5e97c9,,False,
ACCf1639781a1,,False,
ACCf693731321,,False,
ACC65a2bec88b,,False,
ACC01b74303b5,,False,
ACC041846e21c,,False,
ACCc79797edea,,False,
ACC100c24ba7b,,False,
ACCdf33901ece,,False,
ACCd13b40e921,,False,
ACCb9269399c2,,False,
ACC33cd88ee88,,False,
ACC60f234f401,,False,
ACC9a2c1aaf94,,False,
ACCca78192d7b,,False,
ACCad780da915,,False,
ACCbeaf91d97d,,False,
ACC3a3a434524,,False,
ACC2e384892b5,,False,
ACC357cf6b404,,False,
ACC140e94b7e1,,False,
ACCbb90f35158,,False,
ACCcde4c39f5b,,False,
ACCe27c1ba4bb,,False,
ACC2f2efada81,,False,
ACC7431feb313,,False,
ACC028482e83d,,False,
ACC6d6c3277c0,,False,
ACC1949019ba5,,False,
ACC3a28b30840,,False,
ACC73f6a1ba82,,False,
ACC6a2d730572,,False,
ACC61e2c4f547,,False,
ACC7c7d45c80e,,False,
ACC322663a2b8,,False,
ACC67041c8bee,,False,
ACC6ec9c44312,,False,
ACC0e4473f698,,False,
ACC3d1bfeec9d,,False,
ACC417a93f4b1,,False,
ACC24dae227e7,,False,
ACC3d404444ac,,False,
ACC5ab60e714e,,False,
ACC90c2fa16f6,,False,
ACC953990726f,,False,
ACC6afb558ab9,,False,
ACC8eaf4ddc68,,False,
ACC3cffa09020,,False,
ACC94a8cae34c,,False,
ACC4136d9f1d7,,False,COINC0045
ACCa318501329,,False,
ACCd652b5c219,,False,
ACC8056fd2d45,,False,
ACC0b94acdd77,,False,
ACC4a4ef08e9d,,False,
ACC7c1c5bba03,,False,
ACCd94aa6fd93,,False,
ACC3bccd087ad,,False,
ACC336f0fcc63,,False,
ACCd26c6bbf31,,False,
ACCb2aa551cf9,,False,
ACCc49b7ba043,,False,
ACC0d6eaf053f,,False,
ACC373f15fa65,,False,
ACCbd7463f62b,,False,
ACC0b8eb408b7,,False,
ACC19f66fee91,,False,
ACC7ffcf7ab2b,,False,
ACC8afc1fd426,,False,
ACC35ff6cda67,,False,
ACC9790bc7814,,False,
ACC71ada0860a,,False,
ACC9fae121ac7,,False,
ACCb71c152fcc,,False,
ACC5a0ab9746a,,False,
ACCde940caeb5,,False,
ACC1444fba7c7,,False,
ACC21e54fb243,,False,
ACC7b96504fc9,,False,
ACC7e55c35a9f,,False,
ACC2421df6d9f,,False,
ACC8bbdb69d59,,False,
ACC6b1514ac2a,,False,
ACCdff8203825,,False,
ACCa5a6444db3,,False,
ACC3a0319c358,,False,
ACCa105bf00e1,,False,
ACC3e3ab03f3d,,False,
ACCc7ced4f6ee,,False,COINC0012
ACC2a65f42adf,,False,
ACC16c5491f0f,,False,
ACCa2fe8dd3eb,,False,
ACC17ebb2d451,,False,
ACC8b4e19f6ca,,False,
ACCd17832ea53,,False,COINC0029
ACC6c29e0df10,,False,
ACC0b0fee3965,,False,
ACCd147ec788a,,False,
ACC510f986822,,False,
ACC632dd36b74,,False,
