order_id,account_id,amount,timestamp,product
ORDf353940159,ACCa055e737cd,1704.66,2024-12-23,Fashion
ORD1f8b4e507d,ACCa055e737cd,537.65,2024-12-23,Beauty
ORD08d1c687b8,ACC415ec5de11,1869.93,2026-07-27,Grocery
ORD5c20b359db,ACC06626a4d7a,555.79,2025-11-27,Beauty
ORD4af14d0429,ACC06626a4d7a,520.51,2025-11-28,Beauty
ORD24eb22a43c,ACC8ca081664a,600.64,2026-03-07,Electronics
ORDe035d6a81d,ACC8ca081664a,917.02,2026-03-13,Electronics
ORD6cee6e0470,ACC2de7d5cb31,550.43,2025-01-22,Fashion
ORDc6cdaa7183,ACC2de7d5cb31,675.66,2025-03-04,Grocery
ORD853670e024,ACC2de7d5cb31,922.59,2025-02-13,Beauty
ORDe59638c645,ACC2de7d5cb31,597.06,2025-02-08,Beauty
ORD9320167371,ACC2de7d5cb31,560.61,2025-03-14,Grocery
ORD9dc08ccecf,ACC8369e2e902,655.92,2026-03-08,Home
ORD44a14126f0,ACC8369e2e902,231.19,2026-02-13,Home
ORD746ba273b6,ACC8369e2e902,359.94,2026-03-04,Beauty
ORD9506a7909b,ACC8369e2e902,550.28,2026-02-13,Electronics
ORD2f1edf02b2,ACC8369e2e902,462.07,2026-02-08,Home
ORDd662a9fa3c,ACCf241f84e51,398.54,2025-12-08,Beauty
ORD5a9ce4f8db,ACCf241f84e51,818.5,2025-12-09,Home
ORD36b55b732c,ACCf241f84e51,804.69,2026-01-25,Fashion
ORD1d1046942d,ACCf6e7449c82,637.92,2025-08-15,Beauty
ORD2506800d2c,ACCf6e7449c82,1548.8,2025-07-08,Fashion
ORDf1fee4877e,ACCf6e7449c82,1358.89,2025-06-24,Beauty
ORDe0757e943e,ACCf6e7449c82,859.0,2025-06-26,Beauty
ORD5ac982ffa4,ACC0abc085a15,965.0,2026-08-07,Electronics
ORDa9e722d836,ACC0abc085a15,1067.63,2026-08-15,Electronics
ORD4729597f60,ACC0abc085a15,898.45,2026-07-13,Beauty
ORD4f65b7413e,ACC0abc085a15,165.23,2026-07-19,Electronics
ORD41517b05cf,ACC897652ceca,656.31,2025-01-15,Fashion
ORDcca2609b58,ACC897652ceca,626.53,2025-01-18,Electronics
ORD4d3f189e14,ACC897652ceca,291.33,2025-01-12,Home
ORD961f94ee3c,ACC897652ceca,542.02,2025-01-09,Electronics
ORD3361a89497,ACC897652ceca,800.46,2025-03-06,Grocery
ORD5dca9fbd09,ACC897652ceca,416.38,2025-02-04,Electronics
ORDf866ea5037,ACC897652ceca,502.27,2025-02-28,Electronics
ORD41395e3db9,ACCb29bb1e894,950.81,2025-12-24,Electronics
ORD117f25bf93,ACCb29bb1e894,729.79,2026-02-01,Home
ORD9d4272e123,ACCb29bb1e894,673.7,2026-01-01,Fashion
ORD6afddaebcc,ACC37c3a0084d,484.17,2025-04-06,Electronics
ORD85ec29637e,ACC37c3a0084d,538.12,2025-04-02,Beauty
ORD46fca27274,ACC37c3a0084d,1071.4,2025-02-28,Grocery
ORD142917f020,ACC37c3a0084d,370.61,2025-02-24,Beauty
ORD2742d52fe3,ACC8958b5ea9c,1309.17,2024-12-07,Electronics
ORD9e1e77ed86,ACC8958b5ea9c,1114.0,2024-12-17,Beauty
ORDe3afa85bb6,ACC8958b5ea9c,698.84,2024-12-03,Grocery
ORD0079cb5400,ACC8958b5ea9c,268.23,2025-01-08,Beauty
ORD9b0c392428,ACC23483ba133,459.77,2025-05-02,Fashion
ORD6345082ef2,ACC23483ba133,1746.03,2025-04-28,Grocery
ORD80f7678757,ACC23483ba133,761.46,2025-04-26,Fashion
ORD71fba6122a,ACC23483ba133,687.51,2025-05-16,Fashion
ORDee47c7b41c,ACCb5ec5c2d8c,673.26,2025-12-18,Electronics
ORD3e7548dcbd,ACCb5ec5c2d8c,1107.92,2026-01-21,Fashion
ORD153d7cfa33,ACCb5ec5c2d8c,1464.62,2026-01-07,Grocery
ORD9819d71c05,ACCb5ec5c2d8c,392.0,2026-01-26,Grocery
ORD0835ab178d,ACC21c9ef7759,501.77,2024-10-29,Grocery
ORDe7a3a55673,ACC21c9ef7759,2248.89,2024-10-15,Grocery
ORD1f5dadb9f2,ACC21c9ef7759,686.49,2024-12-10,Beauty
ORD6df9cab6b4,ACC2ff2eeadc8,938.9,2026-07-01,Electronics
ORD09ce8fb648,ACC2ff2eeadc8,727.67,2026-08-11,Home
ORD5a0458cf0a,ACC2ff2eeadc8,570.62,2026-08-11,Grocery
ORD20a82b7153,ACC2ff2eeadc8,353.65,2026-07-02,Grocery
ORD3e00c2a969,ACC2ff2eeadc8,161.7,2026-07-20,Beauty
ORDba66a42728,ACC2ff2eeadc8,306.95,2026-08-18,Grocery
ORD5a2c37e36f,ACC2ff2eeadc8,958.02,2026-08-27,Electronics
ORD7063445bb9,ACCf660eebfbc,853.97,2024-11-17,Fashion
ORD2861c1828c,ACC95d2703d7b,465.86,2026-01-11,Electronics
ORD6741fd16b2,ACC95d2703d7b,1812.6,2025-12-08,Home
ORD4a9795bcad,ACC95d2703d7b,514.61,2026-01-01,Electronics
ORD4ae4911e06,ACC95d2703d7b,1981.45,2025-12-28,Home
ORDaf14e90f81,ACC54e2cd5bd5,242.58,2026-08-04,Electronics
ORD602428230f,ACC54e2cd5bd5,2242.57,2026-08-04,Grocery
ORD277730a378,ACC54e2cd5bd5,975.71,2026-06-24,Fashion
ORD08f58b6365,ACC54e2cd5bd5,565.88,2026-08-01,Beauty
ORD6d06235c9a,ACC54e2cd5bd5,732.79,2026-07-16,Beauty
ORD3def501b1f,ACCb7c96d6637,1328.88,2025-08-21,Grocery
ORD6632cb0af9,ACCb7c96d6637,169.22,2025-08-22,Fashion
ORDd58166b7f4,ACCb7c96d6637,643.27,2025-08-29,Fashion
ORDdb8fe97510,ACCb7c96d6637,418.27,2025-08-25,Beauty
ORD6a06068368,ACCb7c96d6637,600.44,2025-09-11,Grocery
ORD915bbfb830,ACCb7c96d6637,912.95,2025-10-09,Home
ORD7b1d219000,ACCb7c96d6637,1122.1,2025-08-20,Beauty
ORD17b2fdf17f,ACC1fd719d647,366.75,2025-09-14,Grocery
ORD42b79869ef,ACC1fd719d647,753.37,2025-08-25,Electronics
ORDc8375c5ae0,ACC1fd719d647,807.6,2025-09-02,Fashion
ORDdc114ce917,ACC1fd719d647,394.43,2025-10-05,Fashion
ORD3287b0bf74,ACCe777bf6889,635.26,2025-03-10,Home
ORDc87054ca60,ACCe777bf6889,552.88,2025-03-09,Grocery
ORDbf6a88fe50,ACCc922183714,760.11,2026-05-21,Fashion
ORD4bb3edf30f,ACCc922183714,790.72,2026-06-19,Electronics
ORDc4446c5195,ACC80ba036dbd,2105.75,2026-05-07,Fashion
ORD5f43fe7b1a,ACC80ba036dbd,565.25,2026-04-15,Home
ORDe5f6fa657d,ACC80ba036dbd,796.54,2026-04-05,Electronics
ORD13cf692236,ACC80ba036dbd,484.37,2026-05-21,Grocery
ORD71b226b1e8,ACC80ba036dbd,697.28,2026-04-15,Home
ORDd74193d283,ACCe8c93a1f59,331.97,2025-10-29,Electronics
ORDd27203fa16,ACCe8c93a1f59,1617.77,2025-11-12,Electronics
ORDd3fd62e385,ACCe8c93a1f59,942.39,2025-11-03,Fashion
ORDfd19e408fb,ACCe8c93a1f59,655.66,2025-11-15,Grocery
ORDfcf970cbde,ACC03f57ba01c,816.16,2026-08-30,Electronics
ORD3f9ac70738,ACC03f57ba01c,468.48,2026-08-30,Beauty
ORDc9e177b229,ACC03f57ba01c,1037.92,2026-08-12,Electronics
ORD4b5c670ff4,ACCf8e8d21e20,514.99,2026-05-16,Beauty
ORD0b1a4974a4,ACCf8e8d21e20,817.75,2026-05-30,Fashion
ORDe79e697463,ACCf8e8d21e20,1405.69,2026-05-28,Home
ORDe791e5e108,ACCb1df8a0374,866.09,2024-12-05,Home
ORD793c6bf391,ACCb1df8a0374,498.35,2024-11-08,Electronics
ORD1f9917a8ed,ACCb1df8a0374,379.3,2024-11-23,Home
ORDdccada8029,ACC39d18191ce,1270.5,2025-01-21,Electronics
ORDc975ff2b16,ACC39d18191ce,1200.59,2025-01-10,Home
ORD21a3932418,ACC39d18191ce,2025.42,2024-12-24,Electronics
ORD2b326c00e8,ACC39d18191ce,1126.52,2024-12-27,Home
ORD89f1e7f370,ACC39d18191ce,835.07,2025-01-04,Electronics
ORD389f6c460d,ACC39d18191ce,728.7,2024-12-20,Electronics
ORDaa4882be01,ACC150607aad0,1112.0,2024-11-15,Home
ORD9d75568064,ACC150607aad0,840.09,2024-10-01,Electronics
ORDf6774cde6a,ACCd7005a12e1,1291.75,2025-03-04,Electronics
ORD0b6e7fe546,ACCd7005a12e1,505.0,2025-02-24,Grocery
ORDdda05c597f,ACC22965ac4f7,960.14,2026-05-06,Beauty
ORDd6a761b6a0,ACC22965ac4f7,670.42,2026-03-23,Home
ORD9b4344559f,ACC22965ac4f7,874.23,2026-04-23,Beauty
ORDd0316a250a,ACC22965ac4f7,1056.8,2026-04-21,Fashion
ORD3239f63b71,ACC31fb6f6d89,831.75,2024-12-09,Fashion
ORD5b28c0d0e9,ACC31fb6f6d89,743.31,2025-01-12,Fashion
ORD14162d2875,ACC31fb6f6d89,900.26,2024-12-16,Electronics
ORD6226850563,ACC31fb6f6d89,528.2,2024-12-03,Beauty
ORD938b36219e,ACC31fb6f6d89,827.7,2024-12-15,Electronics
ORD46927fa5ee,ACCe46763d8a6,604.24,2025-12-31,Fashion
ORD6e04a0d68f,ACCe46763d8a6,517.64,2026-01-03,Grocery
ORD4d691e5b8d,ACCe46763d8a6,554.68,2026-01-19,Beauty
ORDab63faa994,ACCe46763d8a6,560.16,2026-02-13,Electronics
ORD69a5eb6a06,ACCe46763d8a6,581.16,2026-01-14,Grocery
ORDe217696d61,ACC26197e2773,364.82,2025-01-16,Beauty
ORD6c34dcbcf2,ACC26197e2773,1013.25,2025-02-14,Electronics
ORDcd0f08176d,ACC26197e2773,661.17,2025-03-01,Electronics
ORD80670de95e,ACC26197e2773,740.19,2025-02-18,Home
ORDa93167be6b,ACCaddf9bbf93,372.97,2025-06-01,Fashion
ORDc19e965e85,ACCaddf9bbf93,676.94,2025-06-20,Beauty
ORDd8c7389caa,ACCaddf9bbf93,1054.83,2025-07-17,Fashion
ORD3a656ef83e,ACC86fe0bbb29,815.73,2025-06-05,Fashion
ORDbd5297d60d,ACC86fe0bbb29,278.36,2025-05-13,Electronics
ORDf67a078caa,ACCfb3ab7e7be,608.68,2026-03-09,Grocery
ORD040045aa41,ACCfb3ab7e7be,487.4,2026-03-16,Fashion
ORDe7c77b3797,ACCd0df6225ff,1901.87,2025-03-03,Electronics
ORDa88f5fdc74,ACCd0df6225ff,832.39,2025-02-08,Home
ORDddfe21e5ea,ACCd0df6225ff,214.35,2025-02-25,Grocery
ORD78e837bf18,ACCd0df6225ff,523.67,2025-01-31,Home
ORD1a8d399b0a,ACCd0df6225ff,696.19,2025-03-21,Grocery
ORD31fec3589e,ACCd0df6225ff,365.02,2025-03-12,Grocery
ORDf80e5f5e90,ACC0dd1bdf26d,518.95,2025-08-12,Beauty
ORD3b0c8945e1,ACC0dd1bdf26d,316.01,2025-08-22,Beauty
ORDd8ecdd8c7f,ACCfa4c88ce1b,485.64,2026-05-16,Fashion
ORD1a7590bd05,ACCfa4c88ce1b,817.96,2026-03-26,Beauty
ORD4aee5f3dba,ACC16f8ff569d,1118.61,2024-11-01,Fashion
ORDe51a53e23b,ACC16f8ff569d,725.29,2024-10-30,Fashion
ORD76895defd2,ACC16f8ff569d,840.47,2024-10-24,Grocery
ORDccc4dd473b,ACC14339a2d87,698.64,2025-06-08,Electronics
ORD4c52a0f13b,ACC14339a2d87,467.24,2025-06-01,Fashion
ORDdca8d74e62,ACC14339a2d87,703.25,2025-05-10,Fashion
ORDf134482297,ACC14339a2d87,693.51,2025-05-30,Fashion
ORD29cfc4a942,ACC4ccdc1d2e0,1138.34,2025-09-20,Beauty
ORDf764e2806e,ACC4ccdc1d2e0,634.37,2025-10-27,Electronics
ORD43ce76fcd4,ACC4ccdc1d2e0,443.14,2025-09-03,Home
ORD18c8677236,ACC4ccdc1d2e0,460.38,2025-09-06,Home
ORD2b0df6f9a5,ACC4ccdc1d2e0,738.53,2025-10-04,Fashion
ORD6942e2b8bc,ACC4ccdc1d2e0,1539.83,2025-09-20,Grocery
ORD9123f8f7a9,ACC4ccdc1d2e0,443.67,2025-09-25,Home
ORD7de8db6b79,ACC6a50e2e605,389.13,2026-01-20,Fashion
ORD4229111f1a,ACC6a50e2e605,281.44,2026-01-02,Electronics
ORD435359399f,ACC6a50e2e605,521.11,2025-11-30,Beauty
ORD6f1cbfec89,ACC6a50e2e605,373.26,2026-01-07,Grocery
ORDa57b6b307f,ACC6a50e2e605,1378.16,2026-01-20,Electronics
ORDd1d7770ef9,ACCa3e471239b,415.05,2025-02-03,Beauty
ORDe888fe7beb,ACCa3e471239b,1178.46,2025-03-15,Grocery
ORD0fba740f99,ACCa3e471239b,340.39,2025-02-02,Home
ORD028d3377a3,ACCf86177e6a7,540.95,2024-10-20,Beauty
ORD5bf3c7078a,ACCf86177e6a7,1219.09,2024-12-09,Home
ORD43087215be,ACCf86177e6a7,1305.02,2024-12-09,Beauty
ORDada485a9c7,ACC2f8b534dba,1763.71,2026-01-03,Grocery
ORD4ebcb8b6bd,ACC2f8b534dba,1694.9,2026-02-13,Home
ORDbb6277683a,ACC2f8b534dba,1358.83,2026-01-10,Grocery
ORD26a917ab4f,ACC2f8b534dba,706.47,2026-03-01,Beauty
ORD542ad5c74f,ACC2f8b534dba,1276.2,2026-01-07,Home
ORD01f057ee78,ACCc9646666c5,728.03,2026-08-30,Electronics
ORDa6942d99e9,ACCc9646666c5,1496.41,2026-08-30,Grocery
ORD284749e9db,ACC8914c010e3,941.12,2025-06-23,Electronics
ORDf1a17b42dd,ACC8914c010e3,621.64,2025-06-23,Beauty
ORDfe55503e5d,ACCa030e03d04,417.81,2025-08-01,Grocery
ORDd30630d645,ACCd7cae5f7e4,960.48,2025-07-21,Fashion
ORD41b4c4a276,ACCd7cae5f7e4,401.7,2025-06-24,Electronics
ORD6c846d8427,ACCd7cae5f7e4,996.31,2025-06-28,Home
ORDe01031b3f8,ACCd7cae5f7e4,751.62,2025-07-28,Home
ORD7997780faa,ACCcd65a6ff67,912.25,2026-01-29,Fashion
ORD569cc5c922,ACCd84851330b,1158.2,2026-08-09,Electronics
ORD2da7b9c6d3,ACCd84851330b,1040.98,2026-08-29,Home
ORD63943a5221,ACCd84851330b,1457.45,2026-08-19,Beauty
ORD4fd1f60510,ACCd84851330b,759.33,2026-08-07,Beauty
ORDaf64f091c2,ACCd84851330b,909.89,2026-07-18,Fashion
ORD5cbbf04e5c,ACC314d2a8f39,1256.91,2025-10-02,Beauty
ORDa07785c8ea,ACC314d2a8f39,469.17,2025-09-18,Grocery
ORD24bfd06fae,ACCbb1b23b5b2,425.27,2025-07-14,Grocery
ORDe1a112662d,ACCbb1b23b5b2,1456.04,2025-07-06,Grocery
ORD9b8b08b16b,ACC106cfca664,1533.08,2025-08-17,Grocery
ORD8d3c8a1105,ACC106cfca664,1116.61,2025-09-15,Home
ORD0d01a84a52,ACC106cfca664,463.59,2025-10-08,Electronics
ORDc91c7ec6d5,ACC106cfca664,1047.67,2025-09-13,Electronics
ORDe2ca1d7250,ACC4e193e48ab,577.84,2026-01-13,Home
ORD6cd06365d2,ACC4e193e48ab,712.6,2025-12-27,Fashion
ORDf3b901b98a,ACC4e193e48ab,345.12,2026-02-21,Grocery
ORD7d8d5f86d2,ACC4e193e48ab,597.92,2026-02-25,Beauty
ORD90da8f5aa1,ACC4e193e48ab,947.27,2026-01-24,Home
ORD7596acfd63,ACC81e1ebabda,908.34,2025-07-09,Grocery
ORD2f669b3772,ACC81e1ebabda,823.36,2025-06-28,Beauty
ORDd4dd616c9c,ACC81e1ebabda,772.7,2025-07-03,Grocery
ORDd1494cd6a9,ACC81e1ebabda,529.91,2025-06-14,Electronics
ORD841ad220eb,ACC81e1ebabda,1012.82,2025-06-25,Fashion
ORDe529306aee,ACC81e1ebabda,1056.9,2025-06-21,Home
ORD02161aae7b,ACCfba8a088fb,1076.55,2024-12-04,Electronics
ORD9364ecf7c7,ACCfba8a088fb,496.32,2024-12-13,Electronics
ORD06153985bd,ACC38052f5ba6,907.62,2026-05-03,Fashion
ORD232a2ac907,ACC38052f5ba6,828.09,2026-05-15,Home
ORD93119b53fd,ACC38052f5ba6,1023.83,2026-05-24,Fashion
ORD148672335c,ACC38052f5ba6,458.42,2026-05-15,Home
ORD0b3945d590,ACC669214050e,2885.12,2026-06-25,Home
ORD7a2b0fc2cf,ACC669214050e,763.63,2026-06-05,Beauty
ORDb21bf79a1e,ACC669214050e,997.45,2026-06-22,Beauty
ORDf06eccf096,ACC669214050e,632.11,2026-06-05,Grocery
ORDd2efa420fa,ACC669214050e,854.32,2026-06-01,Electronics
ORDfa50ede0ac,ACC06be0d9540,1796.45,2025-08-21,Electronics
ORD5b0d339bce,ACC06be0d9540,1043.01,2025-09-17,Fashion
ORDd850a9acf8,ACC784e82deb0,1006.78,2024-09-20,Fashion
ORDc32a2f7f37,ACC784e82deb0,575.63,2024-09-26,Home
ORDd7c7e177c8,ACCb7d158c8e3,637.89,2026-04-23,Home
ORDd403e35ed9,ACCb7d158c8e3,1228.47,2026-04-07,Home
ORD6f8c9ff500,ACCdd312e085c,501.76,2025-05-16,Fashion
ORD72d687f704,ACCea858cedb5,473.52,2025-08-08,Fashion
ORDd5738db376,ACCea858cedb5,338.4,2025-07-06,Fashion
ORD0c329c10a2,ACCea858cedb5,973.31,2025-08-20,Electronics
ORDc7ac3351e4,ACC07a721197c,1497.87,2024-12-26,Grocery
ORD23948486f3,ACC07a721197c,1004.11,2024-12-12,Electronics
ORD55961f0c74,ACC07a721197c,875.57,2024-12-18,Fashion
ORD95d1c35aa2,ACC07a721197c,878.7,2024-12-10,Fashion
ORD98985bf73b,ACCc4d12841cc,454.69,2026-03-30,Beauty
ORD0a550e0b7f,ACCf966936d58,908.19,2026-07-12,Electronics
ORD23321d7e79,ACCf966936d58,307.27,2026-08-01,Fashion
ORD78acf69e98,ACCf966936d58,384.5,2026-07-24,Beauty
ORD4ec363ac21,ACCf966936d58,453.53,2026-07-23,Grocery
ORD6aaf9d930f,ACC0df672d7f9,689.66,2026-01-08,Electronics
ORD59841000af,ACC0df672d7f9,1184.79,2025-12-26,Beauty
ORD0d556cf5ae,ACC0df672d7f9,429.08,2026-01-10,Electronics
ORD16d930f631,ACC5140af4e63,896.24,2026-08-20,Grocery
ORD0ab8a75eb8,ACC5140af4e63,1058.04,2026-08-10,Electronics
ORD858e672d4c,ACC5ab279a437,494.32,2026-03-09,Fashion
ORD71a30b0fad,ACC5ab279a437,1839.64,2026-03-07,Electronics
ORD3d195c94b5,ACC5ab279a437,367.85,2026-04-09,Fashion
ORDd73235eaa2,ACC5ab279a437,839.36,2026-03-28,Grocery
ORDabbec697c9,ACC5ab279a437,1606.88,2026-03-11,Electronics
ORD8ed21c4061,ACC5ab279a437,2700.79,2026-04-05,Home
ORD45e06ea5b9,ACC5ab279a437,947.21,2026-03-18,Electronics
ORDc0aadcc7fb,ACC5ab279a437,1032.87,2026-03-18,Electronics
ORD8fe3b7c62b,ACCd65c2d6ff5,1075.46,2025-05-28,Home
ORD037317f348,ACCd65c2d6ff5,698.43,2025-06-06,Fashion
ORD7ffa468042,ACC7cd3bf97f9,794.14,2026-06-16,Grocery
ORDac099da3a1,ACC7cd3bf97f9,329.95,2026-06-01,Fashion
ORD550a86c512,ACC8530de326e,587.93,2025-11-27,Home
ORD6f7c8e6dec,ACC8530de326e,378.85,2025-12-10,Fashion
ORDa60afad075,ACC8530de326e,1179.64,2025-12-20,Home
ORD21dfa0a582,ACC8530de326e,534.95,2026-01-15,Fashion
ORD71b037a086,ACC8530de326e,1596.92,2025-12-03,Grocery
ORDa3c167c9dc,ACC46d5ca6903,1251.32,2025-03-04,Grocery
ORDaad3b00b17,ACC46d5ca6903,385.63,2025-01-18,Grocery
ORD7df7b60c2f,ACC144d3d669c,1359.91,2025-11-13,Home
ORDa00e67b3c9,ACC144d3d669c,373.45,2025-11-01,Grocery
ORD91e792b602,ACCdd04b6fe91,567.77,2025-12-15,Beauty
ORDc5155e41c9,ACCdd04b6fe91,918.93,2025-11-20,Grocery
ORDa417f2bd1f,ACCdd04b6fe91,557.93,2025-12-12,Electronics
ORDfedd732e20,ACCdd04b6fe91,542.47,2026-01-13,Fashion
ORD3e2d7d57ad,ACCbc455e1d40,595.49,2026-06-08,Beauty
ORDff4d017e8c,ACCbc455e1d40,626.78,2026-06-24,Fashion
ORD5e51c49bd1,ACCbc455e1d40,1730.93,2026-05-25,Fashion
ORDf65b892bd1,ACCac3dca6594,1122.08,2026-05-30,Fashion
ORD9d35be9f03,ACCb08e4508a7,733.2,2025-12-23,Home
ORDb264c1c577,ACCb08e4508a7,1329.29,2025-12-31,Home
ORDa8d24fd59f,ACCb08e4508a7,343.56,2026-01-31,Grocery
ORD293dbac74e,ACCacfcf1f77a,685.18,2025-11-05,Beauty
ORDf3a379c0a2,ACCacfcf1f77a,1430.47,2025-11-25,Fashion
ORD2de774f4af,ACCacfcf1f77a,673.62,2025-12-07,Electronics
ORD1d0431277f,ACC14cbdcb647,519.52,2026-08-30,Grocery
ORDec9f91e61e,ACC98c47a751c,763.18,2025-02-16,Grocery
ORD8d431e7e9c,ACC98c47a751c,1025.75,2025-02-24,Fashion
ORD665760dc04,ACC98c47a751c,605.03,2025-03-04,Home
ORD5df46033a6,ACC98c47a751c,498.61,2025-02-04,Electronics
ORDeb545192c4,ACC98c47a751c,1442.67,2025-02-13,Beauty
ORD68010eb305,ACC027f91c653,773.86,2026-07-14,Home
ORDa60e8451f7,ACC027f91c653,642.89,2026-05-30,Fashion
ORDe418148aa2,ACC027f91c653,1218.69,2026-06-26,Fashion
ORDf8946c3657,ACC6ee21ad3a7,593.88,2026-05-28,Beauty
ORD568eddbea8,ACC6ee21ad3a7,1571.19,2026-04-25,Beauty
ORD80a8a53f6e,ACC6ee21ad3a7,542.61,2026-06-17,Home
ORD99106a7e0b,ACC6ee21ad3a7,1921.32,2026-05-11,Grocery
