cluster_id,cluster_size,entity_reuse_ratio,internal_density,mean_degree_centrality,max_degree_centrality,mean_pagerank,max_pagerank,mean_betweenness_centrality,max_betweenness_centrality,creation_span_days,creation_std_days,avg_order_amount,order_amount_cv
11,29,0.6810344827586207,0.6108374384236454,0.028458316598772158,0.03993344425956739,0.0016611295681063121,0.002107181147722653,3.975910209931457e-05,9.267510267510268e-05,135,47.42183093535175,532.391896551724,0.6018887150703051
12,37,0.7181208053691275,0.6531531531531531,0.03952871340558529,0.051580698835274545,0.0016604331533967079,0.0020387791292811206,0.0002501059966049842,0.005833478140509874,223,80.26263196587867,546.3546969696969,0.8084834880949658
13,22,0.5806451612903225,0.5541125541125541,0.01936166994403267,0.026622296173044926,0.0016611295681063121,0.0021525956114715186,4.715640985039515e-05,0.00014167508417508415,553,140.23993045933136,655.2412820512822,0.6276820930338981
14,19,0.5921052631578947,0.5730994152046783,0.017164375164200014,0.02495840266222962,0.0016611295681063121,0.002281931303371578,2.719464380648591e-05,9.77777777777778e-05,308,98.60405789782757,500.1728947368421,0.6688976067918906
15,2,0.09090909090909094,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,220,155.56349186104046,1350.1866666666667,0.31771251529617367
16,41,0.6306818181818181,0.4975609756097561,0.03348078405908851,0.04991680532445924,0.0016617580399174172,0.002151220889050829,0.00023376027397903148,0.0016333333333333334,584,141.10246666008703,596.1350632911391,0.7641239421093428
17,2,0.08333333333333337,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,83,58.68986283848344,1205.09,0.7302741565368104
18,3,0.11111111111111116,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,159,81.42685879569059,975.7900000000001,0.6200749237954563
19,3,0.11111111111111116,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,224,113.91224692718514,957.4471428571427,0.5990122797956741
20,29,0.6504065040650406,0.6330049261083743,0.02949107808824373,0.03826955074875208,0.0016611295681063123,0.0020543120631183044,3.337792332349977e-05,0.0001666666666666667,604,128.37804010914797,645.7613043478261,0.6853817134938298
21,33,0.75,0.7348484848484849,0.03912670801189937,0.04658901830282862,0.0016611295681063117,0.0020076984720541835,4.863081574086809e-05,0.00011323097675458356,100,35.526345324578664,566.3797014925374,0.5989137105419193
22,37,0.7162162162162162,0.6801801801801802,0.041192606916400594,0.051580698835274545,0.0016624920957977304,0.002078460326182449,0.00020839048646494233,0.0009698324384450549,248,81.0990292947613,532.613552631579,0.8249383928183089
23,3,0.11111111111111116,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,443,245.03673194033584,845.9391666666667,0.5532849893847022
24,4,0.11111111111111116,1.0,0.004991680532445923,0.004991680532445923,0.0016611295681063123,0.0016611295681063123,0.0,0.0,352,153.37834484263632,817.648888888889,0.4254979560345681
25,26,0.6826923076923077,0.6615384615384615,0.027518238832714707,0.03826955074875208,0.001661129568106312,0.002122834532143872,1.4745797132160769e-05,5.5057257557257556e-05,198,77.99503928998405,605.9772549019608,0.7430810121789205
26,2,0.08333333333333337,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,313,221.32442251138937,826.4399999999999,0.46456312872898814
27,40,0.7228915662650602,0.6538461538461539,0.042429284525790346,0.051580698835274545,0.0016611295681063121,0.0019907853785761927,1.3757753289333607e-05,5e-05,544,108.73974752733102,525.6461111111112,0.588494353768507
28,5,0.44999999999999996,0.9,0.005990016638935109,0.0066555740432612314,0.0016611295681063117,0.0020302664494339017,0.0,0.0,273,119.86951238742903,331.00600000000003,0.4165975318226725
29,16,0.703125,0.7833333333333333,0.01955074875207987,0.02329450915141431,0.0016611295681063123,0.001975187809519751,5.212563343876476e-06,1.0067340067340068e-05,249,101.54736169229935,610.9513333333333,0.6263036967051088
30,4,0.13636363636363635,1.0,0.004991680532445923,0.004991680532445923,0.0016611295681063123,0.0016611295681063123,0.0,0.0,371,182.9772299130869,914.5,0.647178990605165
31,2,0.08333333333333337,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,38,26.87005768508881,968.2199999999999,0.40257847720302103
32,2,0.07692307692307687,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,320,226.27416997969516,949.7983333333332,0.43585215184987675
33,2,0.0714285714285714,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,14,9.899494936611665,800.8814285714285,0.39303521148862286
34,3,0.11111111111111116,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,518,294.55729493597676,939.865,0.457104868300778
35,3,0.11111111111111116,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,451,256.1646605863762,784.1316666666667,0.38926395004354847
36,4,0.13636363636363635,1.0,0.004991680532445923,0.004991680532445923,0.0016611295681063123,0.0016611295681063123,0.0,0.0,600,288.25379442428857,1173.435,0.6958571929073548
37,4,0.11538461538461542,1.0,0.004991680532445923,0.004991680532445923,0.0016611295681063123,0.0016611295681063123,0.0,0.0,444,183.46184889507683,956.53,0.6705926511297022
38,2,0.08333333333333337,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,33,23.33452377915607,964.5288888888889,0.48469335959100085
39,2,0.08333333333333337,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,238,168.2914139223983,1282.3400000000001,0.3090150743708687
40,3,0.09523809523809523,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,363,182.4673486773273,974.2055555555556,0.31509836702508265
41,2,0.08333333333333337,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,2,1.414213562373095,836.665,0.5855962978237731
42,2,0.08333333333333337,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,230,162.6345596729059,1054.69625,0.2617166533779978
43,3,0.11111111111111116,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,317,169.18727296499975,869.7874999999999,0.4717718907540523
44,4,0.13043478260869568,1.0,0.004991680532445923,0.004991680532445923,0.0016611295681063123,0.0016611295681063123,0.0,0.0,583,317.8500694772091,613.4137499999999,0.37325626185163924
45,3,0.09999999999999998,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,596,326.0127809355537,854.45125,0.2401715704000578
46,2,0.11111111111111116,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,310,219.2031021678297,1291.5839999999998,0.8182932745027548
47,3,0.11111111111111116,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,506,273.5123397581908,773.0644444444446,0.5795475463432435
48,2,0.09999999999999998,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,95,67.17514421272202,575.78,0.3294992453322477
49,2,0.09090909090909094,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,213,150.61374439273462,911.9671428571428,0.6906815572830645
50,6,0.33333333333333337,0.6666666666666666,0.005546311702717692,0.0066555740432612314,0.0016611295681063125,0.002110872452488268,8.333333333333334e-06,3.3333333333333335e-05,263,105.97059340527763,587.5058333333333,0.8544727508306879
51,3,0.11111111111111116,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,572,286.0145683935232,890.1472727272728,0.5961316243468232
52,2,0.07692307692307687,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,199,140.71424945612296,712.89,0.2155980563919877
53,3,0.09999999999999998,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,379,189.50549684200016,794.2999999999998,0.8041381000746382
54,2,0.08333333333333337,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,149,105.35891039679558,790.7914285714286,0.674383887124562
55,2,0.08333333333333337,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,547,386.7874093090415,777.5428571428572,0.44143515476643924
56,2,0.09999999999999998,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,245,173.24116139070412,989.8255555555554,0.6128391877245779
57,2,0.08333333333333337,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,160,113.13708498984758,884.1985714285713,0.41645379216373757
58,3,0.10526315789473684,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,210,112.92918134831227,444.62,0.45285330698258036
59,4,0.13043478260869568,1.0,0.004991680532445923,0.004991680532445923,0.0016611295681063123,0.0016611295681063123,0.0,0.0,424,173.13843209024006,682.743,0.5670102477130896
60,2,0.11111111111111116,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,126,89.09545442950498,767.102,0.31278061557088904
61,3,0.11764705882352944,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,259,133.54524826190308,867.0719999999999,0.3962387560977879
62,3,0.11111111111111116,1.0,0.0033277870216306157,0.0033277870216306157,0.0016611295681063121,0.0016611295681063123,0.0,0.0,127,65.59725604017291,1236.216,0.4778841485294855
63,2,0.08333333333333337,1.0,0.0016638935108153079,0.0016638935108153079,0.0016611295681063123,0.0016611295681063123,0.0,0.0,134,94.75230867899738,845.2185714285715,0.3439965170623618
