account_id,ring_id,is_ring_member,coincidental_group_id
ACC781e6ab6f9,,False,
ACCc255557af9,,False,
ACC388d177788,,False,
ACC717fe79187,,False,
ACC601c2baba3,,False,
ACC84b682aa3c,,False,
ACC334ef5d879,,False,
ACC43b4d7d7c1,,False,
ACC425db5bc8e,,False,
ACCccaa423a53,,False,
ACCa9bf0a1455,,False,
ACCdcfcf7af89,,False,
ACCee343b3ebc,,False,
ACC8578028449,,False,
ACC0849862082,,False,
ACC76df9da1ef,,False,
ACC32adbc2960,,False,
ACCd56d7dcb79,,False,
ACCcf4e40e5f1,,False,
ACC7025d01cc3,,False,
ACC7745b07581,,False,
ACCd36853e520,,False,
ACCad66addc32,,False,
ACC772cd08b66,,False,
ACC116a6fbe7c,,False,COINC0014
ACCe33a9b1761,,False,
ACC4d1c0788f7,,False,
ACC8531b55107,,False,
ACC2365c0e733,,False,
ACC4f45cf42e7,,False,
ACC93aaeaed93,,False,
ACC31165e73e7,,False,
ACCeb49b58fdc,,False,
ACCaa48312104,,False,
ACCd819528233,,False,
ACC3284d0103f,,False,
ACC22f37b732a,,False,COINC0047
ACCf751487e63,,False,
ACC8b7137ac81,,False,
ACC08e4ae4b52,,False,
ACCdf07eb5093,,False,
ACCe0cf51df36,,False,
ACC4293fa4750,,False,
ACC296f816115,,False,
ACCa2f7c66d38,,False,
ACC9cbce68903,,False,
ACC8933ec0759,,False,
ACC059f579e22,,False,
ACCa2bfcf2ef3,,False,COINC0020
ACC4c79055842,,False,
ACC3d2d056d5d,,False,
ACCe16a1fa8d8,,False,
ACC5c086b05bf,,False,
ACC0e411f75dc,,False,
ACC6f5522f704,,False,
ACCd2f69e719f,,False,
ACC7bc53b5942,,False,
ACC28f1299ea8,,False,
ACC7ffbf9c9a6,,False,COINC0012
ACC4888cfa414,,False,
ACC7061e186cb,,False,
ACCb154c91c3f,,False,
ACC3e73135ab4,,False,
ACC0a5fca7daf,,False,
ACC5e4e7b6d14,,False,
ACC94aa69ea57,,False,
ACC47773aa937,,False,
ACC717d5a507b,,False,
ACC7e2105997d,,False,
ACC5b4a681e9a,,False,
ACCc937651882,,False,
ACC474f964b3c,,False,
ACC0850a3b4a8,,False,
ACC76e622af86,,False,
ACCbeccd60771,,False,
ACCb6e8e0257a,,False,
ACC3cffdc0214,,False,
ACC4084b61877,,False,
ACC2ed499b751,,False,
ACCf080715fc7,,False,
ACC875e7cc230,,False,
ACC9ed8d2450b,,False,
ACC5e9645715f,,False,
ACC8d3ac990e4,,False,
ACCf7fa05dec6,,False,
ACC97969e3fab,,False,
ACC0f01d89494,,False,
ACC249c793fcc,,False,COINC0011
ACC101688412f,,False,
ACC15ab40a587,,False,
ACC16c0af1182,,False,
ACCca53833a82,,False,
ACCde7b34e647,,False,
ACCe24c8e9090,,False,
ACC835d850b38,,False,
ACC4b11c8972e,,False,
ACCebdb8a5ee9,,False,
ACCd066e492f3,,False,
ACCa06fb0f7de,,False,
ACCb6ff050f45,,False,
ACC81922da055,,False,
ACC26718a59cc,,False,
ACC401a0649b9,,False,
ACC7d9e9283ea,,False,
ACC8f25822eab,,False,
ACC55ef4b1cb9,,False,
ACCb56f1510ac,,False,
ACC560e3c927c,,False,
ACCc6e2f50d78,,False,
ACC137b5e548f,,False,
ACC69878711c0,,False,
ACC3ec0615b10,,False,
ACC338f1810ad,,False,
ACC58fff8353d,,False,
ACC402ecac88e,,False,
ACCb9b510fa4b,,False,
ACCc389c33192,,False,
ACCab24ff1d13,,False,
ACCb77d8f2f24,,False,
ACC41860c7f1f,,False,
ACCa45b03f1df,,False,
ACC78bdb0458b,,False,
ACC8d2d6844e7,,False,
ACCf3b4701584,,False,
ACCe57f61925a,,False,
ACCf439d12efd,,False,
ACCc70cd322ae,,False,
ACC55a83f1276,,False,
ACCb8af300c86,,False,
ACC59c4ea5d6c,,False,
ACC38830fded4,,False,
ACCb4bef38f98,,False,
ACC346b565708,,False,
ACCb7d661e11f,,False,
ACC5e6db9f757,,False,
ACCe50994b4f7,,False,
ACCd2ddedd120,,False,
ACC7c79b529d0,,False,
ACC1fdb87695c,,False,
ACC4700d84cc6,,False,
ACC0d434cee33,,False,
ACC03f96930b0,,False,
ACCbd0abcb0cc,,False,
ACCdf142619da,,False,
ACC474dbd6404,,False,
ACC70ecd2de01,,False,
ACCf37da097fd,,False,
ACC798dd6a0e4,,False,
ACCff42755dcb,,False,
ACC4b7636d813,,False,
ACC0eef71e4bb,,False,
ACCcb01868243,,False,
ACC1b7f9325c8,,False,
ACCb1641555b3,,False,
ACC886cae2527,,False,
ACC4c753c365b,,False,
ACC48179ad674,,False,
ACC30ffde9aaa,,False,
ACC62e0edff32,,False,
ACC6ae625ba7b,,False,
ACCdc082b7ce3,,False,
ACC3fe2f3b451,,False,
ACCe49658cb7d,,False,
ACCd308c0b6da,,False,
ACC5a7c3bd2fe,,False,
ACCb9e671a578,,False,
ACC88c833e33b,,False,
ACCe3925f83b3,,False,
ACCee4e457b0b,,False,
ACCcf4e898267,,False,
ACC50544e7d22,,False,
ACC05c53c9be9,,False,
ACCa5d9038634,,False,
ACC27b2f1c78c,,False,
ACC593cb746de,,False,
ACC351349a24a,,False,
ACCec72e7eb73,,False,
ACC88a7772fca,,False,
ACC06fd4e533d,,False,
ACC9b5838cceb,,False,
ACC4d8ee80b48,,False,
ACCb0c041fdca,,False,
ACC0733d76055,,False,
ACC52cc352068,,False,
ACC6d42e76139,,False,
ACC197ff10fd6,,False,
ACCe8916e8b74,,False,
ACC2addca04fe,,False,
ACCad74aad145,,False,
ACCf4040d3e39,,False,
ACC56a2bc56d4,,False,
ACCb76ebd200d,,False,
ACC1b3750ea74,,False,
ACCf79b8e633f,,False,
ACC8d34598b8a,,False,
ACC77c85e5741,,False,
ACC8b23557c29,,False,
ACCc3c5668650,,False,
ACC5eef68b3fd,,False,
ACC8ffa48b780,,False,
ACCaf0233ea1f,,False,
ACCf8902688fe,,False,
ACCc59e21bd29,,False,
ACCd0a588b56b,,False,
ACCe132a52225,,False,
ACC257fbc0dca,,False,
ACC3aad7fb7bd,,False,
ACC894d63d3e3,,False,
ACC895e8380be,,False,
ACC9c6cc742b5,,False,
ACCc074289778,,False,
ACCa5de4f07a0,,False,
ACCf4072fe99e,,False,
ACC9233e2e807,,False,
ACCad9e3dd845,,False,
ACC23fa9270be,,False,COINC0001
ACCb9568dd590,,False,
ACCcd56876785,,False,
ACC640715c1ae,,False,
ACC2db1c59c86,,False,
ACC391be1dee3,,False,
ACCbe06909ba5,,False,
ACC8b38560b3c,,False,
ACC42bebb4d72,,False,
ACC81ea09316c,,False,
ACC11db8d3688,,False,
ACC0e3a3e9d3b,,False,
ACC9160aed138,,False,
ACC0ce18b6ac1,,False,
ACC5434a455a8,,False,COINC0021
ACC40e3c78473,,False,
ACC45072390ac,,False,
ACC1922abe2f9,,False,
ACCf24a965f33,,False,
ACCf43483c934,,False,
ACC4f06ec11ec,,False,
ACC96597db71c,,False,
ACCd72d41c101,,False,
ACC397ad3d3c9,,False,
ACC68a7395fa8,,False,
ACC2682a1b962,,False,
ACCabbde4e0ba,,False,
ACCf8eed93c2b,,False,
ACCb7bfb1c3c7,,False,
ACCe51a65d0a8,,False,
ACC925148df4d,,False,
ACC500e1131d2,,False,
ACCba13028a49,,False,
ACCef53cf2d78,,False,
ACCac9e5edea8,,False,
ACCfeca5302d3,,False,
ACC47b11a7175,,False,
ACCa587e0662b,,False,COINC0034
ACC417df1807f,,False,
ACC297d587bca,,False,
ACC98ceeed7ba,,False,
ACCa92386c81d,,False,
ACC0f6ab15940,,False,
ACC6fc982f911,,False,
ACCecc539230e,,False,
ACCb8d5204b2c,,False,
ACC01bb40bb68,,False,
ACC6507bb919f,,False,
ACC8419c551fc,,False,
ACC83977094e3,,False,
ACC3f50711f6f,,False,
ACC11a7459dde,,False,
ACCf2b0849415,,False,
ACCb4be901394,,False,
ACC6cf356b66e,,False,
ACC6003a4fa06,,False,
ACC62ec1c1270,,False,
ACC36cb5968ba,,False,
ACCa310c5b9db,,False,
ACC2823bd4ae4,,False,
ACC93eacc7686,,False,
ACC2cdb7c7df7,,False,
ACCccd1887b90,,False,
ACCd6bb73eea1,,False,
ACCa9c9c92021,,False,
ACC95fec2bd39,,False,
ACC33f0197826,,False,
ACCf5fba9fbd2,,False,
ACCa5a8b8953f,,False,
ACCaf080eabe9,,False,
ACC7d1a593aea,,False,
ACCe64ca8bec1,,False,
ACCf924d2c8be,,False,
ACC790fdb64d9,,False,
ACC8d0f1774d1,,False,
ACC92426287d9,,False,
ACC985717b379,,False,
ACC685bd35c7c,,False,
ACC48c608824d,,False,
ACCe45245c33f,,False,
ACC2915cccbfe,,False,
ACC26b7edfa4f,,False,
ACCdce22cf5b4,,False,
ACC0b4e9fc718,,False,
ACC39ddffc91f,,False,
ACC3bb8473764,,False,
ACCe0c1be99df,,False,
ACC0c242e7e79,,False,
ACCde6aa9a1fd,,False,
ACCcda24fdeeb,,False,
ACCd89019140b,,False,
ACCb4fe1970bf,,False,
ACC20b66889c1,,False,
ACC95d19b0755,,False,
ACC78c8f78e7a,,False,
ACC4c50103554,,False,
ACC1b7ab0a74b,,False,
ACC59c71eb516,,False,
ACCb8245f2502,,False,
ACCc1a74d1cef,,False,
ACCfd2b3cde84,,False,
ACCe74383e797,,False,
ACC33132ef9cc,,False,
ACC776c11d9a2,,False,
ACC4dd672e701,,False,
ACC229aed357c,,False,
ACC58554471bf,,False,
ACCaf6bde5aff,,False,
ACC8a59822f6c,,False,
ACCa7c30a709f,,False,
ACC4542b1e533,,False,
ACC2f2e69a16c,,False,
ACCfbe1577b5d,,False,
ACC4ffcf39223,,False,
ACCc1ad50d922,,False,
ACC7535d77ceb,,False,
ACCdcada8f714,,False,
ACC33a2cd7d50,,False,
ACCc1ddc6b94c,,False,
ACC1fdbae204a,,False,
ACCc80c68dd3a,,False,
ACC4ef4a6ac51,,False,
ACC32671bc89a,,False,
ACCd96393d350,,False,
ACCcc032b20f7,,False,
ACC5022737944,,False,
ACC306cc4c55c,,False,
ACCa05d1ec54e,,False,
ACCe292e250bd,,False,
ACC09a13971b2,,False,
ACCa1b5df780c,,False,
ACC57af420c6d,,False,
ACCdc6a8f7f23,,False,
ACC5e452be4e4,,False,
ACC718570ad0d,,False,
ACCbacb0b3937,,False,
ACC12d45351f7,,False,
ACC751882009d,,False,
ACCb986fae696,,False,
ACC1b7a349d76,,False,
ACC3f7fa4bd45,,False,
ACC610915baca,,False,
ACCed000c7fa7,,False,
ACC66f71e308c,,False,
ACC72fc49736f,,False,
ACC5ff5d5f03f,,False,
ACC64f615d34b,,False,
ACC54fc1ee9cf,,False,
ACCd35f354a92,,False,
ACCdf5d021d72,,False,
ACC3028aaf930,,False,
ACC7430583647,,False,
ACC6ad30ce4df,,False,
ACC0fda6016e5,,False,
ACC37b52da14a,,False,
ACC7dcf2b88d1,,False,
ACCd3850d8f41,,False,
ACCaf88852a74,,False,
ACCe3f57ff591,,False,
ACC69e86a177a,,False,
ACC1de806f6b2,,False,
ACC2e79227be3,,False,
ACC666ed5ab7b,,False,
ACC7a08c43c7a,,False,
ACCb2f3fd4c38,,False,
ACCeb0b72a24b,,False,
ACCe84d58a04d,,False,
ACC7ac58a69ff,,False,
ACCc76ac3306d,,False,
ACCb97464d9ad,,False,
ACC192d2cdf41,,False,
ACCe44657482a,,False,
ACC137aa2be0f,,False,
ACC8234f07191,,False,
ACCbab784e00b,,False,
ACCdf3af25df3,,False,
ACC2be2b83777,,False,
ACCcffe4e4d96,,False,
ACC72fbfde4b1,,False,
ACCec9b3a1da4,,False,
ACC0ae7cc2c85,,False,
ACC66f402d473,,False,
ACCed77f81912,,False,
ACCf05185b6f9,,False,
ACCc3ec1b2c44,,False,
ACC192c7b8e9e,,False,
ACCfc892d342e,,False,
ACCc7f9fe4662,,False,
ACC5dd4a2d9e1,,False,
ACC126c5b8780,,False,
ACC22c3556087,,False,
ACC2d3eabd858,,False,
ACC4238bcb24e,,False,
ACC258e401bdc,,False,
ACCeca4d89acb,,False,
ACC019f1d9981,,False,
ACC2a0dd74e36,,False,
ACC45cb205b8b,,False,
ACC4b2e191376,,False,
ACCd375f537e2,,False,
ACCccd87a8424,,False,
ACC7587035581,,False,
ACC9c1148794c,,False,
ACC6001a668cc,,False,
ACC1f89e04327,,False,
ACCc6534e6f1a,,False,
ACCc136723b5f,,False,
ACC17b20de667,,False,
ACC1baed46b05,,False,
ACCc655ec44a9,,False,
ACC939495d779,,False,
ACC288eb16467,,False,
ACCb31c8d822e,,False,
ACC21098e2c10,,False,
ACC4766008392,,False,
ACC50f8b719e0,,False,
ACCac419d03bd,,False,
ACCaa0c9c12b7,,False,
ACC3d8e7fa989,,False,
ACCe1bb641e65,,False,
ACCa519b85b6e,,False,
ACC177c91d710,,False,
ACCca0a55a321,,False,
ACC12ea23824e,,False,
ACCe87b44b797,,False,
ACCcccb7f3d0d,,False,
ACCcadae0db6e,,False,
ACC7685046788,,False,
ACCf610cce339,,False,
ACC8f57e40829,,False,
ACCe34d15bd93,,False,
ACC1a8f52c8be,,False,
ACC976ddc9268,,False,
ACC3b76b102d2,,False,
ACCbc34f158e2,,False,
ACCeeb505a6ae,,False,
ACCc6016288fe,,False,
ACC009ec6e0fa,,False,
ACC17866defc9,,False,
ACC83e0f46509,,False,
ACCda64a8c2b1,,False,
ACCf69fa95e39,,False,
ACC88949c25b4,,False,
ACC4df5a8fa87,,False,
ACC0f7f5fa1b2,,False,
ACC0136dd3979,,False,
ACC54fefd1978,,False,
ACCc43179b30b,,False,
ACC0dc2d1f3f5,,False,
ACC18fa966466,,False,
ACCcb89d44d6f,,False,
ACCe05bd885f5,,False,
ACC9f9d8f1988,,False,
ACC06aa3b901e,,False,
ACC1a68cf3741,,False,
ACC8272434ab2,,False,
ACC35dc84fe40,,False,
ACC286d8ffb14,,False,COINC0029
ACCc4055f1dd6,,False,
ACC9b5b7299a5,,False,
ACCf094ab0cac,,False,
ACC0f5cd795f7,,False,
ACC89b44670eb,,False,
ACC2b6ff41c11,,False,COINC0004
ACCdb144b899f,,False,
ACC16cf428bcd,,False,
ACCc58ca1e8ba,,False,
ACC5ff60770ba,,False,
ACC547c92f8db,,False,
ACC19b4b509a8,,False,
ACCafb16d6523,,False,
ACC8191082197,,False,
ACCa1fff3b586,,False,
ACCc32afab33f,,False,
ACC265a80c6c1,,False,
ACCc8ba96b648,,False,
ACCe3e435657b,,False,
ACCc5c462e487,,False,
ACC5f96d71972,,False,
ACCbfe2783775,,False,
ACCf181951ac9,,False,
ACCe6646c627d,,False,
ACC91ddef53b6,,False,
ACCa5dbd01739,,False,
ACC68fd416bfa,,False,
ACC0b196cc832,,False,
ACC53406e43a9,,False,COINC0001
ACCf78b0bf217,,False,
ACC164956bf48,,False,
ACC645c185e2b,,False,
ACCcb37c31bb6,,False,
ACC48ba280d38,,False,
ACC12ecc0b0ac,,False,
ACC8c907c29d5,,False,
ACC0e6ab1556f,,False,
ACC2fd896a1f3,,False,
ACC2b45e9b671,,False,
ACCbe3fe74128,,False,
ACC27319e5bc2,,False,
ACCf372ec0ead,,False,
ACC418d73b222,,False,
ACC3a8fe718b6,,False,
ACC01df8ff34b,,False,
ACCc815bb428d,,False,
ACCd5bb62c106,,False,
ACC9f5be19a17,,False,
ACC9714349dfa,,False,
ACCd102341476,,False,COINC0005
ACC690cf07715,,False,
ACC57786e03c1,,False,
ACCfab5e1c184,,False,
ACCe3dc535780,,False,
ACCc28e11676d,,False,
ACC40faa064bf,,False,
ACC208e161229,,False,
ACCc4f4214c7e,,False,
ACC5bf41a6ccb,,False,
ACC4d93796c1f,,False,
ACC4285e5049e,,False,
ACCd4e34c4660,,False,
ACCbd6198ff24,,False,
ACC85fedc862e,,False,
ACC506661307b,,False,
ACC69cf8c124f,,False,
ACCef279187ec,,False,
ACC75f5e74c57,,False,
ACCabd6e1ddf5,,False,
ACCc174ab0774,,False,
ACC4a04aac679,,False,
ACC2e7e484176,,False,
ACC7e3b3c4666,,False,
ACC246875468d,,False,
ACCc501d40793,,False,
ACCea7e5a1f76,,False,
ACC1bbd03d622,,False,
ACCaa11b19416,,False,
ACC1ae3f630f6,,False,
ACCbfa845b48a,,False,
ACC1556e1a2ff,,False,
ACC7423ca30a2,,False,
ACC72518156c5,,False,
ACCe0ea3707ed,,False,
ACCc835723bb3,,False,
ACC518c66f958,,False,
ACC0dc31412eb,,False,
ACCcc3c0380f1,,False,
ACC7d1a0f2482,,False,
ACCb425ee374d,,False,
ACC8400652345,,False,
ACCc8f5e470d6,,False,
ACCef27f1be65,,False,
ACC7e11533384,,False,
ACC691f83117b,,False,
ACCb463ff3031,,False,
ACCdd171038dc,,False,
ACC21bd2cd19b,,False,
ACC1238a5c297,,False,
ACCdaba2a5c8f,,False,
ACC12352c736c,,False,
ACC46b04d4c2c,,False,
ACC00513fc548,,False,
ACC6531de2dfc,,False,COINC0024
ACC1040ec9ffd,,False,
ACCe82d5376e3,,False,
ACC13f73038b5,,False,
ACCf134784d70,,False,
ACCd2782f3176,,False,
ACCc2341a0a57,,False,
ACC7dca74b5de,,False,
ACCeb4a82978e,,False,
ACCed285f331d,,False,
ACC0a1fd944db,,False,
ACCc583e94a8b,,False,
ACC89399b1b60,,False,
ACC711565c1e0,,False,
ACCed6ddf446f,,False,
ACC32a3bfbc84,,False,
ACC88a3ae1a58,,False,
ACC91f927601f,,False,
ACCa96106e3e3,,False,
ACC17a98f502b,,False,
ACC60a255b528,,False,
ACC01b87bc9f6,,False,
ACCdf9cc67569,,False,
ACC2a06486281,,False,
ACC4a7f2450d4,,False,
ACC4bb225821c,,False,
ACC5681d6de97,,False,
ACC5e6fe90b05,,False,
ACC422e6e3288,,False,
ACC98b50fd46e,,False,
ACC475d4fecbc,,False,
ACCcee1b49f27,,False,
ACC9b0d62789a,,False,
ACC7efc52ee8a,,False,
ACC62e7b54c0f,,False,
ACC5fad1793ce,,False,
ACCc4c569c28b,,False,
ACCf2c9f55e88,,False,
ACCad7cf4a7a1,,False,
ACC5e6813fd81,,False,
ACC859904eddc,,False,
ACC31dcd01347,,False,
ACCdfdad49295,,False,
ACC927bc3aa0a,,False,
ACC09fd5953d8,,False,
ACC34927c41bf,,False,
ACC203063508b,,False,
ACC99171dda5e,,False,
ACC1955719fc7,,False,
ACC4510707841,,False,
ACC8b1174d630,,False,
ACC3f8e8e1270,,False,
ACC641cf5605c,,False,
ACC73ccac490e,,False,
ACC7975e6ca86,,False,
ACC74e5c1f7ad,,False,
ACC81287eeab8,,False,
ACC8e163b0a1b,,False,
ACC43ca9372e3,,False,
ACC64c7ba81d1,,False,
ACC26bf88eb38,,False,
ACC1e6a39a922,,False,
ACCbd45e3c66c,,False,
ACC7b5ea08d0d,,False,
ACCbb85e50b9f,,False,
ACCd612c7ff0c,,False,
ACC184a5d871e,,False,
ACCf229214d5e,,False,
ACCaeab52d9cd,,False,
ACC81d5c145c6,,False,COINC0007
ACC50fc19a8e4,,False,
ACC248e229c99,,False,
ACC9825cdd702,,False,
ACC03239b6b05,,False,
ACC468680a972,,False,
ACC09d43a13fb,,False,
ACC656522d946,,False,
ACCb57a4f12a6,,False,
ACC8f50ad64a8,,False,
ACC6fa2d22729,,False,
ACCc86a7af10c,,False,
ACCf0084a2fb5,,False,
ACC9321da96f4,,False,
ACC4f25e4eadf,,False,
ACCc8e86c1b17,,False,
ACC0a59cc8699,,False,
ACC0d315bf754,,False,
ACC95e256ace3,,False,
ACC1a0c7317f1,,False,
ACC66b7d81ff8,,False,
ACC5012fe0e92,,False,
ACC4909249a5e,,False,
ACCd587623ff9,,False,
ACC616d63171d,,False,
ACC1d798519e4,,False,
ACC1ac9168e4b,,False,
ACCb5ecf609dd,,False,
ACC9b8922130c,,False,
ACC58c0f2583d,,False,
ACC4ef5140b43,,False,
ACCe128089b3d,,False,
ACC5fc1050df7,,False,
ACC9a56d13e3c,,False,
ACCa6607a939d,,False,
ACC5cfb794d6e,,False,
ACC2e028b6f54,,False,
ACCf38dd75abe,,False,
ACCce9f626543,,False,
ACCd62a2a35e7,,False,
ACC18883fd72d,,False,
ACC9c829ec459,,False,
ACC6638595630,,False,
ACC2f6b2e43b9,,False,
ACC364b134c32,,False,
ACCba591aefb3,,False,
ACCb4dbcb69d8,,False,
ACCec46a5528c,,False,
ACC53359ac5ee,,False,
ACCaa9a829455,,False,
ACC953fb33f15,,False,
ACC2534745fb8,,False,
ACC2fa88e03f4,,False,
ACCe61a5dd7a3,,False,
ACCb99c35efc8,,False,
ACCe549899d79,,False,
ACC38feca70e6,,False,
ACCa977aa412e,,False,
ACCd86971886c,,False,
ACC463e19892e,,False,
ACC6a109f6c5f,,False,
ACC1bc84a89e1,,False,
ACC299991c7ca,,False,
ACC1f504dfc4f,,False,
ACC003a15da77,,False,
ACC745340647e,,False,
ACC4a60c0b28e,,False,
ACC7deb923d6d,,False,
ACCba308ff523,,False,
ACC2f9a31b91b,,False,
ACC173a37679e,,False,
ACC6797ee38ad,,False,
ACC59ff173bf7,,False,
ACC092369cc9d,,False,
ACCa6255e316e,,False,
ACC0e971969d1,,False,
ACC19455312ef,,False,
ACCbb23e32825,,False,
ACCc63154eff0,,False,
ACCac5a2d5ed5,,False,
ACC4ff8a406c5,,False,
ACC1068adbbd0,,False,
ACC68c9c6106b,,False,
ACCa20e5cc56f,,False,
ACC6775608564,,False,
ACCe8b3e449ac,,False,
ACCc0820bf0ed,,False,
ACC438e5665fc,,False,
ACC4f8b9a55a2,,False,
ACC55e5a442b7,,False,
ACC4bcfc8d914,,False,
ACCbd8f29db41,,False,
ACC867bdba1e5,,False,
ACC2e81ecf2c6,,False,
ACC90f60d0780,,False,
ACCc632d65d85,,False,
ACC4afbe35030,,False,
ACC09e5e40979,,False,
ACCc5bcbdc7be,,False,COINC0003
ACCbd9d63e964,,False,
ACC9941c3aeb8,,False,
ACC8fb0dd6323,,False,
ACC4a541c75c7,,False,
ACC3092c41ed1,,False,
ACCd41f1d92d0,,False,
ACC4790e21616,,False,
ACC3199670a41,,False,
ACC8f23fd270c,,False,
ACC19d934d034,,False,
ACC879bdec869,,False,
ACC803cdb70f3,,False,
ACCf9175a4d34,,False,
ACC7428e9e333,,False,
ACC483bd8d4ff,,False,
ACC77bc1de28e,,False,
ACC06bfc5867c,,False,
ACC87578ae84b,,False,
ACC0d59db6afd,,False,
ACCde368a35fe,,False,
ACC7d4f08d614,,False,
ACC89d89b0493,,False,
ACCf042db1125,,False,
ACC84803d0cc4,,False,
ACCf5d3587270,,False,
ACCfe5d41167e,,False,
ACC38621bd83a,,False,
ACC1a0791eee4,,False,
ACCcfa6de50c1,,False,
ACCe56b972229,,False,
ACC2ac46c6fb1,,False,
ACC04f29f3e77,,False,
ACC6c66d2b114,,False,
ACC4b1f5b0beb,,False,
ACCcc2a8e2cd3,,False,
ACC83ab5eb27f,,False,
ACC203e891ce9,,False,
ACCa560f388ce,,False,
ACCe0936c4e44,,False,COINC0042
ACC17e2199a7b,,False,
ACCda9c25fa39,,False,
ACC2e37a0c15d,,False,
ACCc5a7a8d2fd,,False,
ACCfe6c2e8489,,False,
ACC0553c83bc3,,False,
ACCab6af8ffbd,,False,
ACC65659c36c9,,False,
ACCf073528a15,,False,
ACC85b9f86228,,False,
ACC54681e29df,,False,
ACCb41a60e982,,False,
ACC5830a49616,,False,
ACC13337038bb,,False,
ACCc0f2ac2eb0,,False,
ACC92f66ae438,,False,
ACC457ff7f7d0,,False,
ACC4017e4c092,,False,
